X,Y,Z
28515.15759038489,-31349.352901162038,-198.73149956343235
28651.011736825065,-31225.25100509747,-197.01279098655732
28786.3256967541,-31100.56038727343,-195.29037068711074
28921.096918825155,-30975.283398687447,-193.5642711451879
29055.322862148772,-30849.42240118446,-191.83452490730176
29189.00099589236,-30722.979767829314,-190.10116459159488
29322.12879977019,-30595.95788244714,-188.3642228814016
29454.703763655183,-30468.35913999087,-186.6237325304741
29586.72338806142,-30340.185946080543,-184.87972635649336
29718.1851837547,-30211.440717378297,-183.1322372463371
29849.086672234374,-30082.125881120566,-181.38129814958998
29979.42538535168,-29952.243875491804,-179.6269420837686
30109.198865723043,-29821.79714921734,-177.86920212858269
30238.404666628023,-29690.788161661763,-176.10811142750634
30367.040351882362,-29559.219382959738,-174.3437031893576
30495.10349627042,-29427.09329357673,-172.57601068252782
30622.5916851496,-29294.412384713334,-170.80506724024795
30749.50251494077,-29161.179157799383,-169.0309062540558
30875.83359272894,-29027.396124909592,-167.2535611790505
31001.582536746617,-28893.0658082559,-165.47306552739704
31126.7469759859,-28758.190740598668,-163.68945287358315
31251.324550675195,-28622.773464737023,-161.90275684785414
31375.312911891,-28486.81653392751,-160.11301114153056
31498.709722032563,-28350.322511367965,-158.32024950040886
31621.512654443985,-28213.293970611925,-156.5245057301335
31743.719393818723,-28075.73349512244,-154.72581369024977
31865.32763609277,-27937.643678387565,-152.92420729588244
31986.335088329695,-27799.02712405342,-151.11972051929646
32106.73946912754,-27659.88644546111,-149.31238738403738
32226.538508248294,-27520.224266071014,-147.5022419703033
32345.72994707285,-27380.043218936953,-145.6893184082354
32464.31153823185,-27239.345947136702,-143.87365088335636
32582.28104605865,-27098.135103239336,-142.05527362984367
32699.636246222355,-26956.413349740335,-140.23422093599012
32816.3749261774,-26814.183358523795,-138.41052713743508
32932.49488479941,-26671.447811302,-136.58422662262376
33047.993932830985,-26528.209399072315,-134.75535382605685
33162.8698925235,-26384.470822557338,-132.92394323376675
33277.12059802029,-26240.234791731375,-131.09002937730497
33390.74389525451,-26095.504025943912,-129.25364683535614
33503.737641844025,-25950.28125405649,-127.41483023543134
33616.09970746668,-25804.56921396334,-125.57361424782707
33727.8279735198,-25658.37065302907,-123.73003359110201
33838.920333539325,-25511.688327544987,-121.8841230252987
33949.374692864985,-25364.525003167357,-120.03591735742903
34059.188969046525,-25216.88345438092,-118.18545143465414
34168.36109152322,-25068.766464925957,-116.33276014977966
34276.889002017735,-24920.17682726892,-114.4778784344824
34384.77065422282,-24771.117343027123,-112.62084126476309
34492.0040141465,-24621.590822498034,-110.76168365490092
34598.58706002409,-24471.600084776175,-108.90044065912544
34704.51778221388,-24321.147957903013,-107.03714737327213
34809.794183551814,-24170.237278366516,-105.17183892869681
34914.414279033714,-24018.87089155235,-103.3045504978012
35018.376096206106,-23867.051651183712,-101.43531728717629
35121.677674850594,-23714.782419777875,-99.56417454316119
35224.317067369586,-23562.066068083128,-97.69115754493808
35326.292338479725,-23408.905475530457,-95.81630161012767
35427.6015655893,-23255.303529672125,-93.93964208781402
35528.242838493745,-23101.263126638918,-92.06121436422856
35628.21425975121,-22946.787170570977,-90.18105385570863
35727.513944381826,-22791.878574077557,-88.29919601443333
35826.140020193634,-22636.540257735694,-86.41567632214468
35924.09062769749,-22480.775150217723,-84.5305302918717
36021.363920014046,-22324.58618844265,-82.6437934696461
36117.95806319838,-22167.97631705843,-80.75550142828705
36213.8712359468,-22010.9484889127,-78.86568977308013
36309.10162995638,-21853.50566446978,-76.97439413474659
36403.64744963778,-21695.650812280965,-75.08165017509896
36497.50691246555,-21537.386908405297,-73.18749358005738
36590.678248699856,-21378.716936874345,-71.29196006533479
36683.15970172893,-21219.643889114417,-69.39508536934898
36774.949527793106,-21060.17076441691,-67.4969052589725
36866.04599628952,-20900.30056941566,-65.59745552324202
36956.4473896855,-20740.03631823254,-63.69677197511113
37046.15200344156,-20579.38103261759,-61.794890453143516
37135.15814630246,-20418.33774143129,-59.891846815248755
37223.4641400381,-20256.9094811087,-57.98767694441643
37311.0683197619,-20095.099295083346,-56.08241674160966
37397.969033675006,-19932.910234254752,-54.17610213153034
37484.16464338566,-19770.345356398826,-52.26876905552216
37569.653523654735,-19607.407726642385,-50.36045347727188
37654.434062704575,-19444.10041688115,-48.451191375755755
37738.50466197913,-19280.426506236538,-46.541018750968625
37821.86373644073,-19116.389080484307,-44.62997161681916
37904.50971433178,-18951.991232518223,-42.718086006879204
37986.44103744055,-18787.2360618292,-40.80539796805963
38067.65616103243,-18622.12667463607,-38.89194356238583
38148.15355376968,-18456.666184053025,-36.97775886867895
38227.93169798475,-18290.857709531723,-35.062879976295555
38306.9890894356,-18124.704377364516,-33.147342990844024
38385.32423760355,-17958.209320065114,-31.23118402708611
38462.93566545276,-17791.3756768744,-29.314439214669903
38539.82190972544,-17624.2065931327,-27.397144691069176
38615.98152070432,-17456.705220790544,-25.479336607262336
38691.41306250396,-17288.874717775525,-23.561051120665294
38766.11511283391,-17120.71824851268,-21.642324400874752
