Lat,Lon
20.43317479617657,-135.59783492405256
20.412369344293865,-135.34852294412377
20.299927853065977,-135.10267157975105
20.096531474302452,-134.86496286980415
19.803403680311256,-134.63988322998702
19.422288711057377,-134.43161969158524
18.955421777888404,-134.2439681666769
18.405492457832455,-134.08025678111412
17.775602954038582,-133.94328625267028
17.069223011791614,-133.83528817962747
16.290143269564183,-133.75790105535498
15.44242870663434,-133.71216292532293
14.530373647060557,-133.698518913453
13.558459522365892,-133.7168413899623
12.531316310174848,-133.76646033019375
11.45368827808791,-133.84620139665154
10.330404390840787,-133.95442942477263
9.16635349779405,-134.08909526019795
7.966464214619226,-134.24778423590885
6.735689250120948,-134.42776495158608
5.478993804951362,-134.62603739183885
4.201347579277845,-134.83937977172295
2.9077198654937577,-135.06439381066693
1.6030771634728869,-135.29754840112545
0.2923827335205204,-135.53522185188098
-1.019402509359947,-135.77374304688638
-2.327318361352866,-136.0094319703339
-3.62640355904526,-136.2386401083353
-4.9116944753740945,-136.45779124813313
-6.17822488439653,-136.66342315840294
-7.421027393591239,-136.85223054634537
-8.635137133882285,-137.0211095497667
-9.81559827743033,-137.16720384183452
-10.957473941211754,-137.28795212648797
-12.055859936419731,-137.38113665562588
-13.105902812308662,-137.44493187003908
-14.102822485791929,-137.47795204665607
-15.041939623148343,-137.4792963993676
-15.918707752011468,-137.44858973176446
-16.72874985772601,-137.38601643591682
-17.467898959923875,-137.2923454251422
-18.132241883564227,-137.1689435271275
-18.71816515055963,-137.01777499054083
-19.222401646019218,-136.84138510665971
-19.642076483898624,-136.64286653190845
-19.974750338850274,-136.42580770560576
-20.218458450640043,-136.19422374556387
-20.371743564643026,-135.95247129735864
-20.433681256198,-135.70514990923547
-20.40389639410934,-135.45699348836968
-20.282569910773667,-135.21275615244178
-20.07043553131401,-134.97709723107528
-19.7687666299856,-134.7544702393697
-19.379353882969195,-134.54902033163617
-18.90447482851959,-134.36449408728836
-18.346856792467722,-134.2041645643751
-17.709634865629628,-134.07077348548142
-16.99630672088675,-133.96649131428686
-16.21068603659304,-133.8928949457989
-15.356856166353564,-133.8509618552085
-14.439125487698398,-133.84107888466488
-13.461985601880661,-133.8630634165543
-12.430073271683385,-133.9161944806517
-11.34813669800356,-133.99925134268602
-10.221006468030538,-134.11055728267252
-9.053571270938262,-134.24802654658856
-7.850758278188829,-134.40921279907317
-6.617517926815112,-134.59135777885783
-5.358812723587318,-134.7914392308522
-4.079609601364019,-135.0062175362078
-2.784875300342674,-135.23228076971483
-1.4795742100336615,-135.46608817363241
-0.16866808652270884,-135.7040122454478
1.1428829513643641,-135.94237979284986
2.4501187482608713,-136.17751241413754
3.7480773638574636,-136.40576691729794
5.031793853193112,-136.62357619717173
6.2963001778598695,-136.82749104760163
7.536626846653773,-137.01422329361944
8.747806875427273,-137.1806904854497
9.92488263468865,-137.3240622003148
11.062916139942976,-137.44180775735464
12.157003240037357,-137.53174483747742
13.202292143891688,-137.59208818239537
14.194006565680539,-137.62149716292387
15.127473639362705,-137.6191206354975
15.998156561033383,-137.5846371487043
16.801691689327615,-137.5182882637995
17.533929572351713,-137.42090255830496
18.190979085739936,-137.29390783586666
18.769253577906497,-137.1393292127392
19.265517648525577,-136.95977112266465
19.67693296191069,-136.7583818904489
20.001101346766728,-136.5388003547209
20.23610338375927,-136.30508502545615
20.38053075171615,-136.06162736302863
20.433510800464926,-135.81305185913823
20.394722137996364,-135.5641065692673
20.264400441807858,-135.31954847937445
20.043334195695994,-135.08402849665632
19.732850571340915,-134.86198088416035
19.334792172496208,-134.65752160779374
18.851485794915515,-134.4743593767079
18.285704692315367,-134.31572221802978
17.640626055503006,-134.18430134503552
16.91978550062624,-134.08221297022922
16.12703032994455,-134.01097768947974
15.2664731921389,-133.97151620181327
14.342447554458476,-133.96415948530165
13.359466134154125,-133.98867114134052
12.32218314934198,-134.04427943986752
11.235360963547505,-134.12971661645872
10.103841432114661,-134.24326314738585
8.932522024745241,-134.3827950135392
7.7263366031457235,-134.54583231401952
6.4902405776833625,-134.72958796611374
5.22920004993174,-134.9310155999276
3.9481844644017565,-135.1468561006357
2.6521622366529187,-135.3736825551828
1.3460987900193715,-135.6079436156006
0.03495641333293364,-135.8460054940065
-1.276304657958738,-136.08419295547077
-2.582724539122235,-136.31882977454404
-3.879341975101206,-136.54627917130512
-5.161193204199949,-136.76298474406494
-6.423312008080401,-136.96551236839937
-7.660731545398095,-137.15059343507306
-8.868488556602811,-137.31516965155228
-10.041630505046642,-137.4564394409703
-11.175226203765588,-137.57190566359898
-12.264380375721617,-137.6594242280704
-13.304252576812704,-137.7172526257399
-14.290080747629869,-137.74409719682663
-15.217209527072185,-137.73915750327197
-16.08112326491334,-137.70216584216843
-16.877483439156695,-137.63341964519037
-17.602169920264004,-137.53380432817536
-18.251325240065043,-137.40480412723716
-18.8214007363791,-137.2484986259482
-19.309203178630963,-137.06754307229735
-19.711940262382527,-136.8651312140944
-20.027263220004333,-136.64494022931612
-20.253304756103486,-136.41105834318014
-20.388710598025504,-136.1678968255341
-20.43266316088213,-135.92008914495605
-20.384896156361012,-135.67238100343295
-20.245699403712653,-135.4295156773103
-20.01591359555852,-135.19611946054226
-19.69691528749369,-134.9765919980187
-19.29059287278399,-134.7750059113632
-18.799314729021013,-134.59501940543427
-18.225891048646535,-134.4398045882659
-17.573531069046282,-134.31199315114506
-16.84579749431213,-134.21363995561578
-16.046559857414554,-134.14620406417464
-15.179948427074216,-134.11054591242632
-14.250310043572373,-134.10693869974259
-13.262167000672243,-134.13509169173554
-12.220179803606888,-134.194182968241
-11.129114349414035,-134.28289918588266
-9.993813813294338,-134.39948011088407
-8.819175294935107,-134.54176596975333
-7.6101310878100685,-134.70724601814953
-6.371634283506806,-134.89310710386277
-5.108648309726523,-135.0962813685258
-3.8261399199732367,-135.3134925732849
-2.5290750990999107,-135.541300832406
-1.2224173154994824,-135.77614578881042
0.0888724681423403,-136.0143884632451
1.3998346230975598,-136.2523521546797
2.705509123503502,-136.48636286452808
4.000933858985056,-136.71278976249042
5.2811435940765215,-136.92808620869272
6.541170176085287,-137.12883179457606
7.776044588600972,-137.31177576319442
8.980801437528308,-137.47388201652115
10.150486433157766,-137.61237571274927
11.280167414200342,-137.72479119490674
12.364949356373078,-137.80902069813177
13.399993785928151,-137.86336292029944
14.380542852208523,-137.88657018176372
15.301948175998337,-137.8778925191972
16.159704390300853,-137.83711671137513
16.94948705469677,-137.7645979541767
17.667194357465657,-137.66128173238727
18.308991733327513,-137.5287134252011
18.871358237928764,-137.36903337124104
19.351133257014567,-137.18495553663203
19.74556191629963,-136.9797285837237
20.052337425694898,-136.75707900676397
20.269638563756676,-136.52113703165202
20.39616060239674,-136.27634708476754
20.43113819392616,-136.02736571390085
20.37435908419165,-135.7789507751981
20.226167954121852,-135.53584637490894
19.987460191992405,-135.3026683902308
19.659665916382686,-135.0837953475412
19.24472505891869,-134.8832690144445
18.74505473419819,-134.704708317509
18.163510439045815,-134.55123922122792
17.50334281504894,-134.42544210802748
16.768151772458438,-134.3293171005199
15.961839718934977,-134.26426676860717
15.08856548287166,-134.23109484239933
14.152700294300766,-134.23001895369586
13.158786915178425,-134.26069506691513
12.11150272222986,-134.32225112221744
11.015627262302067,-134.41332746604854
9.876014539840448,-134.53212184483826
8.697570069362065,-134.67643703801642
7.485232538521548,-134.84372956433484
6.243959780015532,-135.03115827250846
4.978718640540212,-135.2356319947558
3.6944782573084023,-135.4538557792455
2.396206201167597,-135.6823755124002
1.0888669138021299,-135.91762098671575
-0.22257815104851408,-136.15594766285975
-1.5331692810077935,-136.39367751534957
-2.837946755272115,-136.62713944106997
-4.131949194763171,-136.85270975023107
-5.410212615045643,-137.06685325121154
-6.667770782945219,-137.26616538349953
-7.899657472702121,-137.4474157461698
-9.100911206163529,-137.60759321117555
-10.266583036738748,-137.74395260960316
-11.39174791707099,-137.85406266128444
-12.47152008502014,-137.93585464929805
-13.50107287661683,-137.98767080350768
-14.475663205391028,-138.008311127138
-15.390660806328558,-137.9970769701038
-16.24158213905669,-137.95380932056793
-17.024128606611107,-137.8789195154303
-17.734228477287104,-137.77340991573456
-18.368081610848368,-137.6388821005289
-18.92220580572063,-137.47753034370075
-19.39348332550725,-137.29211857822835
-19.779205958671646,-137.0859397275944
-20.07711684282138,-136.8627571692388
-20.28544726890271,-136.6267291341874
-20.402946787153464,-136.3823179535625
-20.428905170394305,-136.1341871277028
-20.363165141547018,-135.88709010072037
-20.206125217067957,-135.6457552656155
-19.958732519968784,-135.41477202323466
-19.622465931152217,-135.1984826345594
-19.199310430017565,-135.00088415089476
-18.691723883295648,-134.8255439375108
-18.10259784343647,-134.675531316355
-17.435214096657536,-134.55336675619327
-16.69319875268855,-134.46098894898873
-15.88047560336556,-134.39973912981523
-15.001220315862245,-134.37036119880963
-14.05981679496058,-134.37301562932143
-13.060816775730503,-134.40730480806548
-12.008903419955518,-134.47230733476422
-10.908859408930395,-134.56661887720296
-9.765539768451656,-134.68839738836238
-8.58384943946611,-134.83541079957993
-7.368725424740964,-135.0050856629651
-6.125123198763429,-135.1945555931202
-4.85800696139251,-135.40070872224564
-3.572343240983674,-135.62023371595683
-2.273097303331008,-135.84966418679795
-0.9652317926732511,-136.0854215821484
0.3462929856572952,-136.32385681066216
1.6565177395247825,-136.5612910073024
2.960482423202529,-136.79405592191534
4.253224632569676,-137.01853445226726
5.529778765147351,-137.23120182945314
6.785176545962016,-137.42866790202947
8.014449514895677,-137.60772085330026
9.212634059239313,-137.765372523066
10.374779549301183,-137.89890529824208
11.495960113221509,-138.0059202175518
12.571290479861156,-138.08438575201612
13.595946288942391,-138.13268619508352
14.565189095128503,-138.1496683539224
15.47439614722787,-138.13468480765505
16.31909481579285,-138.0876316692666
17.0950013001442,-138.00897852537756
17.798062973888065,-137.8997880862519
18.424503440065156,-137.76172310381412
18.97086908297945,-137.59703834748936
19.434075648447266,-137.4085558921131
19.811453185812642,-137.19962267034842
20.100787571417797,-136.97405014815422
20.3003568283742,-136.7360370344471
20.408960576623286,-136.49007704695904
20.425941193837097,-136.240854814506
20.351195630530285,-135.99313388398488
20.18517727635476,-135.75164141423107
19.928887781474824,-135.5209544012102
19.583859252444135,-135.30539215750613
19.152127720205026,-135.10891927832554
18.636199177922958,-134.93506252862886
18.03900977801627,-134.78684407726095
17.363881944396432,-134.66673239905876
16.614478195711932,-134.57661107983745
15.794754399584994,-134.51776479025145
14.908914007645821,-134.4908809145694
13.96136458356606,-134.49606476821702
12.956677659720468,-134.53286602182837
11.899552668986306,-134.60031385185317
10.794785418383272,-134.69695842274723
9.647241316810927,-134.8209165292864
8.461833349987613,-134.9699195425832
7.243504616291745,-135.14136216747394
5.997215097499668,-135.33235089591
4.727932235192254,-135.53975140412956
3.4406248114438256,-135.76023447084722
2.1402595854792006,-135.99032027952066
0.8318001094561749,-136.22642120212276
-0.47979286881983835,-136.464883344619
-1.7895600158031577,-136.70202726486178
-3.0925416371443246,-136.93418835374624
-4.383776120754617,-137.15775740124727
-5.658299200528379,-137.36922185121628
-6.911144640906459,-137.56520818202202
-8.137346936419084,-137.74252573338927
-9.331946607321251,-137.89821213136523
-10.489998645054538,-138.0295802522142
-11.60658463728741,-138.13426633886152
-12.676828992875208,-138.21027870467026
-13.69591965356858,-138.25604591827872
-14.659133503804547,-138.27046312911935
-15.561866540567062,-138.25293476712042
-16.399668654013393,-138.20341152847814
-17.16828262461576,-138.12241930772652
-17.86368666914679,-138.0110776099466
-18.482139580266207,-137.87110502170682
-19.02022722304685,-137.70480957319484
-19.47490890179449,-137.51506231104864
-19.843561920060644,-137.30525311997997
-20.124022553467512,-137.07922875229912
-20.31462166193059,-136.84121408411627
-20.41421329939202,-136.59571872406238
-20.422194937090165,-136.3474321436264
-20.33851828829655,-136.10111136059533
-20.163690181504784,-135.8614657870956
-19.898763437104456,-135.63304407839064
-19.5453182146283,-135.42012765982662
-19.10543476824758,-135.2266350870484
-18.581658937493824,-135.05604057442523
-17.97696197922819,-134.91130900666076
-17.29469650060032,-134.7948486443182
-16.53855028062179,-134.70848165859405
-15.712499682381138,-134.653431680393
-14.820764180698818,-134.63032679176266
-13.867763288325289,-134.6392158597286
-12.858076885891201,-134.67959581931854
-11.796409672701001,-134.75044743383148
-10.687560178382103,-134.85027716040238
-9.53639452474361,-134.97716298192788
-8.347824912337817,-135.12880238706677
-7.126792631095787,-135.30256104546356
-5.878255258640469,-135.49552110111208
-4.6071776099906785,-135.70452836630432
-3.318525932980532,-135.92623802389664
-2.0172647986175862,-136.15715872579594
-0.7083561085933556,-136.39369520506628
0.6032403725920847,-136.63218969628895
1.91256556024995,-136.86896258472737
3.214659269188754,-137.10035277991534
4.504558713479954,-137.32275833571342
5.777297888899053,-137.53267781635498
7.027908438263313,-137.72675283677302
8.25142259355256,-137.90181208362478
9.442878774976823,-138.05491695015502
10.597330398576036,-138.18340870974646
11.709858417902486,-138.2849567705563
12.775588013868186,-138.35760749611754
13.789709809446718,-138.3998323640185
14.747505807092818,-138.41057412505748
15.644380092995176,-138.38928914993085
16.475894136746813,-138.33598384180792
17.237806266207077,-138.25124275067083
17.92611462101476,-138.13624591275206
18.537102599352906,-137.992773001453
19.06738553208171,-137.82319215247514
19.513957071998814,-137.63043183641366
19.87423360208743,-137.41793489430555
20.146094872670215,-137.18959479162942
20.32791909590906,-136.94967521817247
20.418610870370966,-136.70271527038844
20.41762057898857,-136.45342348673333
20.32495428669488,-136.20656484827802
20.141173631208062,-135.96684540631875
19.86738571258907,-135.73879938737412
19.50522349883923,-135.52668342899668
19.056817730560397,-135.3343820433155
18.52476168846783,-135.165327557995
17.912070455514833,-135.02243674756593
17.222136446887056,-134.90806525865008
16.45868299703061,-134.82397986243052
15.625717696723514,-134.77134763153515
14.72748698764665,-134.75074040109124
13.768433274519733,-134.76215236816688
12.753155533940717,-134.80502841248904
11.686374110281363,-134.878300662575
10.57290011313671,-134.98043094708981
9.417609582725106,-135.10945701623118
8.22542237811067,-135.2630407456327
7.001285571621544,-135.43851690439234
5.7501610006211505,-135.63294144485147
4.4770165310998555,-135.84313862939936
3.1868205208778253,-136.06574663139583
1.8845389272718933,-136.29726152293887
0.5751344786563288,-136.5340797867913
-0.736432684166858,-136.77253966214178
-2.0452034970916024,-137.00896175431822
-3.3462181948963106,-137.23968940912332
-4.634514869582816,-137.46112937341118
-5.905128966960092,-137.66979323662122
-7.153094320846263,-137.86234007127462
-8.373446317051958,-138.03562056374523
-9.561227764450237,-138.18672274820733
-10.711498020245728,-138.31301923498054
-11.819345888133773,-138.4122154888571
-12.879906694341203,-138.4823985238308
-13.888383905246464,-138.52208483708142
-14.84007546840568,-138.5302661676151
-15.730404901233573,-138.50645124449235
-16.55495693279035,-138.45070138000298
-17.309517252807606,-138.36365753235344
-17.99011564462974,-138.2465563662329
-18.59307149066253,-138.10123292247246
-19.115040361601967,-137.93010780658037
-19.553060160188064,-137.73615733877102
-19.90459511479351,-137.52286586989615
-20.167575834880456,-137.29416042132948
-20.34043367093057,-137.05432888369273
-20.422127777967454,-136.8079241128525
-20.412163563426386,-136.5596572779531
-20.310601591497228,-136.31428463089193
-20.1180564879237,-136.07649238118267
-19.835685901604524,-135.85078451058416
-19.46517008667085,-135.64137812899466
-19.00868312613599,-135.45211038614093
-18.46885718778338,-135.2863600862695
-17.848741458128064,-135.14698610735022
-17.15175752899558,-135.0362836194707
-16.381653015631276,-134.95595803966145
-15.54245507981666,-134.90711574363965
-14.638425339461618,-134.89026984112292
-13.674017395222778,-134.9053588397687
-12.653837922954816,-134.95177577377027
-11.58261199339513,-135.02840533245907
-10.46515300760474,-135.13366665397393
-9.306337392518053,-135.26555970271139
-8.111083993734741,-135.42171348159226
-6.884337935424902,-135.59943470014187
-5.631058588829664,-135.79575589366843
-4.356211197378115,-136.00748234268
-3.0647616423014217,-136.23123745894722
-1.7616737915358622,-136.463506574837
-0.45190885050217133,-136.7006792920759
0.859573879479353,-136.9390907131262
2.1678154353081958,-137.17506199405688
3.467855421212326,-137.4049407234444
4.754730635836573,-137.6251416485984
6.023474699561887,-137.83218823844686
7.269119281374352,-138.0227554913551
8.486697517093129,-138.19371426443394
9.671250195175624,-138.34217721716112
10.81783525466558,-138.46554624700843
11.921541109398825,-138.5615608852031
12.977504196597422,-138.62834709848065
13.980931102720835,-138.6644651676452
14.927125434146932,-138.66895524618587
15.811519438239321,-138.64137871502749
16.629710157367725,-138.58185315681072
17.377499643418144,-138.49107855224273
18.0509384802457,-138.37035221962972
18.646371572547356,-138.2215701209568
19.16048488374054,-138.04721247870089
19.590351569098267,-137.85031220479854
19.93347578206703,-137.63440542739352
20.187832358236584,-137.403464372763
20.35190062386231,-137.1618139470508
20.424690745197807,-136.91403446585585
20.405761328974698,-136.66485398461768
20.295227386326985,-136.4190344743695
20.093758251697988,-136.18125657040036
19.802565563868377,-135.9560077347405
19.42338192225761,-135.74747840296163
18.958431283472372,-135.55947006576483
18.410392523488284,-135.39531834315787
17.78235783466784,-135.25783304911744
17.07778774321463,-135.14925613438322
16.300464525335087,-135.07123734526206
15.454445684729171,-135.02482653442738
14.544018954241057,-135.0104808665645
13.573660028420244,-135.02808470259552
12.547993949460107,-135.07697971872656
11.471760781324646,-135.15600279521792
10.349785935524958,-135.26352935437274
9.186955270581517,-135.3975200918538
7.988194883413131,-135.55556938410678
6.75845534726188,-135.7349540275291
5.5027000258677585,-135.93268133918528
4.2258970032531415,-136.1455360003849
2.933014106941832,-136.37012533790454
1.6290164633937918,-136.60292300351804
0.31886600174837804,-136.8403112267727
-0.9924776897976078,-137.07862197812346
-2.3000557558779544,-137.3141774900868
-3.598908316831469,-137.5433306447512
-4.884073165450486,-137.7625057477745
-6.150585519361961,-137.96824017220987
-7.393479427304004,-138.15722726925387
-8.60779141923304,-138.32636080634455
-9.788566973263766,-138.4727810043359
-10.930870339232793,-138.59392201370994
-12.029798225552227,-138.68756032562916
-13.080497737876671,-138.75186341456197
-14.078188908702371,-138.7854373642339
-15.01819196878353,-138.7873719884521
-15.895959345359653,-138.75728154510847
-16.707112146084256,-138.69533884578124
-17.44748063023159,-138.6023003551188
-18.11314788787876,-138.47951980986886
-18.700495659999856,-138.3289480099627
-19.20625096019947,-138.1531167774639
-19.627531928837275,-137.95510565820814
-19.961891190910407,-137.7384907438886
-20.207354926609558,-137.50727597616068
-20.36245591807245,-137.2658083844812
-20.426259017302815,-137.0186798047828
-20.398377784912324,-136.77061861150477
-20.27898145903553,-136.5263757580283
-20.06879189682149,-136.29060986769477
-19.7690706458021,-136.06777619304418
-19.381596803275308,-135.86202395496656
-18.90863676468305,-135.67710592526848
-18.3529073107239,-135.51630320520022
-17.717533713874698,-135.38236708612865
-17.00600464878493,-135.27747877325874
-16.222125672471673,-135.20322671738253
-15.36997291593899,-135.16060041878865
-14.453848423089019,-135.14999889770493
-13.478238313871731,-135.17125159076923
-12.44777466389818,-135.22364922669757
-11.367201706898806,-135.3059822305307
-10.241346698251832,-135.41658436330488
-9.075095540431981,-135.55337957632966
-7.873373071755629,-135.71393040190378
-6.64112776034574,-135.8954865752737
-5.383320424056988,-136.09503295463188
-4.104916509845654,-136.30933615347905
-2.8108814069304917,-136.53498960836654
-1.5061782307584046,-136.76845706555463
-0.1957674932095461,-137.00611467926564
1.1153919366948266,-137.24429207112698
2.4223411823287617,-137.47931280627267
3.7201196218274015,-137.70753479743712
5.0037636661548515,-137.92539115577287
6.2683066546986,-138.12943196554951
7.50878046660235,-138.31636736910002
8.720219437286794,-138.48311220657965
9.897667151782015,-138.62683226136858
11.036186651842701,-138.74499193884523
12.130874558406855,-138.83540277326242
13.176879490406588,-138.8962721639104
14.169425107557785,-138.92625091401644
15.103837912854946,-138.92447811504738
15.975579780306578,-138.89062142385552
16.780284943065755,-138.82491050505197
17.513800916389084,-138.72816121330453
18.172232546580375,-138.60178804175425
18.751988088873116,-138.4478025053481
19.249825946946597,-138.2687954942467
19.66290048156789,-138.0679022355064
19.988805144145587,-137.8487493260065
20.225611138812422,-137.61538430027903
20.371899883400676,-137.37218929544028
20.426787733988302,-137.1237814684365
20.38994175455157,-136.874903792368
20.261585732987378,-136.63031059641787
20.04249613442919,-136.39465262784984
19.7339882000064,-136.1723664525475
19.337892897828464,-135.96757266778968
18.856525869410916,-135.78398672078686
18.292649853847077,-135.62484519247192
17.64943229128261,-135.4928493275606
16.930399898785563,-135.39012648569383
16.139391981662573,-135.3182091615218
15.280514109219093,-135.27803035744094
14.358093570974354,-135.269933444089
13.376637765709425,-135.29369423102133
12.340796389082026,-135.34855278535753
11.255327999717457,-135.43325255049612
10.125071277486539,-135.5460844889295
8.954921053111098,-135.68493425515268
7.749808992332473,-135.84733075324777
6.514688662029096,-136.03049480877837
5.254524587922666,-136.23138705579166
3.9742848292732136,-136.44675448500308
2.678936539312394,-136.673175403605
1.3734439447746922,-136.90710281318172
0.06276815772153096,-137.1449064162692
-1.2481317773381184,-137.38291361404902
-2.5542972023894417,-137.6174499582853
-3.8507681336765787,-137.84487957175122
-5.132582120981222,-138.0616460536487
-6.394774279635793,-138.2643143401361
-7.632379092277718,-138.449613894147
