X,Y,Z
-3703.046766755213,-4725.182511851402,2159.571901221812
-3385.1729089575533,-4958.206383462622,2158.807485414047
-3052.70126423033,-5169.881756386017,2158.006844285472
-2707.0633306454083,-5359.297235888587,2157.1734248551516
-2349.74729537113,-5525.637269983796,2156.310815279525
-1982.291627099657,-5668.1856608908,2155.4227294041157
-1606.2784519759552,-5786.328648714408,2154.512990774011
-1223.3267415580915,-5879.557554064114,2153.5855161720006
-835.085342132269,-5947.470968236989,2152.6442987552155
-443.2258754006294,-5989.776481532652,2151.6933908628844
-49.43554110462733,-6006.2919422598425,2150.736886569231
344.59014742270597,-5996.946241013138,2149.778904056627
737.1546635017801,-5961.779616843394,2148.8235678848823
1126.567771712519,-5900.943484003528,2147.87499123303
1511.1528054146434,-5814.699780015483,2146.9372581900534
1889.2538858438597,-5703.419837865749,2146.014406170798
2259.2430517051725,-5567.582787184709,2145.1104085327893
2619.527268562756,-5407.773491294367,2144.2291574687933
2968.5552878479207,-5224.6800290066,2143.3744472487747
3304.8243259539995,-5019.09073201369,2142.54995788341
3626.886534657593,-4791.890790628433,2141.759239279497
3933.3552340691467,-4544.058443300044,2141.005695957778
4222.910886085705,-4276.660762369675,2140.2925723871754
4494.306772797994,-3990.849061843747,2139.622939022709
4746.374365429378,-3687.8539395844564,2138.9996790826044
4978.028355581397,-3368.97997881816,2138.4254761340567
5188.271328165243,-3035.6001310886563,2137.9028025385537
5376.19805589598,-2689.149804844212,2137.433908806502
5540.999396861932,-2331.120685106874,2137.020813907009
5681.965778385946,-1963.0543108366346,2136.665296574531
5798.490252178534,-1586.5354376444368,2136.368887649816
5890.0711076299385,-1203.1852144280126,2136.1328634881415
5956.314031987262,-814.6542033146005,2135.9582404632147
5996.933808117485,-422.61527295858696,2135.8457705903925
6011.75554254512,-28.756395798171,2135.7959382881018
6000.715418477966,365.2266197203514,2135.8089582913744
5963.860970578258,757.6374306580316,2135.884774726501
5901.350880296306,1146.7864633979946,2136.023061350783
5813.454292647572,1530.9981883165792,2136.223222956368
5700.549657375394,1908.6183339838333,2136.4843979321045
5563.123099488526,2278.02100983535,2136.8054619724103
5401.766326189075,2637.6157066475384,2137.1850329171853
5217.1740792038145,2985.8541446721347,2137.621476701922
5010.14114348651,3321.236939948925,2138.112914392412
4781.558925172754,3642.3200600891414,2138.6572302737613
4532.411613519864,3947.721041736939,2139.2520809588855
4263.771943356654,4236.124942938565,2139.894905477271
3976.7965762906406,4506.290004787867,2140.5829363005764
3672.721120557366,4757.05299797413,2141.3132112576013
3352.8548109545336,4987.334231211384,2142.082586287317
3018.5748717693464,5196.142199983022,2142.8877489750644
2671.3205869665653,5382.577855588885,2143.7252328136474
2312.5871031729985,5545.8384761107745,2144.591432127895
1943.918992137289,5685.221122631896,2145.482617598469
1566.9036003830781,5800.125665828213,2146.3949523180645
1183.1642146918364,5890.057369899655,2147.3245083108623
794.353072837904,5954.6290227171585,2148.267283444154
402.14424967407604,5993.562603012399,2149.2192186592665
8.226449193689419,6006.690477433136,2150.17621544765
-385.7042663962251,5993.956122309548,2151.1341534968597
-777.9517792801524,5955.414367023872,2152.08890843048
-1166.827218882346,5891.231157935682,2153.0363695655647
-1550.6562335088781,5801.682843879123,2153.9724576112094
-1927.786199477007,5687.154986308752,2154.8931422319874
-2296.593336693892,5548.140699216227,2155.7944594006694
-2655.4897000422743,5385.238525967123,2156.672528465501
-3002.9300164774136,5199.149862197445,2157.523568858558
-3337.4183383923482,4990.675935867409,2158.343916373233
-3657.5144846061808,4760.7143574749925,2159.130038940771
-3961.8402412448304,4510.255255281284,2159.8785518379477
-4249.085295811506,4240.37701219058,2160.586232260368
-4518.012878900624,3952.2416226384385,2161.250033198683
-4767.465089263425,3647.089689478924,2161.867096557957
-4996.367879294895,3326.235082415733,2162.4347654636877
-5203.7356794804955,2991.0592809713844,2162.9505957015203
-5388.67564188816,2643.005426355394,2163.4123662413804
-5550.391484436147,2283.572107840378,2163.818088800707
-5688.18691938535,1914.3069103979628,2164.1660164056266
-5801.4686512922035,1536.7997513804714,2164.4546509131974
-5889.748931516692,1152.676034932325,2164.6827494623167
-5952.647658284682,763.5896536103859,2164.849329825546
-5989.894013263432,371.2158673440539,2164.9536746387885
-6001.327627603833,-22.755909606624634,2164.9953344905916
-5986.899272428312,-416.62938263270246,2164.97412985781
-5946.671070792003,-808.7086803854995,2164.8901518792554
-5880.816230204077,-1197.305656562004,2164.74376196401
-5789.618296861403,-1580.747158427976,2164.5355902361
-5673.4699348048325,-1957.3822307869898,2164.2665328221983
-5532.871235255504,-2325.5892243725857,2163.9377479940536
-5368.427563409574,-2683.7827780620623,2163.5506511822373
-5180.846951962774,-3030.4206448464065,2163.106908882683
-4970.937052587954,-3364.0103321659744,2162.608431482233
-4739.601658489583,-3683.1155280243142,2162.057365034116
-4487.836813009675,-3986.3622852080066,2161.4560820187103
-4216.726521039445,-4272.4449369872,2160.8071711294224
-3927.4380817001597,-4540.131718827537,2160.113426127622
-3621.217062392618,-4788.270071904467,2159.3778338146194
-3299.3819358505575,-5015.791605589871,2158.6035611724915
-2963.318403291889,-5221.71669754097,2157.7939417290954
-2614.473428110482,-5405.158711585726,2156.952461205972
-2254.3490057936992,-5565.32781524617,2156.0827425109674
-1884.4956968946817,-5701.534380459984,2155.188530140126
-1506.505950899983,-5813.1919528604285,2154.273674056071
-1122.0072497396775,-5899.8197768286345,2153.3421131122336
-732.6551004622922,-5961.044865446562,2152.3978580943435
-340.1259072414257,-5996.6036064389955,2151.4449744521403
53.890246590069474,-6006.342897188838,2150.4875647957106
447.69687540533545,-5990.2208039396255,2149.5297512317693
839.5983957139032,-5948.306742346439,2148.5756576159574
1227.9074267065255,-5880.781178598251,2147.629391797568
1610.9520554849491,-5787.934852398155,2146.6950279331377
1987.083035689961,-5670.167525147539,2145.776588945052
2354.6808885385435,-5527.986258723214,2144.878029200712
2712.1628756903806,-5362.003232259599,2144.0032174868024
3057.989813925198,-5172.933106335239,2143.155920351999
3390.672702288435,-4961.589945912384,2142.3397858898115
3708.779133170425,-4728.883715278712,2141.5583280314027
4010.939458876594,-4475.816360833631,2140.814911418068
4295.852691430653,-4203.477494941731,2140.1127369079477
4562.292101435405,-3913.039706495256,2139.454827800964
4809.1105008381355,-3605.7535115526202,2138.8440168192574
5035.2451822918065,-3282.9419690856284,2138.2829339104146
5239.722494773929,-2945.9949843842464,2137.773994923725
5421.662035762395,-2596.3633246461104,2137.319391208193
5580.280441918034,-2235.5523725180046,2136.921080177132
5714.894761953379,-1865.1156444827113,2136.5807768799377
5824.925397164312,-1486.6481020006315,2136.299946617351
5909.898596964546,-1101.7792842044257,2136.079798631991
5969.448498677809,-712.1662917151183,2135.921280901343
6003.318702805111,-319.4866517894348,2135.8250760556107
6011.363376984866,74.56890448374179,2135.7915984380206
5993.547883892162,468.30372183578294,2135.820992320228
5949.948930374177,860.0225259793172,2135.9131312805243
5880.754237179218,1248.03872282323,2136.0676187475087
5786.26173070168,1630.6816603132343,2136.2837897069076
5666.878260222836,2006.3038216325021,2136.5607135641753
5523.117846170555,2373.287918790682,2136.8971981505697
5355.599466940249,2730.0538560589152,2137.2917948554446
5165.044393806527,3075.065533268332,2137.7428048626743
4952.273085399485,3406.8374596815306,2138.248286464361
4718.201655118076,3723.9411499574885,2138.8060634203307
4463.837926689715,4025.0112746732557,2139.4137343274338
4190.2770948595025,4308.751538920066,2140.0686829583174
3898.6970098932143,4573.940263662145,2140.7680895251465
3590.3531061956564,4819.435645828591,2141.508942819793
3266.5729968818123,5044.18067448834,2142.28805317821
2928.750757573013,5247.207681942596,2143.1020662131937
2578.3409240306246,5427.642510138632,2143.947477256393
2216.8522294715303,5584.708274466023,2144.8206464473815
1845.8411085285613,5717.728708730487,2145.717814404859
1466.9049958277958,5826.131076901961,2146.635118412478
1081.6754480346167,5909.44863910102,2147.5686090496138
691.8111189828811,5967.322661205617,2148.5142671954977
298.9906181353452,5999.503959425384,2149.4680213334727
-95.09471688016087,6005.853973193722,2150.425765080884
-488.74810253456485,5986.34536175742,2151.3833748691322
-880.2746151108115,5941.062121895696,2152.3367276977588
-1267.988488408566,5870.199226261674,2153.2817188861227
-1650.2203720214445,5774.061783903228,2154.2142797462434
-2025.3245189326187,5653.063726578028,2155.1303951007308
-2391.685871483779,5507.72602651877,2156.0261205703378
-2747.7270152072074,5338.674453322261,2156.8975995567494
-3091.9149705798745,5146.63687962068,2157.7410798474625
-3422.7677934584162,4932.4401471349465,2158.552929771266
-3738.8609557738478,4697.006506604888,2159.3296538347563
-4038.8334790147505,4441.349646923723,2160.0679077725895
-4321.393794089827,4166.570330574224,2160.7645129466246
-4585.325302339616,3873.8516541586114,2161.41647003201
-4829.491613753234,3564.4539544291483,2162.020971931245
-5052.841439837708,3239.709381750611,2162.5754158606383
-5254.413120071197,2901.016164361304,2163.077414557107
-5433.338762452263,2549.832588127083,2163.5248065570745
-5588.847980317052,2187.670717709782,2163.9156655031998
-5720.2712093349155,1816.0898861847522,2164.2483084388728
-5827.042590401201,1436.6899811377718,2164.521303054751
-5908.702406014172,1051.104556149409,2164.7334738561512
-5964.899059645796,660.9937973273394,2164.8839072247165
-5995.390589584573,268.03737516740637,2164.97195535259
-6000.045710731734,-126.07278747649065,2164.9972390321304
-5978.844379865618,-519.639800177201,2164.9596492891624
-5931.877881940252,-910.9691111073736,2164.8593478527455
-5859.348437046584,-1298.3758031437403,2164.696766459401
-5761.568329728782,-1680.191848487082,2164.4726049948167
-5638.9585644040835,-2054.773290564588,2164.187828481029
-5492.047052675904,-2420.5073222891415,2163.8436629220273
-5321.466340344633,-2775.819230201326,2163.44159002569
-5127.950883902823,-3119.1791745945047,2162.983340824766
-4912.333888241499,-3449.1087764298813,2162.470888224354
-4675.543719182314,-3764.1874826822655,2161.906438507984
-4418.599906283094,-4063.058682707686,2161.292421838853
-4142.608753126208,-4344.435549299663,2160.631481797114
-3848.7585739906076,-4607.106579284121,2159.926463998277
-3538.314577416988,-4849.940809796938,2159.1804038416976
-3212.613418694238,-5071.892687785972,2158.3965134419263
-2873.05744472392,-5272.006571769631,2157.5781677991704
-2521.1086560406156,-5449.420846470567,2156.7288902684186
-2158.2824119874726,-5603.371632607098,2155.852337389773
-1786.140906146286,-5733.19607587138,2154.952283145332
-1406.286440119347,-5838.335200930706,2154.0326027103706
-1020.354524620046,-5918.3363181655695,2153.0972557688037
-630.0068375775578,-5972.854972781246,2152.1502694647506
-236.92406957606522,-6001.6564279007525,2151.195721063621
157.20131256878304,-6004.616675253831,2150.2377203973447
550.6723529360825,-5981.722969109938,2149.280392169371
941.7949129549279,-5933.073881156573,2148.327858195576
1328.8849657292371,-5858.878876086587,2147.38421965759
1710.2758468248787,-5759.457409721957,2146.4535394449053
2084.325430301781,-5635.237553556784,2145.5398246618292
2449.4231990912617,-5486.754151642248,2144.6470093745857
2803.9971792780716,-5314.646517748868,2143.778937672846
3146.520708429901,-5119.655682721433,2142.9393471186204
3475.5190088328154,-4902.621203878294,2142.1318526537852
3789.5755373300335,-4664.477550193011,2141.3599310355157
4087.338083757247,-4406.250079440521,2140.626905868293
4367.524595137808,-4129.050621621892,2139.9359332885188
4628.9286935597365,-3834.0726935183648,2139.2899883805812
4870.424871129753,-3522.586359329791,2138.691852365279
5090.973335987573,-3195.932762255229,2138.1441006247537
5289.624489259873,-2855.518350032948,2137.6490916136245
5465.52301367563,-2502.8088193058197,2137.208956704111
5617.911556241809,-2139.3228048809297,2136.82559100885
5746.133989120834,-1766.625341058519,2136.500645220912
5849.638234670705,-1386.3211231819455,2136.235518506177
5927.9786424842105,-1000.0475984214198,2136.0313524786593
5980.817908192033,-609.4679155420997,2135.8890262847162
6007.928525768883,-216.26376400933495,2135.80915281733
6009.193767089003,177.87186673468133,2135.792076076746
5984.608184513673,571.2419766475683,2135.8378696888403
5934.277634346607,962.1528617329284,2135.946336587604
5858.418821056555,1348.921406492266,2136.1170098630987
5757.358364229172,1729.882330789513,2136.349154771258
5631.531392265702,2103.3953599218103,2136.6417718968582
5481.479668883447,2467.8522870266174,2136.9936014560603
5307.849260484727,2821.683897416387,2137.4031287199987
5111.387754436998,3163.3667250289036,2137.86859053606
4892.941040243039,3491.4296118987045,2138.3879829187786
4653.449667457861,3804.4600424119494,2138.9590696776763
4393.9447960355365,4101.110225068114,2139.579392044893
4115.543756541677,4380.102895564077,2140.246279261153
3819.4452393470824,4640.236816215096,2140.9568600745083
3506.9241335176407,4880.3919480326795,2141.7080751023277
3179.326037620217,5099.534273192411,2142.496690003337
2838.061466080542,5296.720247126361,2143.319309402965
2484.5997760378386,5471.100861071678,2144.1723915120724
2120.462840843705,5621.925297584022,2145.05226337611
1747.218497448209,5748.544163274899,2145.9551366890314
1366.473795881671,5850.412284856267,2146.877124103915
979.8680799008007,5927.091056451932,2147.814255970035
589.0659285900435,5978.2503280697565,2148.762497424333
195.74998930849395,6003.669827103642,2149.717765763702
-198.3862671571809,6003.240106744574,2150.6759480232827
-591.6458380426309,5976.963017217566,2151.6329186850903
-982.3354952625548,5924.951697815262,2152.5845574407304
-1368.7730758150992,5847.430089762624,2153.5267669317072
-1749.2947245439927,5744.7319720101605,2154.455490390966
-2122.262058075177,5617.299524106791,2155.366729109705
-2486.069219078996,5465.681422341131,2156.2565596542336
-2839.149790490024,5290.530477347103,2157.121150758767
-3179.983539910533,5092.600823346527,2157.9567798214252
-3507.1029651604586,4872.744671130328,2158.7598489324
-3819.0996127910917,4631.908638758605,2159.526900365277
-4114.630142356619,4371.1296757787995,2160.25463146482
-4392.422110333605,4091.5305985103914,2160.9399088671166
-4651.279448785365,3794.315255619152,2161.579781990848
-4890.0876151813045,3480.7633447969247,2162.1714957416057
-5107.818391198906,3152.2249028633737,2162.712502374542
-5303.534309845354,2810.1144930149044,2163.200472464287
-5476.392691838731,2455.9051142462426,2163.63330493489
-5625.649273868612,2091.1218591697843,2164.0091361066043
-5750.661413114421,1717.3353475394501,2164.3263477205624
-5850.890854224091,1336.1549637519138,2164.5835739067797
-5925.906046839805,949.2219274405385,2164.7797070654924
-5975.384003691392,558.2022270013956,2164.9139026365006
-5999.111691258542,164.77944647164034,2164.9855827359825
-5996.986947013103,-229.35248335104632,2164.9944386451125
-5969.01891929257,-622.4965783383651,2164.9404321397706
-5915.328027910726,-1012.9601076084742,2164.823795655614
-5836.1454456752035,-1399.0618817889283,2164.6450312878032
-5731.812103044126,-1779.1394915874005,2164.404908629672
-5602.777220207544,-2151.5564655019034,2164.104461459662
-5449.596372914069,-2514.7093158524394,2163.7449832907796
-5272.929100369849,-2867.034442797915,2163.3280218017157
-5073.536065510967,-3207.0148666085743,2162.8553721736416
-4852.275779874022,-3533.1867592121716,2162.3290693613308
-4610.100907167844,-3844.1457468878803,2161.7513793318976
-4348.054161461329,-4138.552956972132,2161.1247893088826
-4067.2638176477544,-4415.14078254209,2160.4519970636666
-3768.9388535173084,-4672.718340254457,2159.7358993003304
-3454.363744351838,-4910.17659784284,2158.9795791839742
-3124.8929324572414,-5126.493149193648,2158.1862930661773
-2781.944995442961,-5320.7366164433715,2157.3594564647656
-2426.996538359614,-5492.070660141838,2156.502629358239
-2061.575835991506,-5639.757580216119,2155.6195008581876
-1687.2562526799009,-5763.161492229746,2154.7138733256756
-1305.6494680063533,-5861.751065262608,2153.7896459999856
-918.3985375056545,-5935.101809622345,2152.850798210221
-527.1708182857999,-5982.897904537575,2151.9013722420223
-133.65079001316576,-6004.93355796369,2150.945455933207
260.4671978228851,-6001.113892645932,2149.987165073225
653.4862211438997,-5971.455354625384,2149.030625682241
1043.7140876000594,-5916.085642428453,2148.0799562461316
1429.4706225150123,-5835.243157244989,2147.139249983883
1809.094903087764,-5729.275976462144,2146.212557223747
2180.9524097019325,-5598.640354973979,2145.3038679640317
2543.442063554062,-5443.898760719096,2144.417094693618
2895.00312029774,-5265.7174529048725,2143.5560555461598
3234.1218900226113,-5064.863613345593,2142.7244578605146
3559.338254635702,-4842.202043265025,2141.9258822181787
3869.2519545804116,-4598.691439787836,2141.1637670264636
4162.528617783316,-4335.380268193352,2140.4413937138916
4437.905505103044,-4053.4022474914086,2139.7618726009955
4694.196947061885,-3753.9714691736053,2139.1281295085323
4930.299448944252,-3438.3771697540624,2138.542893159559
5145.1964420313325,-3107.97817980021,2138.0086834302406
5337.96266056363,-2764.1970733194694,2137.5278004998527
5507.768125588797,-2408.5140426883113,2137.1023149466832
5653.881718538495,-2042.4605255011948,2136.7340588324937
5775.674329151178,-1667.6126107738269,2136.424617813932
5872.621564184236,-1285.5842528966784,2136.175324314838
5944.306005254753,-898.0203225522841,2135.9872517888766
5990.419006086081,-506.58952452067706,2135.861210097178
6010.762021423042,-112.97721286199686,2135.7977420208954
6005.247461893115,281.1218655841256,2135.7971209237126
5973.899071133452,674.0108681438122,2135.859349574343
5916.8518235596985,1063.9981622745745,2135.9841601341122
5834.351343216759,1449.404609101564,2136.1710153096765
5726.752846214022,1828.5707931579584,2136.419110665911
5594.519611297924,2199.864167206017,2136.7273780890077
5438.220985147844,2561.6860813716735,2137.0944903848977
5258.529930982964,2912.4786663311,2137.518866993167
5056.220131035089,3250.7315409114967,2137.9986807918976
4832.162655363931,3574.9883152244647,2138.531865964119
4587.322211355706,3883.852861335294,2139.116126892003
4322.752990055939,4175.99532446471,2139.748948040522
4039.594127218483,4450.1578488445375,2140.427604788
3739.064798614555,4705.159993572528,2141.149175156941
3422.458970719279,4939.903815147911,2141.910552394617
3091.1398293785246,5153.378594803355,2142.7084583492597
2746.5339104416075,5344.665190281133,2143.5394575842556
2390.124957634506,5512.939993313992,2144.3999721695805
2023.4475341151006,5657.47847577384,2145.2862970867905
1648.0804152214098,5777.658309217273,2146.1946161812407
1265.6397908575725,5872.962044398376,2147.1210185928358
877.7723067866037,5942.979339211016,2148.061515594601
486.14797479167873,5987.408725467891,2149.0120577665366
92.45298223321629,6006.0589069092275,2149.9685524308343
-301.6175680418768,5998.849582852791,2150.92688127338
-694.3669561755959,5965.811793938404,2151.8829180756775
-1084.10415073853,5907.087788478625,2152.8325464808377
-1469.1510896757313,5822.930409990923,2153.771677717142
-1847.8499054122462,5713.702008548359,2154.6962682028666
-2218.570063007874,5579.872880636392,2155.6023369565846
-2579.7153806294905,5422.019244232476,2156.485982737951
-2929.7309021096507,5240.820757828144,2157.3434008452004
-3267.1095920050993,5037.057594074288,2158.1708994970136
-3590.398824324728,4811.607080651036,2158.9649157282156
-3898.206636992042,4565.439922824062,2159.722030730884
-4189.20772511184,4299.616023951635,2160.438984574788
-4462.149147234702,4015.279921939291,2161.1126902437904
-4715.855720052625,3713.65586128932,2161.740246927775
-4949.235078297695,3396.042521962919,2162.318952512858
-5161.282378056092,3063.807427752713,2162.846315216112
-5351.084623249418,2718.3810582377837,2163.3200643147156
-5517.82459665247,2361.2506896764994,2163.7381599232954
-5660.784378524083,1993.9539913529388,2164.098801777403
-5779.348437700033,1618.072404950136,2164.4004369852796
-5873.006281839153,1235.2243354556397,2164.6417667145406
-5941.3546554114,847.0581829183732,2164.8217517849766
-5984.099275965127,455.24524505553813,2164.939617143406
-6001.056101196638,61.47252127304365,2164.9948552012866
-5992.15212136733,-332.5645509209002,2164.987228020739
-5957.4256736561765,-725.1693958336061,2164.916768339541
-5897.026277094275,-1114.6516044049656,2164.783779430692
-5811.213988792001,-1499.3342124749954,2164.5888337971596
-5700.358284230585,-1877.5609211620929,2164.33277070739
-5564.936466439687,-2247.7032282631194,2164.016692582236
-5405.531610909602,-2608.167439973309,2163.6419602488213
-5222.830055086927,-2957.401532733678,2163.210187081795
-5017.618443263573,-3293.9018356609645,2162.7232320571825
-4790.780339581285,-3616.219504790864,2162.183191748758
-4543.2924237367415,-3922.9667612552653,2161.59239130138
-4276.220285764801,-4212.822866537955,2160.95337442016
-3990.7138380086562,-4484.5398090778735,2160.268892418565
