Lat,Lon
0.8783673430345406,-110.66378649743713
0.8783473615500853,-110.6637867511777
0.8783273798962727,-110.66378700325747
0.8783073980731035,-110.66378725367602
0.878287416180271,-110.66378750577255
0.8782674341679224,-110.66378775787395
0.878247451986229,-110.66378800831407
0.8782274697348796,-110.663788260431
0.8782074873640092,-110.66378851255493
0.8781875048238238,-110.6637887630168
0.8781675222139685,-110.66378901515525
0.8781475394846286,-110.6637892672998
0.8781275565859513,-110.66378951778299
0.8781075736176369,-110.66378976994316
0.8780875905298371,-110.66379002210792
0.8780676072727168,-110.66379027261559
0.8780476239459524,-110.66379052479704
0.8780276404997085,-110.66379077698346
0.8780076568841577,-110.66379102751122
0.8779876732488252,-110.66379128138138
0.8779676894441808,-110.66379153359198
0.877947705470225,-110.66379178414016
0.8779277214266435,-110.66379203636497
0.8779077372636056,-110.66379228859444
0.8778877529312684,-110.66379253916536
0.8778677685293307,-110.66379279141327
0.8778477840079243,-110.66379304366565
0.8778277993172406,-110.66379329425688
0.8778078145569417,-110.663793546525
0.8777878296771968,-110.66379379879764
0.8777678446281838,-110.66379404941175
0.8777478595095672,-110.66379430170139
0.8777278742715288,-110.66379455399698
0.8777078888641924,-110.66379480463273
0.8776879033872808,-110.6637950569439
0.8776679177909418,-110.66379530925978
0.8776479320751904,-110.66379556158398
0.8776279462400023,-110.663795813918
0.8776079602853931,-110.66379606625553
0.8775879741615346,-110.66379631693447
0.8775679879681004,-110.66379656928885
0.8775480016552625,-110.66379682164789
0.8775280151731653,-110.66379707234715
0.8775080286215022,-110.66379732472295
0.8774880419504404,-110.66379757710622
0.8774680551101365,-110.66379782782816
0.8774480682002826,-110.66379808022447
0.8774280811710314,-110.66379833262795
0.8774080939725453,-110.66379858337291
0.8773881067045134,-110.66379883579211
0.8773681193170998,-110.66379908821578
0.8773481317604515,-110.66379933897977
0.8773281441342663,-110.66379959142066
0.877308156438563,-110.66379984553404
0.877288168573641,-110.66380009798664
0.8772681805394762,-110.6638003487818
0.8772481924358021,-110.6638006012513
0.8772282042127656,-110.6638008537255
0.8772082158205002,-110.66380110454222
0.8771882273587379,-110.66380135703194
0.8771682387776133,-110.66380160953022
0.877148250027268,-110.6638018603674
0.8771282612074365,-110.66380211287871
0.8771082722682458,-110.66380236539852
0.8770882831598635,-110.66380261625598
0.8770682939819731,-110.66380286878886
0.8770483046847525,-110.663803121329
0.8770283152183346,-110.6638033722093
0.8770083256824255,-110.66380362476245
0.8769883360272014,-110.66380387732801
0.8769683462526471,-110.66380412989551
0.8769483563587447,-110.66380438247037
0.8769283663455255,-110.6638046350549
0.8769083761631296,-110.66380488597964
0.8768883859112584,-110.66380513857722
0.8768683955400834,-110.66380539118329
0.8768484049997236,-110.66380564212696
0.8768284143899113,-110.663805894745
0.8768084236607857,-110.66380614737268
0.8767884327625034,-110.66380639833926
0.8767684417947677,-110.66380665097866
0.8767484507077324,-110.66380690362931
0.8767284594515428,-110.6638071546174
0.8767084681259047,-110.66380740727837
0.8766884766809808,-110.66380765994917
0.8766684850669084,-110.66380791096033
0.8766484933833993,-110.66380816364277
0.8766285016304824,-110.66380841800196
0.8766085096585572,-110.66380866903333
0.8765885176172128,-110.66380892173765
0.8765685254565789,-110.66380917445144
0.8765485331268161,-110.66380942550552
0.8765285407276338,-110.66380967823136
0.8765085482091981,-110.66380993096695
0.8764885555216206,-110.6638101820412
0.8764685627646449,-110.66381043478849
0.8764485698884137,-110.66381068754563
0.8764285768430571,-110.6638109386429
0.8764085837283194,-110.66381119141175
0.8763885904943164,-110.66381144419043
0.8763685970912004,-110.66381169530673
0.8763486036186994,-110.66381194809833
0.876328610026958,-110.66381220089981
0.876308616266114,-110.66381245203895
0.8762886224857601,-110.66381270651779
0.8762686285362975,-110.66381295933951
0.8762486344177407,-110.66381321049886
0.8762286402298142,-110.66381346333367
0.8762086459226623,-110.6638137161782
0.8761886514464239,-110.6638139673618
0.8761686569008139,-110.66381422021693
0.876148662235994,-110.66381447308177
0.8761286674020939,-110.66381472428549
0.8761086724988375,-110.66381497716223
0.8760886774763792,-110.66381523005118
0.8760686822848281,-110.66381548127525
0.8760486870239509,-110.66381573417323
0.8760286916438602,-110.66381598708122
0.876008696094706,-110.66381623832818
0.8759887004762277,-110.66381649124799
0.8759687047385514,-110.6638167441776
0.8759487089315569,-110.66381699878106
0.8759287129056144,-110.66381725005536
0.8759087168103763,-110.6638175030065
0.8758887205959355,-110.66381775596223
0.875868724212452,-110.66381800726076
0.8758487277596599,-110.6638182602333
0.8758287311876922,-110.66381851321168
0.8758087344466676,-110.66381876452934
0.8757887376363451,-110.66381901752332
0.8757687407068689,-110.6638192705222
0.8757487436083365,-110.66381952186374
0.8757287464405279,-110.66381977487818
0.8757087491535498,-110.66382002790108
0.8756887516975411,-110.66382027926285
0.8756687541722622,-110.66382053229879
0.8756487565278245,-110.66382078534082
0.8756287587143667,-110.66382103672548
0.8756087608815105,-110.66382129145107
0.8755887628796362,-110.66382154451459
0.8755687647087359,-110.66382179592078
0.875548766468589,-110.66382204899982
0.8755287681092914,-110.66382230208478
0.8755087695809921,-110.66382255351263
0.8754887709834314,-110.6638228066118
0.8754687722667452,-110.66382305971965
0.8754487733810615,-110.66382331117026
0.875428774426134,-110.66382356429254
0.8754087753520864,-110.66382381742038
0.8753887761090378,-110.66382406889142
0.8753687767967546,-110.66382432203619
0.8753487773653609,-110.6638245751859
0.8753287777649841,-110.66382482667831
0.8753087780953839,-110.66382507984244
0.8752887783066722,-110.66382533301474
0.8752687783988703,-110.66382558619564
0.8752487783719631,-110.66382583938098
0.8752287782259637,-110.66382609257496
0.8752087779109918,-110.66382634411175
0.8751887775268039,-110.66382659731882
0.8751687770235349,-110.66382685053422
0.8751487763513002,-110.66382710209142
0.8751287756098647,-110.66382735532244
0.8751087747493558,-110.6638276085582
0.8750887737198831,-110.66382786013682
0.8750687726212191,-110.6638281133869
0.8750487714034856,-110.6638283666454
0.8750287700168043,-110.66382861824553
0.8750087685609352,-110.66382887151714
0.8749887669860109,-110.66382912479858
0.8749687652421434,-110.66382937642017
0.8749487634291012,-110.66382962971338
0.8749287615468894,-110.6638298846807
0.8749087594458651,-110.66383013632378
0.8748887572756616,-110.66383038964113
0.8748687549864217,-110.66383064296416
0.8748487525282472,-110.66383089462897
0.8748287500009279,-110.6638311479652
0.874808747354568,-110.66383140130866
0.8747887445392721,-110.66383165299739
0.8747687416548396,-110.66383190635513
0.8747487386513894,-110.66383215972147
0.8747287354790091,-110.66383241142789
0.8747087322374983,-110.66383266480858
0.8746887288769601,-110.66383291819503
0.8746687253475227,-110.66383316992427
0.8746487217489576,-110.66383342332777
0.8746287180313803,-110.66383367673578
0.874608714144895,-110.66383392848657
0.8745887102391983,-110.66383418357712
0.8745687061645908,-110.66383443700673
0.874548701970996,-110.66383469044854
0.8745286976084943,-110.66383494222552
0.874508693176895,-110.66383519567654
0.8744886886262987,-110.66383544913754
0.8744686839068101,-110.66383570093713
0.874448679118245,-110.66383595440982
0.874428674210678,-110.66383620789213
0.8744086691342446,-110.66383645971476
0.8743886639887166,-110.66383671321132
0.874368658724217,-110.6638369667127
0.8743486532908415,-110.66383721855551
0.8743286477883919,-110.66383747207246
0.8743086421669745,-110.66383772559783
0.8742886363766909,-110.66383797746214
0.8742686305173413,-110.66383823100199
0.8742486245889319,-110.66383848621317
0.8742286184417745,-110.66383873809774
0.8742086122255419,-110.66383899165905
0.8741886058903626,-110.66383924522628
0.8741685993863338,-110.66383949713483
0.8741485928132551,-110.66383975071632
0.8741285861212293,-110.663840004305
0.8741085792603687,-110.66384025623272
0.8740885723304704,-110.66384050983703
0.874068565281618,-110.66384076344849
0.8740485580639529,-110.66384101539758
0.8740285507772423,-110.66384126902327
0.8740085433716008,-110.66384152265505
0.8739885357971453,-110.66384177462575
0.8739685281536509,-110.66384202827307
0.8739485203912571,-110.66384228192504
0.8739285124600239,-110.66384253391846
0.8739085045097,-110.66384278925558
0.8738884963905413,-110.66384304293035
0.8738684881025884,-110.66384329494387
0.8738484797456115,-110.66384354863428
0.8738284712697375,-110.66384380233191
0.8738084626250685,-110.6638440543671
0.8737884539113909,-110.66384430807902
0.8737684450788261,-110.66384456179667
0.8737484360774631,-110.66384481385354
0.8737284270071128,-110.66384506758699
0.8737084178178653,-110.66384532132481
0.8736884084598421,-110.6638455734044
0.8736683990328354,-110.66384582716054
0.873648389486944,-110.66384608092007
0.8736283797722808,-110.66384633302131
0.873608369988638,-110.6638465867976
0.8735883600861333,-110.66384684058114
0.8735683500647579,-110.6638470943693
0.8735483399245193,-110.66384734816735
0.8735283296654027,-110.6638476019698
0.8735083192375365,-110.66384785411384
0.8734883087407029,-110.66384810793335
0.8734682981250198,-110.66384836175862
0.8734482873405829,-110.6638486139243
0.8734282764871941,-110.66384886776522
0.8734082655149714,-110.66384912161078
0.8733882543739835,-110.66384937379789
0.8733682431640644,-110.66384962765902
0.8733482318353124,-110.6638498815286
0.8733282203378052,-110.66385013373713
0.8733082087713855,-110.66385038762112
0.8732881970861279,-110.66385064150968
0.873268185232138,-110.66385089373854
0.8732481733092313,-110.66385114764651
0.8732281613174174,-110.66385140322352
0.8732081491568693,-110.66385165714206
0.873188136827589,-110.66385190940204
0.8731681244294079,-110.66385216333354
0.8731481119124129,-110.66385241727234
0.8731280992266953,-110.66385266955399
0.873108086472088,-110.66385292350952
0.8730880735986841,-110.66385317747115
0.8730680605565461,-110.66385342977281
0.8730480474455466,-110.66385368374875
0.8730280342157367,-110.66385393773295
0.8730080208172125,-110.66385419005749
0.8729880073498341,-110.66385444405364
0.8729679937636663,-110.66385469805945
0.8729479800087857,-110.66385495040304
0.8729279661850463,-110.66385520442176
0.872907952242525,-110.66385545844906
0.8728879381812392,-110.66385571248098
0.8728679240011658,-110.66385596652252
0.8728479097023318,-110.66385622057155
0.8728278952347999,-110.6638564729579
0.872807880698428,-110.6638567270197
0.8727878660432927,-110.66385698108878
0.8727678512194804,-110.66385723349923
0.8727478363268311,-110.66385748758279
0.872727821315423,-110.6638577416745
0.8727078061353366,-110.66385799410384
0.8726877908864369,-110.66385824820742
0.8726677755187867,-110.6638585023209
0.8726477599824607,-110.66385875477293
0.872627744377325,-110.66385900890062
0.8726077286534514,-110.66385926303539
0.8725877127609227,-110.66385951550791
0.8725676967995702,-110.6638597696544
0.8725476807694349,-110.66386002547755
0.8725276645207017,-110.66386027797394
0.8725076482031874,-110.66386053214336
0.8724876317669417,-110.66386078631986
0.8724676151620465,-110.66386103883647
0.8724475984883754,-110.66386129302619
0.8724275816959733,-110.6638615472254
0.8724075647349433,-110.66386179976224
0.8723875477051325,-110.66386205397589
0.8723675305566079,-110.66386230819646
0.872347513239465,-110.66386256075621
0.8723274958535377,-110.66386281498873
0.872307478348923,-110.66386306923097
0.8722874606756811,-110.66386332181334
0.8722674429336833,-110.66386357606747
0.8722474250729901,-110.66386383033137
0.8722274070436796,-110.66386408293397
0.8722073889955534,-110.6638643388762
0.8721873707788133,-110.66386459316149
0.8721673523934599,-110.6638648457844
0.8721473339393614,-110.66386510008395
0.8721273153665968,-110.66386535439055
0.8721072966252252,-110.6638656070349
0.8720872778151204,-110.66386586135468
0.8720672588863484,-110.66386611568284
0.8720472397889873,-110.66386636835124
0.8720272206228857,-110.66386662269105
0.8720072013381396,-110.6638668770408
0.8719871818848126,-110.66386712972809
0.8719671623627541,-110.66386738409068
0.8719471427220591,-110.66386763846188
0.8719271229127815,-110.66386789117328
0.8719071030347857,-110.66386814555614
0.8718870830381631,-110.66386839994885
0.871867062972836,-110.66386865601292
0.8718470426890057,-110.66386890875167
0.8718270223364688,-110.66386916316443
0.8718070018653176,-110.6638694175858
0.8717869812255881,-110.66386967034595
0.871766960517188,-110.66386992478148
0.8717469396901499,-110.66387017922173
0.8717269186945734,-110.6638704320022
0.8717068976303014,-110.66387068646173
0.8716868764474204,-110.66387094092337
0.8716668550960086,-110.66387119372646
0.8716468336759059,-110.66387144820499
0.8716268121372133,-110.66387170268824
0.8716067904299797,-110.6638719555141
0.8715867686540791,-110.66387221001155
0.8715667467595735,-110.66387246451866
0.8715467246965458,-110.66387271736606
0.8715267026148166,-110.66387297355183
0.8715066803645524,-110.66387322807921
0.871486657945756,-110.66387348094803
0.871466635458316,-110.66387373549095
0.871446612852304,-110.66387399003848
0.8714265900777662,-110.66387424292893
0.8714065672346043,-110.66387449749085
0.8713865442728688,-110.66387475206112
0.8713665211426186,-110.66387500497277
0.8713464979437475,-110.66387525955632
0.8713264746263,-110.66387551414925
0.8713064511403652,-110.66387576708253
0.8712864275858017,-110.6638760216872
0.871266403912696,-110.66387627630054
0.8712463800710848,-110.66387652925519
0.8712263561608659,-110.66387678388291
0.8712063321321039,-110.66387703851751
0.8711863079848042,-110.66387729316055
0.8711662837189525,-110.66387754780834
0.8711462593345638,-110.66387780246329
0.8711262347817014,-110.66387805546084
0.871106210160247,-110.66387831013141
0.8710861854202648,-110.66387856481045
0.871066160511795,-110.66387881782946
0.8710461355347574,-110.66387907252015
0.8710261104391884,-110.66387932721788
0.8710060851751558,-110.6638795802585
0.8709860598425561,-110.66387983497324
0.8709660343914383,-110.66388008969389
0.8709460087718724,-110.66388034275455
0.8709259830837283,-110.66388059748955
0.8709059572770783,-110.66388085223014
0.8708859313019921,-110.6638811053138
0.8708659052583356,-110.66388136006998
0.8708458791461524,-110.66388161650049
0.8708258528155582,-110.66388186960532
0.8708058264164305,-110.66388212438328
0.8707857998987983,-110.66388237916692
0.870765773212746,-110.66388263229332
0.8707457464581447,-110.6638828870938
0.8707257195850745,-110.66388314189905
0.8707056925435595,-110.66388339504682
0.870685665433531,-110.66388364986767
0.8706656382050219,-110.66388390469422
0.8706456108080909,-110.66388415786368
0.8706255833426506,-110.66388441270432
0.8706055557587357,-110.6638846675551
0.8705855280064106,-110.66388492074587
0.8705655001855751,-110.6638851756082
0.870545472246283,-110.66388543047897
0.870525444138589,-110.66388568369132
0.870505415962391,-110.66388593857762
0.8704853877177093,-110.66388619513552
0.8704653593046092,-110.66388645003616
0.8704453307231254,-110.66388670327451
0.8704253020731422,-110.66388695818819
0.8704052733047319,-110.66388721311037
0.8703852443679297,-110.66388746637269
0.8703652153626409,-110.66388772130655
0.8703451862389247,-110.6638879762501
0.8703251569468337,-110.66388822953121
0.8703051275862697,-110.66388848448793
0.8702850981072787,-110.663888739453
0.8702650684599211,-110.66388899275697
0.8702450387440956,-110.66388924773622
0.8702250089098587,-110.66388950272145
0.8702049789072593,-110.6638897560455
0.8701849488362018,-110.66389001104635
0.8701649186467384,-110.66389026605411
0.8701448883388857,-110.66389052106676
0.8701248579126202,-110.66389077608888
0.8701048273679637,-110.663891031117
0.8700847966549452,-110.663891284484
0.8700647658735025,-110.66389153952781
0.8700447349736687,-110.66389179457592
0.8700247039054879,-110.66389204796694
0.8700046727688779,-110.66389230303217
0.8699846415138878,-110.66389255810313
0.8699646100905637,-110.66389281151294
0.8699445785988299,-110.66389306659943
0.8699245469887158,-110.66389332169335
0.8699045152102626,-110.66389357512458
0.8698844833634193,-110.6638938302327
0.8698644513982018,-110.66389408534529
0.8698444192646638,-110.66389433879921
0.8698243870627301,-110.66389459392876
0.8698043547924098,-110.6638948507298
0.8697843223037983,-110.6638951042064
0.869764289746801,-110.66389535935727
0.8697442570714576,-110.66389561451282
0.8697242242278064,-110.6638958680099
0.8697041913157737,-110.66389612318224
0.8696841582854014,-110.66389637836033
0.869664125086726,-110.66389663187879
0.8696440918196748,-110.6638968870725
0.8696240584343105,-110.66389714227094
0.869604024880626,-110.66389739581061
0.8695839912586076,-110.66389765102468
0.8695639575182411,-110.66389790624572
0.8695439236095989,-110.66389815980835
0.8695238896326127,-110.66389841504491
0.869503855537298,-110.66389867028622
0.8694838212737104,-110.6638989238677
0.8694637869917446,-110.66389918079257
0.8694437525415161,-110.66389943605782
0.8694237179229974,-110.66389968966192
0.8694036832361558,-110.66389994494149
0.8693836484310052,-110.66390020022567
0.869363613457599,-110.66390045384998
0.869343578415864,-110.66390070915085
0.869323543255837,-110.66390096445765
0.8693035079275546,-110.6639012181048
0.8692834725309491,-110.6639014734271
0.8692634370160742,-110.66390172875532
0.8692434013329376,-110.66390198242252
0.869223365581494,-110.6639022377663
0.8692033297117822,-110.66390249311732
0.8691832936738224,-110.6639027468059
0.869163257567571,-110.6639030021711
0.8691432213430499,-110.66390325754237
0.8691231850502408,-110.66390351458605
0.8691031485392302,-110.66390376830596
0.8690831119599236,-110.66390402369723
0.8690630752623671,-110.6639042790982
0.869043038396584,-110.6639045328393
0.8690230014625124,-110.66390478825325
0.8690029644102044,-110.66390504367317
0.8689829271896815,-110.66390529743573
0.8689628899008839,-110.6639055528724
0.8689428524938526,-110.66390580831369
0.8689228149185986,-110.66390606209767
0.8689027772750954,-110.66390631755314
0.8688827395133615,-110.66390657301847
0.8688627015834232,-110.66390682682388
0.8688426635852308,-110.663907082302
0.8688226254688222,-110.66390733778888
0.8688025871842202,-110.66390759161314
0.8687825488813454,-110.66390784877849
0.8687625104102892,-110.66390810428659
0.8687424717710294,-110.66390835813353
0.8687224330635569,-110.66390861365598
0.8687023942378544,-110.66390886918414
0.8686823552439843,-110.6639091230526
0.8686623161818977,-110.6639093785939
0.868642277001595,-110.66390963414474
0.8686222376531266,-110.66390988803602
0.8686021982364499,-110.66391014359866
0.8685821587015737,-110.66391039917094
0.86856211899854,-110.6639106530823
0.86854207922729,-110.66391090866632
0.8685220393378724,-110.66391116426004
0.8685019992802786,-110.66391141819149
0.8684819591545042,-110.6639116737996
0.8684619189105499,-110.66391192941472
0.8684418785484385,-110.66391218503581
0.868421838068142,-110.66391244066278
0.8684017974696812,-110.66391269629918
0.8683817567030871,-110.6639129502761
0.8683617158683005,-110.66391320592449
0.8683416749153611,-110.66391346158247
0.8683216337942817,-110.6639137155781
0.8683015926050368,-110.66391397125048
0.8682815512976505,-110.66391422692986
0.8682615098221256,-110.66391448094815
0.8682414682784432,-110.66391473664204
0.8682214266166165,-110.66391499234165
0.8682013847866697,-110.66391524638135
0.8681813428885726,-110.66391550209377
0.8681613008723464,-110.66391575781634
0.8681412586879954,-110.66391601187873
0.8681212164355095,-110.66391626761263
0.8681011741148957,-110.66391652502327
0.8680811315761796,-110.66391677910597
0.868061088969323,-110.66391703486124
0.8680410462443526,-110.66391729062629
0.8680210033512844,-110.66391754472899
0.868000960390091,-110.66391780050854
0.8679809173107941,-110.66391805629496
0.867960874063384,-110.66391831042027
0.8679408307478893,-110.66391856621864
0.8679207873142749,-110.66391882202647
0.8679007437125782,-110.66391907617464
0.8678807000427792,-110.66391933199426
0.8678606562548786,-110.66391958782349
0.8678406122989135,-110.66391984199058
0.8678205682748515,-110.66392009783306
0.8678005241326924,-110.6639203536836
0.8677804798224668,-110.66392060787196
0.867760435494162,-110.66392086540381
0.8677403909977697,-110.66392112127608
0.8677203463833166,-110.66392137715276
0.8677003016007969,-110.66392163137083
0.8676802567501978,-110.66392188726444
0.8676602117815467,-110.66392214316508
0.8676401666448199,-110.6639223974033
0.8676201214400492,-110.66392265331838
0.8676000761172028,-110.66392290923781
0.867580030626331,-110.66392316349882
0.867559985067382,-110.66392341943522
0.8675399393903944,-110.66392367537608
0.8675198935453644,-110.6639239296597
0.8674998476322893,-110.6639241856175
0.8674798016011721,-110.6639244415799
0.8674597554020205,-110.66392469588489
0.8674397091348309,-110.66392495186157
0.867419662799616,-110.66392520951464
0.8673996162463797,-110.66392546384107
0.8673795696250974,-110.66392571984035
0.8673595228857994,-110.66392597584553
0.8673394759784794,-110.66392623019327
0.86731942900314,-110.6639264862127
0.8672993819097997,-110.66392674224191
0.8672793346484261,-110.66392699661114
0.8672592873190553,-110.66392725265194
0.8672392398716697,-110.6639275087011
0.8672191922562775,-110.66392776309173
0.8671991445728919,-110.66392801915386
0.8671790967715063,-110.66392827522571
0.8671590488021271,-110.66392852963777
0.8671390007647476,-110.66392878572138
0.8671189526093813,-110.66392904181343
0.8670989042860243,-110.6639292962467
0.867078855944695,-110.66392955402115
0.8670588074353706,-110.66392981013335
0.8670387587580642,-110.66393006458806
0.8670187100127785,-110.66393032071447
0.8669986611495288,-110.66393057684927
0.8669786121183,-110.6639308313255
0.8669585630190979,-110.66393108747323
0.8669385138019381,-110.66393134363062
0.8669184644168072,-110.66393159812843
0.8668984149637182,-110.66393185429743
0.8668783653926806,-110.66393211047497
0.8668583156536743,-110.66393236499263
0.8668382658467204,-110.6639326211857
0.866818215921822,-110.66393287738472
0.8667981658289717,-110.66393313192503
0.8667781156681753,-110.66393338813697
0.8667580653894316,-110.66393364435604
0.8667380149927755,-110.66393390058474
0.8667179644781702,-110.66393415681934
0.8666979138456196,-110.66393441306226
0.866677863045138,-110.66393466764552
0.866657812176742,-110.66393492390016
0.8666377611904077,-110.66393518016193
0.8666177100361612,-110.66393543476656
0.8665976588139804,-110.66393569104507
0.8665776074739017,-110.66393594732821
0.8665575559658865,-110.66393620195427
0.8665375043899771,-110.66393645825308
0.8665174526961537,-110.66393671455754
0.8664974008344165,-110.66393696920493
0.8664773489047848,-110.66393722552378
0.8664572968572544,-110.66393748185212
0.8664372446418099,-110.663937736521
0.8664171923584926,-110.66393799286246
0.8663971400072974,-110.66393825087665
0.8663770874881864,-110.66393850723378
0.8663570348011824,-110.66393876193092
0.866336982046306,-110.6639390182997
0.8663169291735423,-110.66393927467811
0.8662968761328911,-110.66393952939525
