Time (EST),RA (Deg),Dec (Deg),Az (Deg),Alt (Deg),Distance (Km)
2024-07-16 17:36:08.480000-04:00,144.15864355311385,-4.934767030445288,227.0521958854944,34.10556461977945,38252.059675171455
2024-07-16 17:36:08.640000-04:00,144.15931169357594,-4.934788237506559,227.05218083444382,34.10554629754379,38252.061214145426
2024-07-16 17:36:08.800000-04:00,144.1599798340293,-4.934809444706234,227.05216578332244,34.10552797520035,38252.062753128834
2024-07-16 17:36:08.960000-04:00,144.16064797630938,-4.934830652108517,227.05215073027455,34.10550965374039,38252.06429203804
2024-07-16 17:36:09.120000-04:00,144.16131611674322,-4.934851859584998,227.05213567901126,34.10549133118157,38252.06583104039
2024-07-16 17:36:09.280000-04:00,144.16198425716573,-4.934873067199855,227.05212062767976,34.10547300851352,38252.0673700523
2024-07-16 17:36:09.440000-04:00,144.16265239941936,-4.934894275017366,227.05210557441364,34.10545468673354,38252.06890898961
2024-07-16 17:36:09.600000-04:00,144.1633205379827,-4.934915482844746,227.0520905248,34.1054363628566,38252.07044810432
2024-07-16 17:36:09.760000-04:00,144.1639886783743,-4.934936690874772,227.05207547325708,34.105418039864674,38252.07198714468
2024-07-16 17:36:09.920000-04:00,144.16465682059706,-4.934957899107441,227.0520604197796,34.105399717760825,38252.07352611042
2024-07-16 17:36:10.080000-04:00,144.1653249609717,-4.934979107414242,227.05204536809103,34.10538139455572,38252.0750651695
2024-07-16 17:36:10.240000-04:00,144.16599310133515,-4.935000315859425,227.05203031633408,34.105363071241456,38252.076604238144
2024-07-16 17:36:10.400000-04:00,144.1666612435298,-4.935021524507237,227.05201526264244,34.10534474881535,38252.078143232204
2024-07-16 17:36:10.560000-04:00,144.1673293838736,-4.935042733229175,227.0520002107425,34.10532642528644,38252.0796823197
2024-07-16 17:36:10.720000-04:00,144.16799752420744,-4.935063942089456,227.05198515877308,34.10530810164902,38252.08122141673
2024-07-16 17:36:10.880000-04:00,144.16866566637117,-4.9350851511523715,227.05197010487026,34.105289778899035,38252.082760439196
2024-07-16 17:36:11.040000-04:00,144.16933380668561,-4.935106360289397,227.05195505275742,34.10527145504717,38252.08429955507
2024-07-16 17:36:11.200000-04:00,144.17000194698986,-4.935127569564787,227.0519400005753,34.10525313108672,38252.085838680454
2024-07-16 17:36:11.360000-04:00,144.1706700891257,-4.93514877904281,227.05192494645834,34.105234808014536,38252.08737773121
2024-07-16 17:36:11.520000-04:00,144.17133822941048,-4.9351699885949065,227.05190989413308,34.10521648383953,38252.08891687546
2024-07-16 17:36:11.680000-04:00,144.17200636968403,-4.935191198285353,227.05189484173948,34.105198159555385,38252.09045602928
2024-07-16 17:36:11.840000-04:00,144.17267451179006,-4.935212408178417,227.05187978741012,34.10517983616006,38252.09199510841
2024-07-16 17:36:12-04:00,144.1733426520453,-4.93523361814558,227.05186473487214,34.10516151166207,38252.093534281004
2024-07-16 17:36:12.160000-04:00,144.1740107922907,-4.93525482825106,227.05184968226476,34.10514318705563,38252.0950734631
2024-07-16 17:36:12.320000-04:00,144.17467893068832,-4.93527603843065,227.05183463144448,34.105124861349005,38252.09661273845
2024-07-16 17:36:12.480000-04:00,144.17534707275533,-4.935297248877087,227.0518195768313,34.105106537523206,38252.09815185539
2024-07-16 17:36:12.640000-04:00,144.17601521297104,-4.9353184593975925,227.05180452401135,34.105088212593756,38252.099691065865
2024-07-16 17:36:12.800000-04:00,144.17668335317575,-4.935339670056424,227.05178947112054,34.10506988755665,38252.101230285785
2024-07-16 17:36:12.960000-04:00,144.1773514952116,-4.935360880917861,227.0517744162963,34.105051563407024,38252.10276943116
2024-07-16 17:36:13.120000-04:00,144.17801963539793,-4.935382091853375,227.0517593632636,34.10503323815468,38252.10430866996
2024-07-16 17:36:13.280000-04:00,144.17868777557604,-4.935403302927195,227.05174431015735,34.105014912796264,38252.10584791811
2024-07-16 17:36:13.440000-04:00,144.17935591758103,-4.935424514203598,227.05172925512184,34.104996588322955,38252.10738709189
2024-07-16 17:36:13.600000-04:00,144.180024057738,-4.935445725554047,227.0517142018766,34.1049782627477,38252.10892635908
2024-07-16 17:36:13.760000-04:00,144.18069219788643,-4.935466937042829,227.0516991485578,34.10495993706636,38252.110465635575
2024-07-16 17:36:13.920000-04:00,144.18136033986477,-4.935488148734195,227.05168409330705,34.10494161227165,38252.112004837574
2024-07-16 17:36:14.080000-04:00,144.1820284799933,-4.935509360499586,227.05166903984937,34.10492328637342,38252.11354413311
2024-07-16 17:36:14.240000-04:00,144.18269662010982,-4.935530572403296,227.05165398631925,34.104904960368486,38252.11508343801
2024-07-16 17:36:14.400000-04:00,144.18336476205857,-4.93555178450957,227.05163893085597,34.10488663525088,38252.11662266838
2024-07-16 17:36:14.560000-04:00,144.1840329021577,-4.935572996689862,227.05162387718573,34.1048683090298,38252.11816199226
2024-07-16 17:36:14.720000-04:00,144.184701042246,-4.935594209008486,227.0516088234418,34.1048499827027,38252.119701325435
2024-07-16 17:36:14.880000-04:00,144.18536918416237,-4.935615421529643,227.05159376776882,34.10483165726064,38252.12124058428
2024-07-16 17:36:15.040000-04:00,144.18603732239268,-4.935636634060559,227.0515787157468,34.104813329722596,38252.12278002044
2024-07-16 17:36:15.200000-04:00,144.18670546245127,-4.935657846794044,227.05156366179182,34.10479500307184,38252.12431938203
2024-07-16 17:36:15.360000-04:00,144.18737360433695,-4.935679059730057,227.0515486059063,34.104776677306965,38252.12585866923
2024-07-16 17:36:15.520000-04:00,144.1880417443785,-4.935700272740108,227.05153355180965,34.10475835044096,38252.127398049735
2024-07-16 17:36:15.680000-04:00,144.18870988440773,-4.935721485888442,227.051518497642,34.10474002346747,38252.12893743968
2024-07-16 17:36:15.840000-04:00,144.18937802626675,-4.93574269923933,227.0515034415413,34.104721697381294,38252.130476755105
2024-07-16 17:36:16-04:00,144.19004616627734,-4.935763912664207,227.05148838723352,34.104703370191736,38252.132016163996
2024-07-16 17:36:16.160000-04:00,144.19071430627704,-4.935785126227344,227.05147333285353,34.10468504289537,38252.133555582295
2024-07-16 17:36:16.320000-04:00,144.1913824481078,-4.935806339993045,227.05145827654033,34.104666716486435,38252.13509492607
2024-07-16 17:36:16.480000-04:00,144.19205058808774,-4.935827553832732,227.05144322201994,34.104648388974134,38252.13663436331
2024-07-16 17:36:16.640000-04:00,144.19271872805925,-4.935848767810682,227.0514281674262,34.10463006135574,38252.13817380988
2024-07-16 17:36:16.800000-04:00,144.19338686985785,-4.93586998199117,227.05141311090324,34.10461173462245,38252.1397131821
2024-07-16 17:36:16.960000-04:00,144.19405500980818,-4.935891196245606,227.0513980561706,34.104593406787316,38252.14125264772
2024-07-16 17:36:17.120000-04:00,144.19472314975016,-4.935912410638343,227.05138300136431,34.1045750788462,38252.14279212261
2024-07-16 17:36:17.280000-04:00,144.19539129151926,-4.935933625233571,227.05136794462894,34.104556751790184,38252.14433152317
2024-07-16 17:36:17.440000-04:00,144.19605943144012,-4.93595483990279,227.05135288968384,34.10453842363231,38252.14587101711
2024-07-16 17:36:17.600000-04:00,144.19672757135123,-4.935976054710259,227.05133783466664,34.1045200953676,38252.14741052043
2024-07-16 17:36:17.760000-04:00,144.1973957112542,-4.935997269655958,227.0513227795769,34.104501766996336,38252.148950033115
2024-07-16 17:36:17.920000-04:00,144.19806385114566,-4.936018484739895,227.0513077244194,34.10448343851577,38252.15048955538
2024-07-16 17:36:18.080000-04:00,144.19873199102867,-4.936039699962087,227.05129266918843,34.104465109929095,38252.152029086974
2024-07-16 17:36:18.240000-04:00,144.19940013274004,-4.936060915386779,227.0512776120269,34.10444678222843,38252.15356854415
2024-07-16 17:36:18.400000-04:00,144.20006827260207,-4.936082130885415,227.0512625566569,34.104428453425214,38252.15510809475
2024-07-16 17:36:18.560000-04:00,144.20073641245554,-4.936103346522301,227.05124750121348,34.104410124515915,38252.15664765468
2024-07-16 17:36:18.720000-04:00,144.20140455413608,-4.936124562361663,227.05123244384103,34.10439179649172,38252.15818714023
2024-07-16 17:36:18.880000-04:00,144.20207269396852,-4.936145778274981,227.05121738825878,34.10437346736576,38252.15972671917
2024-07-16 17:36:19.040000-04:00,144.2027408337927,-4.9361669943265145,227.05120233260286,34.10435513813388,38252.16126630743
2024-07-16 17:36:19.200000-04:00,144.2034089754451,-4.936188210580553,227.05118727501667,34.104336809787824,38252.162805821274
2024-07-16 17:36:19.360000-04:00,144.2040771152466,-4.936209426908509,227.0511722192235,34.10431848033839,38252.16434542863
2024-07-16 17:36:19.520000-04:00,144.2047452550413,-4.9362306433747,227.05115716335524,34.10430015078384,38252.16588504519
2024-07-16 17:36:19.680000-04:00,144.20541339666414,-4.936251860043369,227.05114210555672,34.10428182211517,38252.167424587366
2024-07-16 17:36:19.840000-04:00,144.20608153643747,-4.9362730767859455,227.05112704954993,34.10426349234381,38252.168964222976
2024-07-16 17:36:20-04:00,144.20674967620278,-4.936294293666746,227.05111199346933,34.104245162466675,38252.17050386789
2024-07-16 17:36:20.160000-04:00,144.20741781779736,-4.93631551075,227.0510969354599,34.10422683347457,38252.17204343845
2024-07-16 17:36:20.320000-04:00,144.2080859575389,-4.936336727907199,227.05108187924048,34.10420850338081,38252.17358310237
2024-07-16 17:36:20.480000-04:00,144.20875409543507,-4.936357945138296,227.05106682480863,34.10419017218685,38252.17512285952
2024-07-16 17:36:20.640000-04:00,144.2094222370003,-4.936379162636137,227.05105176658682,34.10417184287216,38252.17666245843
2024-07-16 17:36:20.800000-04:00,144.21009037671337,-4.936400380207887,227.05103671015408,34.10415351245645,38252.178202150615
2024-07-16 17:36:20.960000-04:00,144.2107585164197,-4.936421597917841,227.05102165364886,34.10413518193413,38252.17974185218
2024-07-16 17:36:21.120000-04:00,144.21142665795526,-4.93644281583024,227.0510065952149,34.104116852296826,38252.18128147939
2024-07-16 17:36:21.280000-04:00,144.21209479763903,-4.936464033816536,227.05099153857105,34.104098521557844,38252.18282119998
2024-07-16 17:36:21.440000-04:00,144.21276293731438,-4.936485251941017,227.05097648185372,34.10408019071292,38252.18436092987
2024-07-16 17:36:21.600000-04:00,144.21343107882052,-4.936506470267933,227.05096142320738,34.1040618607531,38252.18590058539
2024-07-16 17:36:21.760000-04:00,144.21409921847754,-4.936527688668759,227.05094636634857,34.104043529693136,38252.18744033417
2024-07-16 17:36:21.920000-04:00,144.2147673581234,-4.936548907207759,227.05093130942024,34.104025198524965,38252.18898009244
2024-07-16 17:36:22.080000-04:00,144.2154354995973,-4.936570125949167,227.05091625056326,34.104006868241754,38252.19051977638
2024-07-16 17:36:22.240000-04:00,144.21610363922352,-4.9365913447644845,227.05090119349353,34.10398853685849,38252.192059553534
2024-07-16 17:36:22.400000-04:00,144.21677177884135,-4.936612563717956,227.05088613635164,34.10397020536857,38252.19359934007
2024-07-16 17:36:22.560000-04:00,144.21743992028718,-4.93663378287385,227.05087107728087,34.103951874763716,38252.195139052244
2024-07-16 17:36:22.720000-04:00,144.2181080598852,-4.93665500210363,227.05085601999767,34.10393354305871,38252.19667885766
2024-07-16 17:36:22.880000-04:00,144.2187761994721,-4.936676221471566,227.050840962645,34.10391521124551,38252.19821867255
2024-07-16 17:36:23.040000-04:00,144.21944434088857,-4.936697441041923,227.05082590336195,34.10389688031823,38252.19975841305
2024-07-16 17:36:23.200000-04:00,144.22011247861482,-4.936718660621831,227.05081084773022,34.10387854729502,38252.20129833084
2024-07-16 17:36:23.360000-04:00,144.22078061817356,-4.936739880404186,227.05079579016405,34.1038602151601,38252.202838174
2024-07-16 17:36:23.520000-04:00,144.22144875772108,-4.93676110032467,227.05078073252972,34.10384188291619,38252.204378026734
2024-07-16 17:36:23.680000-04:00,144.2221168990996,-4.936782320447604,227.05076567296123,34.10382355156042,38252.205917804866
2024-07-16 17:36:23.840000-04:00,144.2227850386262,-4.936803540644352,227.05075061518556,34.10380521910152,38252.207457676464
2024-07-16 17:36:24-04:00,144.22345317814415,-4.936824760979231,227.0507355573392,34.10378688653512,38252.208997557515
2024-07-16 17:36:24.160000-04:00,144.22412131949326,-4.936845981516544,227.05072049755844,34.10376855485698,38252.21053736394
2024-07-16 17:36:24.320000-04:00,144.22478945899172,-4.936867202127677,227.05070543956927,34.103750222076414,38252.21207726381
2024-07-16 17:36:24.480000-04:00,144.22545759847998,-4.936888422876923,227.05069038151092,34.10373188918754,38252.213617173176
2024-07-16 17:36:24.640000-04:00,144.22612573979995,-4.936909643828604,227.05067532151767,34.10371355718719,38252.21515700789
2024-07-16 17:36:24.800000-04:00,144.2267938792701,-4.936930864854102,227.05066026331528,34.103695224084866,38252.216696936004
2024-07-16 17:36:24.960000-04:00,144.22746201872917,-4.936952086017697,227.0506452050445,34.10367689087374,38252.21823687367
2024-07-16 17:36:25.120000-04:00,144.22813016001652,-4.936973307383691,227.0506301448423,34.10365855854919,38252.21977673686
2024-07-16 17:36:25.280000-04:00,144.228798299456,-4.9369945288234955,227.05061508642885,34.10364022512393,38252.221316693336
2024-07-16 17:36:25.440000-04:00,144.22946643888548,-4.937015750401416,227.05060002794613,34.10362189159032,38252.22285665931
2024-07-16 17:36:25.600000-04:00,144.2301345801462,-4.937036972181742,227.050584967529,34.10360355894507,38252.224396550664
2024-07-16 17:36:25.760000-04:00,144.2308027195548,-4.937058194035844,227.05056990890486,34.10358522519659,38252.22593653553
2024-07-16 17:36:25.920000-04:00,144.23147085711543,-4.93707941596374,227.05055485207092,34.10356689034658,38252.22747661373
2024-07-16 17:36:26.080000-04:00,144.23213899834664,-4.937100638158346,227.05053979144165,34.10354855737896,38252.22901653339
2024-07-16 17:36:26.240000-04:00,144.2328071377272,-4.937121860426734,227.05052473260403,34.10353022330898,38252.23055654646
2024-07-16 17:36:26.400000-04:00,144.23347527709907,-4.937143082833204,227.05050967369587,34.10351188913149,38252.232096568994
2024-07-16 17:36:26.560000-04:00,144.23414341829962,-4.937164305442058,227.0504946128558,34.10349355584086,38252.233636517034
2024-07-16 17:36:26.720000-04:00,144.23481155765205,-4.937185528124699,227.05047955380482,34.10347522144933,38252.23517655835
2024-07-16 17:36:26.880000-04:00,144.23547969699445,-4.937206750945405,227.05046449468585,34.10345688694882,38252.236716609244
2024-07-16 17:36:27.040000-04:00,144.23614783816402,-4.937227973968483,227.05044943363387,34.10343855333584,38252.23825658558
2024-07-16 17:36:27.200000-04:00,144.2368159774855,-4.937249197065343,227.0504343743722,34.10342021862122,38252.23979665528
2024-07-16 17:36:27.360000-04:00,144.23748411679844,-4.9372704203002655,227.0504193150413,34.103401883798384,38252.24133673448
2024-07-16 17:36:27.520000-04:00,144.23815225793857,-4.9372916437375505,227.05040425377723,34.10338354986315,38252.24287673911
2024-07-16 17:36:27.680000-04:00,144.23882039722938,-4.937312867248601,227.05038919430478,34.10336521482557,38252.244416837166
2024-07-16 17:36:27.840000-04:00,144.2394885365126,-4.93733409089769,227.05037413476202,34.10334687968042,38252.245956944666
2024-07-16 17:36:28-04:00,144.2401566776261,-4.937355314749174,227.05035907328454,34.10332854542374,38252.24749697751
2024-07-16 17:36:28.160000-04:00,144.24082481688876,-4.937376538674399,227.05034401359748,34.103310210065445,38252.24903710374
2024-07-16 17:36:28.320000-04:00,144.24149295614274,-4.937397762737668,227.0503289538425,34.10329187459814,38252.25057723954
2024-07-16 17:36:28.480000-04:00,144.24216109722528,-4.937418987003291,227.05031389215435,34.103273540018506,38252.25211730077
2024-07-16 17:36:28.640000-04:00,144.24282923461914,-4.937440211278353,227.05029883411623,34.10325520334384,38252.25365753921
2024-07-16 17:36:28.800000-04:00,144.24349737384372,-4.937461435755746,227.05028377414914,34.10323686755442,38252.25519770326
2024-07-16 17:36:28.960000-04:00,144.24416551489807,-4.9374826604354904,227.050268712248,34.1032185326532,38252.25673779275
2024-07-16 17:36:29.120000-04:00,144.2448336541004,-4.937503885188971,227.05025365213953,34.103200196649,38252.25827797571
2024-07-16 17:36:29.280000-04:00,144.24550179329404,-4.937525110080472,227.0502385919608,34.10318186053722,38252.25981816808
2024-07-16 17:36:29.440000-04:00,144.24616993431914,-4.937546335174334,227.05022352984724,34.103163525314066,38252.2613582858
2024-07-16 17:36:29.600000-04:00,144.24683807349197,-4.937567560341889,227.0502084695271,34.10314518898759,38252.26289849706
2024-07-16 17:36:29.760000-04:00,144.24750621265613,-4.937588785647479,227.05019340913626,34.103126852553736,38252.26443871771
2024-07-16 17:36:29.920000-04:00,144.24817435365026,-4.937610011155408,227.05017834681243,34.10310851700745,38252.26597886382
2024-07-16 17:36:30.080000-04:00,144.24884249279643,-4.9376312367370385,227.05016328627738,34.10309018036052,38252.267519103225
2024-07-16 17:36:30.240000-04:00,144.2495106319312,-4.937652462456687,227.05014822567475,34.10307184360448,38252.26905935218
2024-07-16 17:36:30.400000-04:00,144.25017877289736,-4.937673688378664,227.05013316313733,34.10305350773701,38252.27059952652
2024-07-16 17:36:30.560000-04:00,144.2508469120126,-4.937694914374336,227.050118102392,34.10303517076704,38252.272139794266
2024-07-16 17:36:30.720000-04:00,144.25151505111793,-4.937716140508004,227.05010304157736,34.103016833688926,38252.27368007151
2024-07-16 17:36:30.880000-04:00,144.25218319205175,-4.937737366843991,227.05008797883096,34.10299849749771,38252.27522027425
2024-07-16 17:36:31.040000-04:00,144.25285133113888,-4.937758593253672,227.05007291787362,34.1029801602057,38252.276760570305
2024-07-16 17:36:31.200000-04:00,144.25351947021477,-4.937779819801356,227.05005785684574,34.102961822806286,38252.27830087578
2024-07-16 17:36:31.360000-04:00,144.2541876111221,-4.937801046551353,227.0500427938846,34.102943486294585,38252.27984110666
2024-07-16 17:36:31.520000-04:00,144.25485574833883,-4.937822273310695,227.0500277345778,34.10292514768554,38252.28138151497
2024-07-16 17:36:31.680000-04:00,144.2555238873839,-4.9378435002723515,227.05001267333935,34.10290680996329,38252.282921848775
2024-07-16 17:36:31.840000-04:00,144.2561920282616,-4.937864727436315,227.04999761016643,34.1028884731295,38252.284462107964
2024-07-16 17:36:32-04:00,144.25686016728824,-4.937885954673934,227.049982548787,34.10287013519245,38252.28600246064
2024-07-16 17:36:32.160000-04:00,144.25752830630543,-4.93790718204955,227.04996748733518,34.10285179714902,38252.287542822676
2024-07-16 17:36:32.320000-04:00,144.2581964471537,-4.937928409627457,227.04995242395043,34.10283345999318,38252.289083110125
2024-07-16 17:36:32.480000-04:00,144.258864586151,-4.937949637279006,227.0499373623589,34.10281512173422,38252.29062349109
2024-07-16 17:36:32.640000-04:00,144.2595327251373,-4.937970865068545,227.0499223006967,34.10279678336797,38252.29216388146
2024-07-16 17:36:32.800000-04:00,144.26020086595594,-4.937992093060352,227.0499072371003,34.10277844589001,38252.293704197225
2024-07-16 17:36:32.960000-04:00,144.26086900492513,-4.938013321125826,227.049892175297,34.10276010730903,38252.29524460644
2024-07-16 17:36:33.120000-04:00,144.26153714388207,-4.938034549329262,227.04987711342162,34.102741768621556,38252.29678502502
2024-07-16 17:36:33.280000-04:00,144.26220528467144,-4.938055777734971,227.0498620496133,34.10272343082169,38252.29832536905
2024-07-16 17:36:33.440000-04:00,144.2628734236109,-4.93807700621431,227.04984698759824,34.102705091918686,38252.29986580656
