Time (EST),RA (Deg),Dec (Deg),Az (Deg),Alt (Deg),Distance (Km),Radiant Flux (W),Counts,Airmass
2024-08-22 15:56:12-04:00,90.032283902714,-11.987422883577196,268.5933508506843,-17.585367614042845,4962.531743522188,2.672801508142651e-12,6566134.844700302,-3.2907365976366525
2024-08-22 15:56:12.500000-04:00,90.06314411928771,-12.01844471810298,268.54956575492184,-17.581835959753636,4961.899940755064,2.6736735967669847e-12,6568277.260246858,-3.2913662255999037
2024-08-22 15:56:13-04:00,90.09400119041501,-12.049484578722744,268.5057709763015,-17.578314996843538,4961.270002269678,2.6745438773277216e-12,6570415.234015995,-3.291994197371482
2024-08-22 15:56:13.500000-04:00,90.12485510892749,-12.080542439893756,268.4619665397588,-17.574804730652055,4960.641928876916,2.6754124291644044e-12,6572548.960917113,-3.2926205098696926
2024-08-22 15:56:14-04:00,90.15570586766943,-12.111618276019607,268.41815247028063,-17.571305166506843,4960.015721385788,2.6762793269952634e-12,6574678.624506667,-3.293245160017824
2024-08-22 15:56:14.500000-04:00,90.18655345949335,-12.142712061457265,268.37432879289577,-17.567816309722932,4959.391380603301,2.677144640997499e-12,6576804.397185401,-3.293868144744341
2024-08-22 15:56:15-04:00,90.2173978772656,-12.173823770513819,268.3304955326757,-17.564338165599093,4958.768907333794,2.6780084369029777e-12,6578926.440433429,-3.294489460983545
2024-08-22 15:56:15.500000-04:00,90.24823911386471,-12.204953377446598,268.286652714737,-17.560870739420288,4958.148302379407,2.6788707761004127e-12,6581044.9050612645,-3.29510910567518
2024-08-22 15:56:16-04:00,90.27907716217551,-12.23610085646699,268.2428003642359,-17.557414036457324,4957.529566539997,2.679731715741425e-12,6583159.931470376,-3.2957270757645207
2024-08-22 15:56:16.500000-04:00,90.3099120151034,-12.267266181736623,268.1989385063714,-17.55396806196441,4956.912700612715,2.6805913088468246e-12,6585271.649914277,-3.2963433682028396
2024-08-22 15:56:17-04:00,90.34074366555821,-12.298449327366244,268.1550671663915,-17.550532821185026,4956.29770539305,2.681449604408053e-12,6587380.180747735,-3.2969579799463875
2024-08-22 15:56:17.500000-04:00,90.3715721064616,-12.329650267420796,268.1111863695829,-17.547108319347092,4955.684581673981,2.682306647487043e-12,6589485.6346721,-3.2975709079572932
2024-08-22 15:56:18-04:00,90.4023973307559,-12.360868975919045,268.06729614126766,-17.543694561658572,4955.073330245194,2.683162479310746e-12,6591588.112967513,-3.29818214920438
2024-08-22 15:56:18.500000-04:00,90.43321933138532,-12.3921054268265,268.0233965068234,-17.540291553320536,4954.463951895379,2.6840171373556886e-12,6593687.707700645,-3.298791700660854
2024-08-22 15:56:19-04:00,90.46403810130947,-12.423359594064314,267.9794874916613,-17.53689929951457,4953.856447410044,2.684870655433118e-12,6595784.501933856,-3.299399559306595
2024-08-22 15:56:19.500000-04:00,90.49485363349744,-12.454631451503174,267.9355691212419,-17.533517805412146,4953.250817573133,2.6857230637631393e-12,6597878.569907334,-3.300005722126508
2024-08-22 15:56:20-04:00,90.52566592093692,-12.485920972967854,267.89164142105966,-17.530147076162756,4952.647063164984,2.686574389048758e-12,6599969.977220988,-3.3006101861126798
2024-08-22 15:56:20.500000-04:00,90.55647495662103,-12.517228132235191,267.84770441665546,-17.526787116906252,4952.045184964449,2.6874246545391065e-12,6602058.780989774,-3.301212948262199
2024-08-22 15:56:21-04:00,90.58728073355446,-12.548552903032437,267.80375813361536,-17.52343793276861,4951.445183748182,2.6882738800922503e-12,6604145.029997984,-3.30181400557794
2024-08-22 15:56:21.500000-04:00,90.61808324476006,-12.579895259040608,267.7598025975632,-17.520099528857937,4950.847060289925,2.6891220822340367e-12,6606228.764843825,-3.302413355069322
2024-08-22 15:56:22-04:00,90.64888248326582,-12.611255173893653,267.7158378341641,-17.516771910267195,4950.250815361039,2.689969274211671e-12,6608310.018071028,-3.303010993751843
2024-08-22 15:56:22.500000-04:00,90.67967844211364,-12.642632621176517,267.67186386912954,-17.51345508207761,4949.656449731018,2.6908154660442264e-12,6610388.814292938,-3.303606918646505
2024-08-22 15:56:23-04:00,90.71047111436022,-12.674027574428438,267.627880728208,-17.510149049352524,4949.063964166473,2.691660664572688e-12,6612465.170315454,-3.3042011267809372
2024-08-22 15:56:23.500000-04:00,90.74126049307083,-12.705440007139629,267.58388843719496,-17.50685381714366,4948.473359432225,2.692504873504619e-12,6614539.095246756,-3.304793615188315
2024-08-22 15:56:24-04:00,90.77204657132246,-12.736869892755058,267.539887021921,-17.50356939048305,4947.884636289879,2.6933480934603502e-12,6616610.59061078,-3.305384380908834
2024-08-22 15:56:24.500000-04:00,90.80282934220928,-12.768317204671938,267.4958765082606,-17.500295774389443,4947.297795498978,2.694190322013598e-12,6618679.650446998,-3.305973420988593
2024-08-22 15:56:25-04:00,90.83360879882996,-12.799781916239798,267.4518569221329,-17.497032973869423,4946.712837817131,2.6950315537316837e-12,6620746.261409228,-3.3065607324794204
2024-08-22 15:56:25.500000-04:00,90.86438493430332,-12.831264000761303,267.407828289495,-17.493780993910487,4946.129763998895,2.6958717802158367e-12,6622810.402864637,-3.307146312440149
2024-08-22 15:56:26-04:00,90.89515774175086,-12.862763431494503,267.3637906363445,-17.490539839487425,4945.548574796816,2.6967109901364075e-12,6624872.046980255,-3.307730157935509
2024-08-22 15:56:26.500000-04:00,90.9259272143132,-12.894280181647757,267.3197439887229,-17.487309515558426,4944.969270960836,2.6975491692683467e-12,6626931.15881013,-3.3083122660368427
2024-08-22 15:56:27-04:00,90.95669334514459,-12.925814224385414,267.27568837270877,-17.484090027065783,4944.391853238305,2.698386300523247e-12,6628987.696374048,-3.3088926338220284
2024-08-22 15:56:27.500000-04:00,90.98745612740294,-12.957365532822813,267.23162381442717,-17.480881378939408,4943.816322374698,2.699222363977399e-12,6631041.610726447,-3.3094712583748582
2024-08-22 15:56:28-04:00,91.01821555426436,-12.988934080031672,267.18755034003885,-17.477683576091934,4943.2426791127045,2.7000573368983632e-12,6633092.846021705,-3.3100481367859658
2024-08-22 15:56:28.500000-04:00,91.04897161891729,-13.020519839036664,267.143467975745,-17.474496623419064,4942.6709241923145,2.7008911937654582e-12,6635141.3395644715,-3.3106232661527932
2024-08-22 15:56:29-04:00,91.07972431455696,-13.052122782813441,267.0993767477944,-17.471320525805325,4942.101058351834,2.7017239062829317e-12,6637187.021842015,-3.3111966435785747
2024-08-22 15:56:29.500000-04:00,91.11047363439968,-13.083742884295816,267.0552766824684,-17.468155288116535,4941.533082326529,2.7025554433891083e-12,6639229.816546707,-3.3117682661737318
2024-08-22 15:56:30-04:00,91.14121957166661,-13.115380116369783,267.0111678060897,-17.46500091520146,4940.966996848976,2.703385771253677e-12,6641269.640569353,-3.3123381310556095
2024-08-22 15:56:30.500000-04:00,91.17196211959148,-13.147034451874614,266.9670501450267,-17.461857411898798,4940.402802650218,2.7042148532618706e-12,6643306.403960323,-3.3129062353472394
2024-08-22 15:56:31-04:00,91.20270127142652,-13.178705863606016,266.92292372568073,-17.458724783025872,4939.84050045789,2.7050426499881043e-12,6645340.009864799,-3.3134725761794153
2024-08-22 15:56:31.500000-04:00,91.23343702042843,-13.210394324311823,266.8787885744996,-17.455603033389124,4939.280090997926,2.7058691191455133e-12,6647370.354398801,-3.3140371506888284
2024-08-22 15:56:32-04:00,91.26416935987274,-13.242099806695805,266.8346447179676,-17.452492167777297,4938.721574993457,2.70669421551578e-12,6649397.326476802,-3.3145999560193258
2024-08-22 15:56:32.500000-04:00,91.29489828304105,-13.273822283415804,266.7904921826081,-17.44939219096176,4938.164953164885,2.7075178908472237e-12,6651420.807561364,-3.3151609893218947
2024-08-22 15:56:33-04:00,91.32562378322825,-13.305561727082539,266.7463309949901,-17.446303107702533,4937.610226230843,2.708340093713539e-12,6653440.671316109,-3.3157202477535836
2024-08-22 15:56:33.500000-04:00,91.35634585374933,-13.337318110265787,266.702161181713,-17.44322492273933,4937.057394906731,2.7091607693279476e-12,6655456.78314916,-3.316277728479172
2024-08-22 15:56:34-04:00,91.38706448792183,-13.369091405486527,266.65798276942314,-17.44015764079937,4936.506459906033,2.7099798592919905e-12,6657468.999596009,-3.3168334286697747
2024-08-22 15:56:34.500000-04:00,91.41777967908067,-13.400881585222859,266.6137957848014,-17.437101266591487,4935.957421939306,2.710797301269525e-12,6659477.16751864,-3.317387345503948
2024-08-22 15:56:35-04:00,91.44849142057308,-13.432688621906376,266.56960025457187,-17.434055804810733,4935.410281714964,2.7116130285579164e-12,6661481.123052098,-3.3179394761668832
2024-08-22 15:56:35.500000-04:00,91.4791997057544,-13.464512487923756,266.52539620549743,-17.431021260135584,4934.865039938828,2.7124269695321074e-12,6663480.690238768,-3.318489817850932
2024-08-22 15:56:36-04:00,91.50990452799792,-13.496353155619346,266.4811836643775,-17.427997637229588,4934.321697314367,2.7132390469210655e-12,6665475.679250854,-3.3190383677553577
2024-08-22 15:56:36.500000-04:00,91.54060588068958,-13.528210597291617,266.43696265804954,-17.42498494073635,4933.780254541903,2.714049176869543e-12,6667465.884085455,-3.319585123087266
2024-08-22 15:56:37-04:00,91.57130375721833,-13.56008478519251,266.3927332133969,-17.421983175289537,4933.2407123202665,2.7148572677145967e-12,6669451.079558903,-3.320130081059811
2024-08-22 15:56:37.500000-04:00,91.60199815099804,-13.591975691533055,266.3484953573334,-17.4189923455013,4932.703071344835,2.715663218399487e-12,6671431.017410272,-3.320673238894346
2024-08-22 15:56:38-04:00,91.6326890554481,-13.623883288477698,266.30424911681786,-17.416012455972528,4932.167332309311,2.716466916400885e-12,6673405.421209252,-3.321214593818577
2024-08-22 15:56:38.500000-04:00,91.66337646399927,-13.6558075481481,266.25999451884286,-17.413043511283764,4931.633495904157,2.717268235032215e-12,6675373.979731407,-3.3217541430682447
2024-08-22 15:56:39-04:00,91.69406037009877,-13.687748442621272,266.2157315904423,-17.410085516002027,4931.101562817737,2.7180670299258358e-12,6677336.338316132,-3.3222918838859226
2024-08-22 15:56:39.500000-04:00,91.72474076720452,-13.719705943930256,266.17146035868785,-17.407138474677396,4930.5715337357815,2.718863134467857e-12,6679292.087651601,-3.322827813521659
2024-08-22 15:56:40-04:00,91.75541764878683,-13.751680024063118,266.12718085069196,-17.404202391845114,4930.0434093417325,0.0,0.0,-3.323361929232634
2024-08-22 15:56:40.500000-04:00,91.78609100832999,-13.78367065496831,266.0828930935964,-17.40127727201972,4929.517190315704,0.0,0.0,-3.3238942282842463
2024-08-22 15:56:41-04:00,91.81676083932608,-13.815677808545498,266.03859711459285,-17.398363119705778,4928.992877336384,0.0,0.0,-3.3244247079482028
2024-08-22 15:56:41.500000-04:00,91.84742713528694,-13.847701456654226,265.99429294090226,-17.395459939386164,4928.470471078968,0.0,0.0,-3.3249533655046677
2024-08-22 15:56:42-04:00,91.8780898897321,-13.87974157110982,265.9499805997882,-17.392567735532392,4927.949972216991,0.0,0.0,-3.3254801982404225
2024-08-22 15:56:42.500000-04:00,91.90874909619295,-13.91179812368442,265.90566011854844,-17.38968651259472,4927.431381420596,0.0,0.0,-3.326005203450692
2024-08-22 15:56:43-04:00,91.93940474821947,-13.943871086108015,265.8613315245178,-17.386816275008478,4926.914699357609,0.0,0.0,-3.32652837843803
2024-08-22 15:56:43.500000-04:00,91.97005683936833,-13.975960430065035,265.81699484507396,-17.383957027194725,4926.39992669368,0.0,0.0,-3.327049720512218
2024-08-22 15:56:44-04:00,92.0007053632071,-14.008066127198095,265.77265010763034,-17.381108773558136,4925.8870640919495,0.0,0.0,-3.3275692269906796
2024-08-22 15:56:44.500000-04:00,92.03135031332431,-14.040188149109506,265.7282973396305,-17.378271518481803,4925.37611221207,0.0,0.0,-3.328086895199476
2024-08-22 15:56:45-04:00,92.06199168331393,-14.072326467355456,265.68393656856495,-17.375445266338954,4924.867071712303,0.0,0.0,-3.3286027224711776
2024-08-22 15:56:45.500000-04:00,92.09262946678504,-14.10448105345213,265.6395678219542,-17.372630021481683,4924.359943247573,0.0,0.0,-3.3291167061469613
2024-08-22 15:56:46-04:00,92.12326365736207,-14.13665187887227,265.5951911273574,-17.36982578824592,4923.854727470259,0.0,0.0,-3.3296288435757257
2024-08-22 15:56:46.500000-04:00,92.15389424867635,-14.168838915043944,265.55080651237665,-17.36703257095493,4923.351425030892,0.0,0.0,-3.330139132113492
2024-08-22 15:56:47-04:00,92.18452123437768,-14.201042133358929,265.50641400463786,-17.364250373908536,4922.850036576237,0.0,0.0,-3.3306475691253925
2024-08-22 15:56:47.500000-04:00,92.21514460812355,-14.233261505160975,265.462013631816,-17.36147920139622,4922.3505627515715,0.0,0.0,-3.331154151983313
2024-08-22 15:56:48-04:00,92.24576436358899,-14.265497001756257,265.4176054216142,-17.358719057687328,4921.853004198984,0.0,0.0,-3.331658878067704
2024-08-22 15:56:48.500000-04:00,92.27638049445994,-14.297748594404707,265.3731894017787,-17.35596994703556,4921.357361558188,0.0,0.0,-3.332161744766798
2024-08-22 15:56:49-04:00,92.30699299443056,-14.33001625432887,265.32876560008606,-17.353231873677785,4920.863635466296,0.0,0.0,-3.3326627494768486
2024-08-22 15:56:49.500000-04:00,92.33760185721542,-14.362299952707303,265.28433404435106,-17.3505048418327,4920.371826557568,0.0,0.0,-3.3331618896024136
2024-08-22 15:56:50-04:00,92.3682070765394,-14.394599660678091,265.23989476242434,-17.34778885570362,4919.8819354639345,0.0,0.0,-3.333659162555864
2024-08-22 15:56:50.500000-04:00,92.39880864613616,-14.426915349337085,265.19544778219426,-17.34508391947778,4919.3939628148555,0.0,0.0,-3.334154565757544
2024-08-22 15:56:51-04:00,92.42940655975816,-14.459246989739952,265.15099313158,-17.34239003732121,4918.907909236449,0.0,0.0,-3.334648096636748
2024-08-22 15:56:51.500000-04:00,92.4600008111672,-14.491594552900475,265.10653083854163,-17.339707213388216,4918.423775353101,0.0,0.0,-3.335139752629996
2024-08-22 15:56:52-04:00,92.49059139413602,-14.523958009791333,265.06206093107306,-17.33703545181397,4917.941561786244,0.0,0.0,-3.3356295311824287
2024-08-22 15:56:52.500000-04:00,92.52117830245562,-14.556337331344391,265.01758343720303,-17.33437475671585,4917.461269154535,0.0,0.0,-3.3361174297475986
2024-08-22 15:56:53-04:00,92.55176152992844,-14.58873248845293,264.97309838499257,-17.331725132194048,4916.982898073979,0.0,0.0,-3.3366034457873726
2024-08-22 15:56:53.500000-04:00,92.58234107036415,-14.621143451966148,264.9286058025439,-17.32908658233377,4916.506449158327,0.0,0.0,-3.3370875767715686
2024-08-22 15:56:54-04:00,92.61291691759322,-14.65357019269489,264.8841057179894,-17.32645911120027,4916.0319230182295,0.0,0.0,-3.337569820178892
2024-08-22 15:56:54.500000-04:00,92.64348906545695,-14.686012681409506,264.8395981594987,-17.323842722844393,4915.559320262127,0.0,0.0,-3.3380501734959394
2024-08-22 15:56:55-04:00,92.67405750780486,-14.71847088883935,264.7950831552744,-17.32123742129665,4915.088641495325,0.0,0.0,-3.338528634218333
2024-08-22 15:56:55.500000-04:00,92.70462223850299,-14.750944785674477,264.75056073355626,-17.318643210574503,4914.619887321167,0.0,0.0,-3.3390051998493906
2024-08-22 15:56:56-04:00,92.73518325143188,-14.783434342564108,264.7060309226162,-17.316060094674025,4914.153058339661,0.0,0.0,-3.3394798679016993
2024-08-22 15:56:56.500000-04:00,92.76574054048514,-14.815939530118584,264.6614937507617,-17.313488077576814,4913.688155148649,0.0,0.0,-3.339952635895872
2024-08-22 15:56:57-04:00,92.79629409956314,-14.848460318907845,264.6169492463337,-17.310927163245665,4913.225178343037,0.0,0.0,-3.3404235013613635
2024-08-22 15:56:57.500000-04:00,92.82684392258855,-14.880996679462985,264.5723974377061,-17.308377355624966,4912.764128514927,0.0,0.0,-3.340892461836436
2024-08-22 15:56:58-04:00,92.85739000348956,-14.913548582274235,264.52783835329075,-17.3058386586451,4912.305006254317,0.0,0.0,-3.341359514867375
2024-08-22 15:56:58.500000-04:00,92.88793233621207,-14.94611599779337,264.4832720215314,-17.30331107621767,4911.847812148305,0.0,0.0,-3.3418246580093878
2024-08-22 15:56:59-04:00,92.91847091471176,-14.978698896433718,264.4386984709022,-17.300794612233947,4911.392546780816,0.0,0.0,-3.342287888826929
2024-08-22 15:56:59.500000-04:00,92.94900573296015,-15.011297248568596,264.3941177299147,-17.29828927057103,4910.939210733704,0.0,0.0,-3.3427492048925904
2024-08-22 15:57:00-04:00,92.97953678494231,-15.043911024531853,264.3495298271134,-17.29579505508699,4910.487804585864,0.0,0.0,-3.3432086037880153
2024-08-22 15:57:00.500000-04:00,93.01006406465108,-15.076540194618904,264.3049347910766,-17.293311969623637,4910.038328913711,0.0,0.0,-3.343666083103426
2024-08-22 15:57:01-04:00,93.04058756609612,-15.10918472908705,264.26033265041633,-17.290840018006506,4909.590784291237,0.0,0.0,-3.3441216404376584
