Lat,Lon
24.130913884318538,-66.3973205800129
24.164949549167485,-66.03423493784025
24.08818264341163,-65.67252533171808
23.901141281203472,-65.31927317306355
23.60510386308702,-64.98132885009662
23.20206956457521,-64.6651304204518
22.694713525640307,-64.37654300019852
22.086329414471887,-64.12072569004889
21.38076261568945,-63.90203043718371
20.582337562693645,-63.72393462447187
19.695782703836034,-63.5890067269744
18.726156306734065,-63.49890233137039
17.678775831516834,-63.454386329833966
16.559153019110987,-63.45537622933571
15.372936218000817,-63.50100122255775
14.12586087306533,-63.58967185080536
12.823708566560327,-63.71915562360505
11.472274559395492,-63.88665471120673
10.077343439812763,-64.08888267615772
8.644672243222832,-64.32213806497042
7.179980249804036,-64.58237347544352
5.688944577990992,-64.86525940721201
4.177200666706536,-65.1662428034094
2.650346717981302,-65.48060060003564
1.1139512241713483,-65.80348902333968
-0.42643728792481383,-66.12998957765605
-1.965279124870285,-66.45515286174245
-3.497031714634362,-66.77404145170578
-5.016138113132358,-67.0817731304051
-6.517016531120888,-67.37356572719786
-7.994051699930345,-67.64478475610451
-9.441588921100513,-67.8909948992963
-10.853931675957812,-68.10801616504975
-12.225343698277321,-68.29198524191321
-13.55005642536256,-68.4394221600919
-14.82228272633423,-68.54730184586633
-16.03623774523332,-68.61312951159913
-17.186167572952094,-68.63501807260835
-18.26638625963906,-68.6117649498942
-19.271321383617465,-68.54292475854797
-20.19556799703249,-68.42887357525845
-21.03395027542059,-68.2708598332098
-21.781589625905898,-68.07103653620575
-22.433977391883246,-67.83246954970537
-22.987049683954744,-67.55911732830644
-23.43726133586058,-67.25577864509617
-23.781655606436487,-66.92800668819245
-24.017926097322455,-66.58199017714271
-24.144467487223316,-66.2244047170351
-24.160412122279503,-65.86224015809441
-24.065650233191665,-65.50261192910533
-23.860832514319153,-65.15256584944407
-23.547354901733822,-64.81888656410105
-23.127326506901213,-64.50791938972492
-22.603522677944735,-64.22541406278457
-21.97932596664013,-63.976396841783306
-21.258658305708316,-63.765074931475326
-20.445907919699838,-63.594774603392246
-19.545854418124087,-63.46791199394256
-18.56359519994276,-63.38599360555576
-17.504475803761004,-63.34964215448818
-16.37402624455439,-63.35864263694516
-15.17790475735857,-63.412003275718654
-13.921849778566521,-63.50802625724403
-12.611640477111376,-63.64438374498816
-11.253065723066495,-63.81819542699146
-9.851901057166366,-64.02610470920742
-8.413892996662824,-64.26435151245596
-6.944749868386907,-64.52884040971671
-5.4501382810313554,-64.81520351282774
-3.9356843299407314,-65.118858097796
-2.4069786107292535,-65.43505934847224
-0.869584172053351,-65.75894900438705
0.670953453784482,-66.08560088751737
2.2090949662033923,-66.41006446624158
3.739295563078749,-66.72740770491791
5.255993556722204,-67.03276048041064
6.753600143199497,-67.32135982187395
8.22649114798335,-67.58859814501774
9.669001599093143,-67.83007549949208
11.075424010265031,-68.04165661715221
12.440011282620242,-68.21953322560421
13.756985142215523,-68.36029166247043
15.020551008544793,-68.46098528066203
16.22492011908601,-68.51921047192923
17.364339599836292,-68.53318436687687
18.4331309546856,-68.50182142671362
19.42573713441654,-68.42480528168657
20.33677793275988,-68.30265138040019
21.161112948027696,-68.13675540323246
21.893910764277294,-67.92942209434513
22.530722384247454,-67.6838693112321
23.067556343388187,-67.40420278875389
23.500952420697633,-67.09535842265207
23.828050514731693,-66.76301077225666
24.046651143688702,-66.4134488387513
24.15526420904789,-66.0534227687151
24.153143152226612,-65.68996765768561
24.040302410595213,-65.33021274904117
23.817517077116523,-64.98118573178945
23.486304785173473,-64.6496223231016
23.048890955081045,-64.34179080161161
22.508159529977306,-64.06333971746585
21.86759209572894,-63.81917486337826
21.131198757853902,-63.613369056850125
