Time (PDT),RA (Deg),Dec (Deg),Az (Deg),Alt (Deg),Distance (Km),Eclipse %
2025-03-09 23:17:00-07:00,174.71999553708338,-5.113298061748155,138.3099398258335,42.550345935027515,37595.24764367641,100%
2025-03-09 23:18:00-07:00,174.97045194136405,-5.113052048327317,138.30999577264208,42.55059211291649,37595.223984460674,100%
2025-03-09 23:19:00-07:00,175.22090842549434,-5.112809369943148,138.31005211376458,42.55083768306722,37595.20011775856,100%
2025-03-09 23:20:00-07:00,175.4713649938071,-5.112570031281021,138.31010884811883,42.551082640727515,37595.176044030406,100%
2025-03-09 23:21:00-07:00,175.72182165063674,-5.112334036963003,138.3101659746078,42.55132698115282,37595.151763740905,100%
2025-03-09 23:22:00-07:00,175.97227840030416,-5.11210139154794,138.3102234921452,42.55157069961894,37595.12727735798,100%
2025-03-09 23:23:00-07:00,176.22273524714575,-5.111872099531095,138.31028139961236,42.55181379140078,37595.102585354485,100%
2025-03-09 23:24:00-07:00,176.47319219547987,-5.1116461653443395,138.31033969590567,42.55205625179589,37595.07768820641,100%
2025-03-09 23:25:00-07:00,176.7236492496288,-5.111423593355898,138.31039837990548,42.55229807610913,37595.052586393984,100%
2025-03-09 23:26:00-07:00,176.97410641391394,-5.111204387870311,138.31045745048405,42.55253925965676,37595.027280401395,100%
2025-03-09 23:27:00-07:00,177.2245636926543,-5.110988553128351,138.31051690650756,42.55277979776747,37595.001770716735,100%
2025-03-09 23:28:00-07:00,177.4750210901614,-5.110776093306949,138.31057674683774,42.55301968578323,37594.97605783193,100%
2025-03-09 23:29:00-07:00,177.7254786107528,-5.1105670125190725,138.3106369703197,42.55325891905342,37594.95014224312,100%
2025-03-09 23:30:00-07:00,177.97593625873472,-5.110361314813737,138.3106975758044,42.55349749294595,37594.92402444985,100%
2025-03-09 23:31:00-07:00,178.22639403840833,-5.110159004175864,138.31075856213653,42.5537354028414,37594.89770495563,100%
2025-03-09 23:32:00-07:00,178.47685195408954,-5.109960084526127,138.31081992813426,42.55397264412309,37594.87118426837,100%
2025-03-09 23:33:00-07:00,178.72731001007332,-5.10976455972105,138.31088167262908,42.55420921219683,37594.84446289934,100%
2025-03-09 23:34:00-07:00,178.97776821065474,-5.109572433552838,138.31094379444204,42.55444510247921,37594.81754136357,100%
2025-03-09 23:35:00-07:00,179.22822656013355,-5.109383709749263,138.31100629238165,42.55468031039667,37594.79042018026,100%
2025-03-09 23:36:00-07:00,179.47868506280224,-5.109198391973617,138.3110691652451,42.554914831386355,37594.76309987259,100%
2025-03-09 23:37:00-07:00,179.7291437229432,-5.10901648382475,138.31113241183948,42.555148660906276,37594.73558096694,100%
2025-03-09 23:38:00-07:00,179.97960254484912,-5.108837988836811,138.3111960309469,42.555381794418594,37594.707863994154,100%
2025-03-09 23:39:00-07:00,180.23006153279934,-5.108662910479336,138.3112600213536,42.555614227403765,37594.6799494885,100%
2025-03-09 23:40:00-07:00,180.48052069107052,-5.1084912521571235,138.31132438183815,42.55584595535491,37594.65183798805,100%
2025-03-09 23:41:00-07:00,180.7309800239398,-5.108323017210137,138.31138911116818,42.55607697377638,37594.62353003485,100%
2025-03-09 23:42:00-07:00,180.98143953568112,-5.108158208913491,138.31145420810694,42.55630727818677,37594.59502617458,100%
2025-03-09 23:43:00-07:00,181.23189923055563,-5.107996830477358,138.3115196714121,42.556536864118726,37594.566326956716,100%
2025-03-09 23:44:00-07:00,181.48235911283552,-5.10783888504689,138.3115854998272,42.556765727114616,37594.53743293464,86%
2025-03-09 23:45:00-07:00,181.73281918677418,-5.107684375702253,138.3116516921028,42.55699386273711,37594.508344665104,36%
2025-03-09 23:46:00-07:00,181.98327945663172,-5.107533305458429,138.3117182469709,42.557221266556525,37594.479062708924,0%
2025-03-09 23:47:00-07:00,182.23373992665802,-5.1073856772652535,138.31178516316368,42.55744793416036,37594.44958763042,0%
2025-03-09 23:48:00-07:00,182.48420060110712,-5.107241494007286,138.31185243939942,42.55767386114618,37594.41991999797,0%
2025-03-09 23:49:00-07:00,182.73466148421147,-5.107100758503892,138.31192007440598,42.55789904313343,37594.390060382924,0%
2025-03-09 23:50:00-07:00,182.9851225802244,-5.106963473508943,138.3119880668769,42.55812347574189,37594.3600093614,0%
2025-03-09 23:51:00-07:00,183.23558389337398,-5.10682964171104,138.31205641552552,42.55834715461815,37594.329767512216,0%
2025-03-09 23:52:00-07:00,183.48604542788968,-5.106699265733293,138.31212511905045,42.55857007541907,37594.29933541819,0%
2025-03-09 23:53:00-07:00,183.73650718801053,-5.106572348133228,138.31219417613,42.55879223380879,37594.268713666286,0%
2025-03-09 23:54:00-07:00,183.98696917794302,-5.10644889140297,138.3122635854627,42.559013625478904,37594.237902846064,0%
2025-03-09 23:55:00-07:00,184.237431401912,-5.106328897968898,138.3123333457199,42.559234246125214,37594.20690355161,0%
2025-03-09 23:56:00-07:00,184.4878938641305,-5.106212370191819,138.31240345557222,42.55945409146061,37594.175716380276,0%
2025-03-09 23:57:00-07:00,184.73835656880968,-5.106099310366788,138.31247391368277,42.55967315721212,37594.1443419332,0%
2025-03-09 23:58:00-07:00,184.9888195201456,-5.10598972072318,138.31254471871674,42.55989143912548,37594.11278081469,0%
2025-03-09 23:59:00-07:00,185.23928272234653,-5.10588360342448,138.31261586931396,42.56010893295173,37594.08103363342,0%
2025-03-10 00:00:00-07:00,185.48974617959854,-5.10578096056845,138.31268736412977,42.56032563446754,37594.04910100079,0%
2025-03-10 00:01:00-07:00,185.74020989609443,-5.105681794186903,138.31275920179897,42.56054153945734,37594.0169835323,0%
2025-03-10 00:02:00-07:00,185.9906738760154,-5.105586106245778,138.3128313809573,42.56075664372399,37593.98468184677,0%
2025-03-10 00:03:00-07:00,186.24113812354057,-5.105493898645038,138.31290390023057,42.56097094308364,37593.95219656661,0%
2025-03-10 00:04:00-07:00,186.4916026428444,-5.105405173218667,138.3129767582407,42.56118443336875,37593.91952831779,0%
2025-03-10 00:05:00-07:00,186.74206743809592,-5.105319931734575,138.31304995359525,42.56139711042279,37593.886677730006,0%
2025-03-10 00:06:00-07:00,186.9925325134525,-5.105238175894682,138.31312348491048,42.56160897011183,37593.8536454359,0%
2025-03-10 00:07:00-07:00,187.24299787307393,-5.105159907334765,138.3131973507854,42.561820008312,37593.82043207209,0%
2025-03-10 00:08:00-07:00,187.4934635211132,-5.105085127624455,138.31327154981443,42.56203022091534,37593.787038278606,0%
2025-03-10 00:09:00-07:00,187.74392946171295,-5.105013838267259,138.31334608059052,42.56223960383185,37593.75346469868,0%
2025-03-10 00:10:00-07:00,187.9943956990176,-5.104946040700438,138.3134209416927,42.562448152983194,37593.71971197941,0%
2025-03-10 00:11:00-07:00,188.24486223715707,-5.104881736295093,138.31349613170644,42.5626558643128,37593.68578077079,0%
2025-03-10 00:12:00-07:00,188.49532908026183,-5.104820926355996,138.31357164919552,42.56286273377214,37593.65167172688,0%
2025-03-10 00:13:00-07:00,188.74579623245424,-5.104763612121697,138.31364749272845,42.56306875733379,37593.61738550466,0%
2025-03-10 00:14:00-07:00,188.99626369785028,-5.1047097947644104,138.31372366086592,42.563273930985275,37593.582922764785,0%
2025-03-10 00:15:00-07:00,189.24673148055788,-5.104659475390045,138.31380015216453,42.56347825073106,37593.54828417104,0%
2025-03-10 00:16:00-07:00,189.49719958468853,-5.104612655038114,138.31387696516433,42.56368171258627,37593.51347039105,0%
2025-03-10 00:17:00-07:00,189.7476680143334,-5.1045693346818,138.31395409841483,42.56388431258991,37593.478482095255,0%
2025-03-10 00:18:00-07:00,189.99813677358844,-5.104529515227877,138.3140315504493,42.56408604679194,37593.4433199578,0%
2025-03-10 00:19:00-07:00,190.2486058665364,-5.104493197516687,138.31410931979988,42.564286911260915,37593.40798465606,0%
2025-03-10 00:20:00-07:00,190.49907529726082,-5.104460382322118,138.31418740498438,42.56448690207758,37593.37247687099,0%
2025-03-10 00:21:00-07:00,190.74954506982684,-5.1044310703516835,138.3142658045315,42.56468601534731,37593.33679728626,0%
2025-03-10 00:22:00-07:00,191.00001518830865,-5.104405262246333,138.31434451694503,42.564884247182555,37593.300946589574,0%
2025-03-10 00:23:00-07:00,191.25048565676093,-5.104382958580615,138.31442354073906,42.56508159372024,37593.2649254713,0%
2025-03-10 00:24:00-07:00,191.50095647923604,-5.104364159862537,138.31450287441265,42.56527805110924,37593.228734625474,0%
2025-03-10 00:25:00-07:00,191.75142765978066,-5.104348866533611,138.31458251646234,42.56547361551685,37593.19237474922,0%
2025-03-10 00:26:00-07:00,192.00189920243727,-5.104337078968815,138.31466246537593,42.5656682831256,37593.15584654309,0%
2025-03-10 00:27:00-07:00,192.25237111122917,-5.104328797476653,138.31474271964512,42.56586205013952,37593.11915071044,0%
2025-03-10 00:28:00-07:00,192.50284339019288,-5.104324022298998,138.31482327773776,42.56605491277068,37593.0822879586,0%
2025-03-10 00:29:00-07:00,192.75331604334062,-5.104322753611266,138.3149041381352,42.56624686725752,37593.0452589974,0%
2025-03-10 00:30:00-07:00,193.003789074681,-5.104324991522303,138.31498529930533,42.56643790985161,37593.008064540096,0%
2025-03-10 00:31:00-07:00,193.25426248828882,-5.104330736074002,138.3150667596318,42.56662803678315,37592.97070530603,0%
2025-03-10 00:32:00-07:00,193.50473628802476,-5.104339987242837,138.31514851772485,42.56681724441339,37592.93318200931,0%
2025-03-10 00:33:00-07:00,193.75521047794797,-5.104352744937591,138.31523057195713,42.567005529007005,37592.89549537556,0%
2025-03-10 00:34:00-07:00,194.00568506203376,-5.1043690090009095,138.31531292078458,42.567192886889586,37592.85764613044,0%
2025-03-10 00:35:00-07:00,194.2561600442628,-5.104388779208783,138.31539556263508,42.56737931439303,37592.81963500341,0%
2025-03-10 00:36:00-07:00,194.50663542859417,-5.104412055270743,138.31547849595552,42.56756480787875,37592.78146272628,0%
2025-03-10 00:37:00-07:00,194.7571112189952,-5.104438836829691,138.3155617191664,42.56774936371537,37592.74313003463,0%
2025-03-10 00:38:00-07:00,195.00758741941019,-5.104469123462035,138.31564523070043,42.56793297829782,37592.70463766656,0%
2025-03-10 00:39:00-07:00,195.25806403378502,-5.1045029146775995,138.3157290289744,42.56811564803356,37592.66598636361,0%
2025-03-10 00:40:00-07:00,195.50854106605695,-5.104540209919659,138.315813112401,42.568297369348414,37592.627176870374,0%
2025-03-10 00:41:00-07:00,195.7590185201539,-5.104581008565014,138.31589747939202,42.56847813868809,37592.588209934234,0%
2025-03-10 00:42:00-07:00,196.00949639999018,-5.104625309923895,138.31598212835152,42.56865795251516,37592.54908630577,0%
2025-03-10 00:43:00-07:00,196.259974709484,-5.10467311324002,138.3160670576739,42.568836807307896,37592.50980673871,0%
2025-03-10 00:44:00-07:00,196.5104534525362,-5.104724417690628,138.31615226575602,42.56901469956639,37592.470371989526,0%
2025-03-10 00:45:00-07:00,196.76093263304088,-5.104779222386467,138.31623775098774,42.56919162580795,37592.43078281772,0%
2025-03-10 00:46:00-07:00,197.0114122548863,-5.104837526371805,138.3163235117513,42.56936758256692,37592.39103998591,0%
2025-03-10 00:47:00-07:00,197.26189232195452,-5.104899328624438,138.31640954642143,42.56954256639459,37592.35114425967,0%
2025-03-10 00:48:00-07:00,197.51237283810804,-5.10496462805579,138.31649585338354,42.56971657386846,37592.31109640705,0%
2025-03-10 00:49:00-07:00,197.7628538072183,-5.105033423510734,138.3165824309896,42.56988960157031,37592.27089719996,0%
2025-03-10 00:50:00-07:00,198.01333523313122,-5.105105713767864,138.3166692776144,42.570061646114176,37592.2305474123,0%
2025-03-10 00:51:00-07:00,198.26381711969577,-5.10518149753931,138.31675639161193,42.570232704124756,37592.190047821394,0%
2025-03-10 00:52:00-07:00,198.51429947074652,-5.105260773470893,138.31684377133777,42.57040277224861,37592.14939920725,0%
2025-03-10 00:53:00-07:00,198.76478229011116,-5.105343540142069,138.31693141514043,42.57057184714988,37592.10860235279,0%
2025-03-10 00:54:00-07:00,199.0152655816096,-5.105429796065971,138.31701932136392,42.57073992551158,37592.0676580438,0%
2025-03-10 00:55:00-07:00,199.26574934904863,-5.105519539689459,138.31710748834777,42.57090700403576,37592.026567068824,0%
2025-03-10 00:56:00-07:00,199.51623359623068,-5.105612769393126,138.3171959144279,42.57107307944387,37591.98533021933,0%
2025-03-10 00:57:00-07:00,199.76671832694464,-5.105709483491323,138.3172845979344,42.57123814847571,37591.94394828951,0%
2025-03-10 00:58:00-07:00,200.01720354498025,-5.105809680232181,138.31737353718577,42.57140220788685,37591.90242207664,0%
2025-03-10 00:59:00-07:00,200.26768925410542,-5.105913357797696,138.3174627305102,42.57156525445887,37591.86075238026,0%
2025-03-10 01:00:00-07:00,200.51817545808498,-5.106020514303681,138.31755217622037,42.57172728498715,37591.81894000303,0%
2025-03-10 01:01:00-07:00,200.76866216067495,-5.1061311477998546,138.31764187262763,42.571888296287916,37591.77698575031,0%
2025-03-10 01:02:00-07:00,201.01914936562412,-5.10624525626983,138.317731818035,42.57204828519478,37591.73489043025,0%
2025-03-10 01:03:00-07:00,201.26963707666033,-5.106362837631267,138.31782201075586,42.57220724856803,37591.692654853214,0%
2025-03-10 01:04:00-07:00,201.52012529752184,-5.106483889735681,138.31791244907197,42.57236518327396,37591.65027983326,0%
2025-03-10 01:05:00-07:00,201.7706140319205,-5.106608410368734,138.31800313128562,42.57252208621068,37591.60776618617,0%
