X,Y,Z
757.0431170553378,5297.548255918064,3462.1560863575055
408.0164597827426,5335.1916314382615,3463.0780233112273
57.272475717503944,5349.864043990116,3464.0050729625946
-293.6786631417719,5341.502319638982,3464.933243696089
-643.3258928642762,5310.142460798,3465.8585390584244
-990.163763663155,5255.919491215272,3466.776974966148
-1332.6989217968137,5179.066874612148,3467.6845968600446
-1669.4565393882988,5079.9155094763755,3468.577496732435
-1998.9866644824365,4958.892304337039,3469.4518299541055
-2319.8704639933085,4816.518339657011,3470.3038318283816
-2630.7263326679567,4653.406624255722,3471.129833801089
-2930.2158417591163,4470.259455923685,3471.926279256573
-3217.0495017979592,4267.865397591318,3472.689738831819
-3489.9923146508363,4047.095882073498,3473.4169251826725
-3747.8690909585143,3808.9014600063806,3474.1047071386124
-3989.5695100597527,3554.3077071337066,3474.7501231851375
-4214.052900615928,3284.4108085620196,3475.3503942156813
-4420.3527213506295,3000.3728389996704,3475.9029354981685
-4607.580722614194,2703.4167592985796,3476.4053678046917
-4774.930770852727,2394.8211508446343,3476.855527656365
-4921.682319517168,2075.91471046521,3477.251476639261
-5047.203511465591,1748.070529560765,3477.59150975129
-5150.953899503792,1412.7001820865162,3477.874162744123
-5232.4867733471,1071.2476468473144,3478.0982184284944
-5291.451082987937,725.18309026474,3478.2627119157673
-5327.592950184943,375.99653639378045,3478.3669347731775
-5340.7567615676135,25.1914514374854,3478.4104380748536
-5330.885838648946,-325.7217296132418,3478.393034335498
-5298.022681861776,-675.2321063467394,3478.3147983183703
-5242.308787567885,-1021.8348182996983,3478.1760667141098
-5163.984038827689,-1364.0375243224273,3477.9774366917786
-5063.385672553964,-1700.3668280387726,3477.7197633283417
-4940.946827496066,-2029.374621738785,3477.404155927673
-4797.194679307336,-2349.6443213860935,3477.0319732449175
-4632.7481707242505,-2659.7969658979464,3476.604817636769
-4448.3153466317135,-2958.497154433193,3476.1245281628635
-4244.69030548704,-3244.458796127969,3475.593172667971
-4022.749780230886,-3516.450647519003,3475.0130388790753
-3783.449363402949,-3773.301613817585,3474.3866245556906
-3527.819392720808,-4013.905791202167,3473.716626735804
-3256.9605148309465,-4237.227228426805,3473.0059301237484
-2972.0389463384863,-4442.3043872373,3472.2575946700085
-2674.281452515539,-4628.254282394621,3471.474842396431
-2364.9700653106156,-4794.276283477696,3470.6610435235657
-2045.4365634006174,-4939.655562097342,3469.8197019598574
-1717.056738050979,-5063.766169679359,3468.954440215189
-1381.2444694757464,-5166.0737325637865,3468.0689838037024
-1039.4456391991623,-5246.137752817619,3467.167145203081
-693.1319046334313,-5303.613504853301,3466.252807439332
-343.7943626733678,-5338.253519687929,3465.3299073677786
7.062870406216467,-5349.908650451653,3464.4024187222117
357.9291351116068,-5338.528714558207,3463.474335005221
707.2937330619651,-5304.162709772264,3462.5496522933395
1053.6524314905043,-5246.958603243405,3461.6323520310843
1395.513939905215,-5167.162694415227,3460.7263838879094
1731.4063310270215,-5065.118554552173,3459.8356487519645
2059.8833783547193,-4941.265547451035,3458.9639819338167
2379.5307830755323,-4796.136937704654,3458.115136652483
2688.9722635025664,-4630.3575946656565,3457.292767874892
2986.875480829233,-4444.64130199266,3456.5004165783325
3271.9577756786407,-4239.787684366484,3455.7414945036617
3542.991690754423,-4016.678764605796,3455.0192694649345
3798.8102558102987,-3776.275166008508,3454.3368512786856
4038.312012186703,-3519.6119762678018,3453.697178373468
4260.4657552776425,-3247.7942907736992,3453.103005137306
4464.314974511338,-2961.992454486368,3452.556890057522
4648.981971725099,-2663.437022870795,3452.0611847040295
4813.671640204736,-2353.413463586018,3451.618023603528
4957.67488811514,-2033.2566217446933,3451.229315048176
5080.3716915840405,-1704.3449725701191,3450.896732878352
5181.2337642914945,-1368.0946862007672,3450.6217092748698
5259.826832073235,-1025.9535301910435,3450.405428591684
5315.812502741459,-679.3946359701665,3450.2488222556553
5348.949723075141,-329.9101560888863,3450.1525647553267
5359.095816704408,20.99516042769225,3450.117070735994
5346.207098421572,371.8104469656753,3450.142493213574
5310.339062273159,721.0252245464961,3450.228722914972
5251.646142623453,1067.1359053821361,3450.3753887477847
5170.3810492179755,1408.6522667605777,3450.5818593973236
5066.893679110325,1744.1038673845483,3450.847246044089
4941.629610136585,2072.046378540724,3451.170406189988
4795.128182424684,2391.067802836158,3451.549948576838
4628.020176197884,2699.7945537299743,3451.9842391759585
4441.025095872323,2996.8973696805397,3452.471408223102
4234.948072140578,3281.09703744762,3453.0093582684026
4010.6763953816144,3551.169899903618,3453.595773206697
3769.175695320904,3805.953124642648,3454.228128249338
3511.485783391861,4044.349710699685,3454.9037007945817
3238.7161756973646,4265.33321182572,3455.6195821497176
2952.041315851022,4467.952155979054,3456.3726900544934
2652.69551826199,4651.334142008154,3457.159781951918
2341.967653642581,4814.689595882044,3457.9774689492815
2021.1955996128238,4957.315170300951,3458.8222304093088
1691.7604803029499,5078.596773045015,3459.690429108603
1355.0807197503084,5178.012211025354,3460.5783268981313
1012.6059346987437,5255.13343865116,3461.4821007983037
665.8106930921049,5309.628400833634,3462.3978594593655
316.18816513904204,5341.26246269034,3463.3216599162192
-34.75630571834797,5349.899419795101,3464.2495245655386
-385.5116842474858,5335.502084623041,3465.177458292075
-734.5677493767375,5298.132446666143,3466.101465670425
-1080.4215966396102,5237.951405529795,3467.01756816818
-1421.5841091181892,5155.2180781593825,3467.921821276393
-1756.5863690207257,5050.288683180142,3468.8103314936093
-2083.9859822911417,4923.615007153289,3469.679273090317
-2402.3732890160304,4775.742459352724,3470.5249045816554
-2710.3774328908758,4607.30772343757,3471.343584837432
-3006.672263613555,4419.036016130914,3472.1317887600953
-3289.982046788505,4211.737964709551,3472.886122463156
-3559.0869567620243,3986.30611674597,3473.6033378846982
-3812.8283287315576,3743.7110971350626,3474.280346773056
-4050.113647523286,3484.997428946192,3474.914233984442
-4269.921251551139,3211.279036099995,3475.5022700352633
-4471.304731708914,2923.734447229274,3476.0419228550804
-4653.3970062520275,2623.601721377823,3476.5308686895974
-4815.414054126631,2312.173117382051,3476.9670021067454
-4956.658290669457,1990.7895298903645,3477.348445062753
-5076.521571146004,1660.8347159732068,3477.673554989198
-5174.487809193131,1323.7293371853607,3477.940931866177
-5250.1351988935185,980.9248427296943,3478.149424251175
-5303.138030913373,633.8972200625475,3478.298134237631
-5333.268094884774,284.1406398448155,3478.3864213218903
-5340.395661993713,-66.838977395096,3478.4139051618554
-5324.490043543734,-417.5304451909844,3478.3804672154697
-5285.619723089984,-766.4238177389074,3478.2862512519782
-5223.952061574554,-1112.0168911594103,3478.131662733745
-5139.752576733372,-1452.821671420953,3477.917367071308
-5033.383799876146,-1787.3707810859164,3477.6442867591595
-4905.303714962939,-2114.223777285624,3477.313597404591
-4756.063786696827,-2431.9733537276215,3476.9267226667052
-4586.306586124215,-2739.2514000275314,3476.4853281273677
-4396.763023964779,-3034.734892279561,3475.9913141204884
-4188.24920358433,-3317.1515895005778,3475.4468075505133
-3961.662907160333,-3585.285511421912,3474.854152735351
-3717.979730168267,-3837.982174044708,3474.215901313133
-3458.248880834314,-4074.1535604139444,3473.534801256304
-3183.5886626379393,-4292.78280521171,3472.813785040305
-2895.181659317468,-4492.928572997017,3472.0559570178066
-2594.269643107735,-4673.7291112434195,3471.264580052862
-2282.148228135628,-4834.405960721439,3470.443061472489
-1960.1612919910897,-4974.267307252325,3469.5949383962175
-1629.6951894960002,-5092.710960399591,3468.723862506728
-1292.1727835785948,-5189.22694627586,3467.8335843271643
-949.0473189621954,-5263.399703298116,3466.9279370728314
-601.796165036776,-5314.909871440588,3466.0108201467783
-251.91445486234855,-5343.535667278757,3465.0861823503456
99.09135231382547,-5349.153838905725,3464.158004880967
449.70995730439245,-5331.740196608571,3463.230284190437
798.4317280698764,-5291.36971702021,3462.3070147774165
1143.7551996266943,-5228.21622029818,3461.392171988319
1484.193538792721,-5142.551621720186,3460.48969490058
1818.2809459319726,-5034.744760919154,3459.6034693620527
2144.5789661385948,-4905.25981379796,3458.737311259527
2461.682682682849,-4754.654293962532,3457.894950088433
2768.2267660561274,-4583.576652277152,3457.080012894447
3062.8913525664616,-4392.763484878844,3456.296008656191
3344.407727176945,-4183.036361670488,3455.5463131762117
3611.563786116117,-3955.298288949343,3454.834154545345
3863.2092557416163,-3710.5298214011136,3454.16259924303
4098.260645187418,-3449.7848401988786,3453.5345389334143
4315.705911467746,-3174.1860153874704,3452.9526780141355
4514.608816955816,-2884.9199720858587,3452.41952197136
4694.112960469967,-2583.232181326922,3451.937366591239
4853.445464617064,-2270.421597524771,3451.5082880742325
4991.920303511623,-1947.835065665895,3451.134134094875
5108.941256546238,-1616.8615222992826,3450.8165158454594
5204.004475493405,-1278.926015297774,3450.5568010979296
5276.700653887146,-935.4835681359484,3450.356108313838
5326.716789342779,-588.012915106091,3450.215301827727
5353.837531227893,-238.01013444242625,3450.134988124712
5357.94610788121,113.01779322930278,3450.11551322824
5339.024829387586,463.5594733856827,3450.156961209333
5297.155163744144,812.1056051022337,3450.259153823703
5232.517386089597,1157.1554795376105,3450.4216512783123
5145.389802507274,1497.2234414216666,3450.6437541240884
5036.147551743378,1830.8452857304665,3450.9245062666428
4905.260990000773,2156.5845620020486,3451.2626990820345
4753.293665760976,2473.0387591550834,3451.6568766198657
4580.89989335686,2778.845344172774,3452.105341871297
4388.821935739854,3072.6876286605816,3452.60616407502
4177.886808574936,3353.300438010968,3453.157187029704
3949.002719421105,3619.47555877117,3453.7560383771647
3703.1551573307333,3870.0669407564687,3454.400139816252
3441.4026497038385,4103.995631511934,3455.0867182035004
3164.8722046658004,4320.254421877301,3455.8128174927688
2874.7544585941364,4517.912182650911,3456.575311462409
2572.2985496843935,4696.117873683145,3457.3709171752303
2258.806739630672,4854.104208135375,3458.1962091132577
1935.628806574825,4991.190956129535,3459.0476339264615
1604.1562334691976,5106.787873562257,3459.9215257319283
1265.8162168724568,5200.397243474807,3460.814121897634
922.0655219777876,5271.616019035166,3461.721579242817
574.3842103278706,5320.137558906678,3462.6399905852536
224.2692672263156,5345.752947530341,3463.5654015641344
-126.77184372023953,5348.35189463694,3464.493827666153
-477.227671173037,5327.923210115481,3465.4212713814713
-825.5892838056393,5284.554852193557,3466.3437394157063
-1170.3567671932083,5218.433548722418,3467.25725988382
-1510.0456818833152,5129.843993196675,3468.157899411901
-1843.1934548334916,5019.167618971234,3469.0417800731702
-2168.365676702853,4886.880956952165,3469.905096085319
-2484.162277879394,4733.553583833799,3470.7441301972767
-2789.2235566550394,4559.84566971496,3471.5552696948303
-3082.2360335904636,4366.505135654422,3472.335021956217
-3361.9381068642915,4154.364433403786,3473.080029490681
-3627.1254842576786,3924.33696118221,3473.7870843952546
-3876.656368383839,3677.413130927098,3474.453142167499
-4109.456372839727,3414.6561039514027,3475.0753348147723
-4324.523148109943,3137.197213370779,3475.6509832035113
-4520.930697308186,2846.2310930070284,3476.1776085954207
-4697.833363171657,2543.010533744101,3476.652943320843
-4854.469469144408,2228.8410894798403,3477.0749405433876
-4990.164598869999,1905.0754559022685,3477.441783073742
-5104.334499976113,1573.107646287676,3477.751891194736
-5196.487599644984,1234.3669894050604,3478.003929463959
-5266.2271211422085,890.311975360878,3478.196812464617
-5313.252792188001,542.4239758894709,3478.3297094798886
-5337.362137817132,192.20086612143288,3478.4020480706527
-5338.45135216001,-158.8494247036107,3478.413516541143
-5316.515745391855,-509.21540581518155,3478.364065281955
-5271.649763925322,-857.3885328230169,3478.25390698459
-5204.046583759629,-1201.86970294387,3478.083515726618
-5113.997278737341,-1541.1757095745318,3477.853624931393
-5001.889567289503,-1873.8456284235242,3477.5652242111023
-4868.206143065645,-2198.447107702428,3477.219555106741
-4713.522596636257,-2513.5825352947213,3476.818105743342
-4538.504937215534,-2817.8950563497256,3476.3626044234825
-4343.906725076049,-3110.0744153894684,3475.855012186634
-4130.565827000616,-3388.8625977778192,3475.2975143664094
-3899.4008087429456,-3653.059246258465,3474.6925111820237
-3651.406980027611,-3901.526829243616,3474.042607404514
-3387.652109120983,-4133.195538596927,3473.3506011421737
-3109.2718254202796,-4347.067895827293,3472.6194717935055
-2817.464729861545,-4542.223046855167,3471.852367219562
-2513.4872341921737,-4717.820726865983,3471.0525901908823
-2198.6481513347426,-4873.1048781741565,3470.223584167402
-1874.3030601289313,-5007.406905524261,3469.36891847255
-1541.8484687186897,-5120.148554810796,3468.49227292535
-1202.7158017114277,-5210.844402823725,3467.597421996738
-858.3652370018684,-5279.1039472982775,3466.6882185582526
-510.2794187931941,-5324.633288271393,3465.7685772931195
-159.95707388848575,-5347.236393504457,3464.8424578411355
191.09344126523987,-5346.815942524666,3463.9138477499114
541.3606349928356,-5323.373745650392,3462.9867453059046
889.3363883076506,-5277.010736196649,3462.065142319145
1233.5224483054665,-5207.926535894096,3461.153006935793
1572.436879078811,-5116.418595392886,3460.2542665525125
1904.6204423775632,-5002.880913551622,3459.372790906245
2228.6428805401633,-4867.802341026437,3458.512375412188
2543.109074647366,-4711.764475463145,3457.6767248217097
2846.66505137915,-4535.439157356776,3456.8694372705854
3138.003812717722,-4339.585577357459,3456.093988786214
3415.8709633880685,-4125.047007481814,3455.35371832055
3679.070111815125,-3892.7471702989087,3454.651813373168
3926.468021335583,-3643.686261728499,3453.9912962664007
4156.999489490404,-3378.9366445721294,3453.3750111316
4369.671934386123,-3099.6382313220884,3452.8056116625985
4563.569668380554,-2806.993576125341,3452.2855496890875
4737.857840689504,-2502.262697037504,3451.8170646190974
4891.786031941392,-2186.7576508572765,3451.4021737960757
5024.691485200961,-1861.8368839030875,3451.0426638120566
5136.001959552252,-1528.8993830523814,3450.740082814333
5225.238193952885,-1189.3786522299913,3450.495733838771
5292.015970752454,-844.7365402776019,3450.310669198467
5336.047769989403,-496.45694678159884,3450.185685951904
5357.144007344021,-146.03943295882792,3450.1213224701387
5355.213850417464,205.00723489201476,3450.1178561178012
5330.265609821896,555.1715815707882,3450.1753020578785
5282.406703398105,902.9459308218895,3450.293413185456
5211.84319371474,1246.8328968207452,3450.471681190689
5118.878900839877,1585.3518313574284,3450.7093387464474
5003.9140942063705,1917.045198949471,3451.00536281119
4867.443769201361,2240.4848524447866,3451.358479032896
4710.05551590238,2554.278182085825,3451.7671672350443
4532.426989134622,2857.074111565433,3452.2296679610663
4335.32299074406,3147.5689152534683,3452.743990049075
4119.592176647246,3424.5118315508616,3453.3079192042637
3886.1634028380317,3686.7104481987867,3453.9190275320752
3636.041726081689,3933.035836359065,3454.574683991088
3370.3040765183705,4162.427411357254,3455.2720657206237
3090.0946208054393,4373.897499162886,3456.008170194303
2796.6198357660455,4566.535588942465,3456.779828147231
2491.143313752086,4739.512253377911,3457.583717221133
2174.9803220901163,4892.082719868997,3458.4163762687263
1849.4921400341975,5023.590077244538,3459.2742202557074
1516.080197607563,5133.468104175653,3460.1535556962185
1176.1800415723765,5221.243707111802,3461.0505965553216
831.255154502047,5286.538957244664,3461.9614805500078
482.7906535770729,5329.072717727094,3462.882285778582
132.28689622573057,5348.661854143333,3463.8090476067896
-218.7469798503703,5345.2220230168305,3464.737775737997
-568.7995544578512,5318.768034961659,3465.664471393946
-916.3636325186371,5269.4137909136025,3466.585144532069
-1259.9427334872494,5197.371791715379,3467.495831025265
-1598.0575346333528,5102.952223167923,3468.3926097301537
-1929.2522404511174,4986.56162048656,3469.2716193703254
-2252.1008507673378,4848.701117913215,3470.129075161872
-2565.213300563838,4689.964291020133,3470.9612851096467
-2867.241445074824,4511.034600996646,3471.7646659040506
-3156.884864392943,4312.68245192147,3472.535758349938
-3432.8964625889835,4095.761873692034,3473.2712422611594
-3694.0878372386287,3861.2068448925206,3473.967950756654
-3939.3343962377967,3610.0272714321864,3474.6228838965076
-4167.580199873508,3343.30463827013,3475.2332215992847
-4377.842507304645,3062.187352946248,3475.7963357849767
-4569.216007874184,2767.8858009706237,3476.309801691324
-4740.87671903838,2461.667134356007,3476.771408314764
-4892.0855341249335,2144.8498157389968,3477.1791679310427
-5022.191404650018,1818.797941572935,3477.5313246544947
-5130.634143487973,1484.9153688419021,3477.826361999153
-5216.946836827238,1144.6396705784962,3478.063009409109
-5280.757854525656,799.4359462148498,3478.2402477300097
-5321.79245021061,450.7905134134651,3478.3573135981255
-5339.87394423361,100.20450854218102,3478.4137027281004
-5334.924484386658,-250.812576656556,3478.4091720852052
-5306.965381104571,-600.7493943695602,3478.3437409327557
-5256.117015710261,-948.099248010227,3478.2176907501625
-5182.598322097906,-1291.3665794880592,3478.0315640219806
-5086.725844085895,-1629.0734085201545,3477.786161903157
-4968.9123724977435,-1959.765696260392,3477.482540770524
-4829.665167840028,-2282.019605843952,3477.12200767539
-4669.583776228705,-2594.4476328953874,3476.7061147167983
-4489.357447968928,-2895.704579600813,3476.236652359675
-4289.762169901489,-3184.493346625625,3475.715641726637
-4071.657324295518,-3459.570517936214,3475.145325896641
-3835.981988669706,-3719.75171448442,3474.5281602479345
-3583.750892478593,-3963.916693697173,3473.866801886888
-3316.050048066938,-4191.014172822225,3473.164098208228
-3034.0320747092414,-4400.066355355998,3472.423074635896
-2738.9112358629964,-4590.173141068994,3471.646921597348
-2431.95821100677,-4760.516001498981,3470.8389807873555
-2114.4946245704755,-4910.361504227858,3470.0027307804517
-1787.8873555175094,-5039.064470765874,3469.1417720539703
-1453.5426520762062,-5146.070754448423,3468.2598114861607
-1112.9000769631255,-5230.919626383402,3467.36064639612
-767.4263091666812,-5293.245759176827,3466.4481481942653
-418.6088289770932,-5332.780799895669,3465.526245713721
-67.94951345553802,-5349.354525494672,3464.598908294427
283.04183008575444,-5342.89557573301,3463.6701286927478
632.8539647460641,-5313.4317604246535,3462.7439058902187
979.9807308560714,-5261.089939699727,3461.8242278754133
1322.9275309350562,-5186.095477792496,3460.9150544730787
1660.2177648677596,-5088.771272707366,3460.02030029447
1990.3991875887314,-4969.536365941678,3459.143817882307
2312.0501619066504,-4828.904138249607,3458.2893811228846
2623.785779538005,-4667.4800992182345,3457.4606689968173
2924.2638240044266,-4485.959280169682,3456.6612497383317
3212.1905497116945,-4285.123241617746,3455.894565471339
3486.326252333439,-4065.8367081612714,3455.16391738844
3745.4906065123764,-3829.0438453047077,3454.4724515366634
3988.5677478980056,-3575.7641942361192,3453.8231452711593
4214.5110776402735,-3307.0882820649363,3453.218794435161
4422.347768650719,-3024.1729264222267,3452.662001321421
4611.1829542314,-2728.2362546374384,3452.1551634669704
4780.203581034431,-2420.552458940122,3451.7004633294205
4928.681909765044,-2102.4463102656305,3451.2998588892924
5055.978648553374,-1775.2874542895538,3450.9550752188197
5161.545705505695,-1440.484514246676,3450.667597053539
5244.928548582053,-1099.4790259289125,3450.43866239865
5305.768162640912,-753.7392309722386,3450.269257197683
5343.802595223303,-404.7537551608224,3450.1601110864267
5358.868084422103,-54.025198960888154,3450.1116942504077
5350.899763979062,296.93633211025184,3450.1242153994576
5319.931942574719,646.61972943407,3450.197620868081
5266.097956108071,993.519387555766,3450.3315948455147
5189.62959360219,1336.1416867571795,3450.5255607344825
5090.856099207687,1673.011424022322,3450.7786836328196
4970.202754601104,2002.6781647075536,3451.0898739272384
4828.189047881393,2323.7224875695015,3451.4577919838334
4665.426436849462,2634.7620962592805,3451.880853915073
4482.615716300026,2934.457770972605,3452.3572383984865
4280.544000662658,3221.519134626775,3452.8848945176837
4060.081334982038,3494.7102087408452,3453.4615505919405
3822.176948831066,3752.854735094297,3454.0847239563545
3567.8551692840283,3994.8412402541558,3454.7517316504454
3298.211010549323,4219.627821161721,3455.4597019692005
3014.4054592485772,4426.246631176723,3456.20558682682
2717.660475644825,4613.80804726104,3456.9861748799403
2409.253732339264,4781.5045003622645,3457.7981053538324
2090.513113094044,4928.6139525020935,3458.637882512034
1762.8109954613724,5054.503005601823,3459.501890707157
1427.5583418421174,5158.6296286560355,3460.3864099480033
1086.1986244117254,5240.545491514679,3461.287631916045
740.2016100688425,5299.897895224944,3462.2016763622296
391.0570321733024,5336.431290619933,3463.124607813587
40.26817631114545,5349.9883786179225,3464.0524525176356
-310.6545922872216,5340.510787492932,3464.9812155517034
-660.2003318140165,5308.039324201532,3465.9068980234397
-1006.8640294312926,5252.713798683432,3466.825514288494
-1349.1530812923784,5174.7724218922685,3467.7331091112164
-1685.5937191328164,5074.550780148791,3468.6257746944857
-2014.7373557642545,4952.480390231931,3469.499667505367
-2335.1668221462855,4809.086841429777,3470.3510248241178
-2645.502469185296,4644.987532549041,3471.176180945314
-2944.408107984729,4460.889013627933,3471.97158296133
-3230.596762973685,4257.583943796543,3472.733806060208
-3502.8362131404197,4035.9476783842106,3473.459568272069
-3759.954297513129,3796.934499968383,3474.1457446005356
-4000.8439620458726,3541.5735095914047,3474.7893804783525
-4224.468026176995,3270.964195838391,3475.387704489267
-4429.8636485401075,2986.2717008512404,3475.9381403013476
-4616.146472596625,2688.721803665169,3476.4383177604223
-4782.514434344392,2379.5956424623455,3476.8860830958242
-4928.251215702825,2060.224198474003,3477.2795081945114
-5052.729328710807,1731.9825652728991,3477.6168989036246
-5155.4128172536575,1396.2840281378121,3477.896802325749
-5235.85956468937,1054.5739789767135,3478.1180130754333
-5293.723197436659,708.3236930125481,3478.2795784700547
-5328.754576329797,359.0239940234845,3478.3808026326656
-5340.802869318195,8.178835416221204,3478.421249489139
-5329.8162008927075,-342.70117523371374,3478.400744646726
-5295.841875442015,-692.1052802908536,3478.319376145924
-5239.02617357777,-1038.529076814688,3478.1774940824102
-5159.613722305056,-1380.480993955015,3477.9757091006622
-5057.9464417505105,-1716.4887150950844,3477.7148897657653
-4934.46207298235,-2045.105517095377,3477.3961588246934
-4789.692293261929,-2364.9164993394284,3477.0208883731784
-4624.260426840656,-2674.544675765759,3476.5906939489605
-4438.87876116013,-2972.656903652117,3476.1074275768497
-4234.345480009256,-3257.969623628586,3475.573169795543
-4011.5412268452765,-3529.254386201201,3474.9902207005293
-3771.425313072258,-3785.343140996154,3474.3610900416284
-3515.0315876078844,-4025.1332659442805,3473.688486417803
-3243.4639855167634,-4247.5923147593685,3472.9753056157706
-2957.891774880534,-4451.762462263962,3472.224618142622
-2659.544522369577,-4636.764628424251,3471.4396560061055
-2349.706799188755,-4801.802263339955,3470.623798799507
-2029.7126501972994,-4946.164776888315,3469.780559151043
-1700.939850011397,-5069.230598258991,3468.9135676003953
-1364.8039708247227,-5170.469852204272,3468.0265569675094
-1022.7522874849836,-5249.446640483335,3467.123346280974
-676.2575460725632,-5305.820918676199,3466.2078243351307
