X,Y,Z
36267.640942760234,2797.0976852375334,411.8780832997906
36374.638461220915,-179.2646107679414,433.88697415553986
36237.80756527946,-3154.4252603975788,452.9886800977943
35858.06534761184,-6108.441000610089,469.0550359999697
35237.95721078047,-9021.510290455391,481.9782148845067
34381.63980721025,-11874.106049184791,491.6714515857147
33294.853177859855,-14647.10655496143,498.0696252837428
31984.882276441334,-17321.92362629527,501.12969699729774
30460.508137028624,-19880.627227217712,500.83099909757954
28731.949011976565,-22306.065661280725,497.1753748934457
26810.791875763178,-24581.980546882813,490.18716734591555
24709.91475268455,-26693.115805259702,479.9130569793726
22443.400390135477,-28625.319928806755,466.42175007025855
20026.441855257566,-30365.64084524292,449.8035191916017
17475.240689090104,-31902.412740469754,430.1695991933101
14806.898299912194,-33225.334259143725,407.6514426539883
12039.301323979575,-34325.53755833979,382.3998397867854
9191.001723435636,-35195.64775088541,354.58390870295665
6281.092423460839,-35829.83234076488,324.3899627803949
3329.079323988193,-36223.84031850662,292.0202627366898
354.750542994231,-36375.03065492526,257.69166175708943
-2621.956231444067,-36282.39000207654,221.6341527594787
-5581.087391403163,-35946.53948289444,184.0893275253711
-8502.80716536604,-35369.73052406502,145.30875802496715
-11367.530583975524,-34555.82976020491,105.55231078038922
-14156.054764022143,-33510.29311059806,65.08640556015848
-16849.687630532022,-32240.12920233966,24.18223007460433
-19430.373213715877,-30753.852385378166,-16.886077359509013
-21880.812681530268,-29061.425654281116,-57.84326501494548
-24184.580296002896,-27174.193859683026,-98.41481249081765
-26326.233516559976,-25104.807656924313,-138.32877063540087
-28291.41651160833,-22867.138702410946,-177.31758430959954
-30066.956385580484,-20476.186665437384,-215.1198857930152
-31640.951475720572,-17947.978679525775,-251.4822467981967
-33002.851127236274,-15299.461906985218,-286.16087735764927
-34143.52641199081,-12548.389937132748,-318.9232601917183
-35055.33131683572,-9713.203779862426,-349.5497096021906
-35732.153991850704,-6812.9082514654565,-377.83484444979075
-36169.45771459139,-3866.944582512829,-403.5889653275996
-36364.31129626202,-895.0601009356811,-426.63932670705896
-36315.40872600419,2082.8241361485866,-446.8312955253876
-36023.077921708034,5046.7468743060435,-464.02938844332317
-35489.27852877013,7976.84046294493,-478.11818082060296
-34717.58878178729,10853.464027720347,-489.0030813060752
-33713.18151706555,13657.335123536011,-496.61096685569464
-32482.789497030626,16369.658983919708,-500.89067390692105
-31034.66027892675,18972.254501468935,-501.81334241701234
-29378.50093025798,21447.67609497124,-499.3726104515225
-27525.41296155439,23779.33064628887,-493.5846580107315
-25487.81791281336,25951.58872304221,-484.48809979330247
-23279.374092029466,27949.889342168837,-472.1437276079587
-20914.885023995856,29760.837571907276,-456.63410414983815
-18410.200223079042,31372.2943180007,-438.0630108568898
-15782.108955084665,32773.45769238018,-416.5547535387258
-13048.227699552097,33954.9354193221,-392.2533304172728
-10226.88206772055,34908.80779311741,-365.32146815365945
-7336.983966925337,35628.6807657219,-335.93953230824854
-4397.904834934921,36109.72880838772,-304.30431952960305
-1429.3457930784964,36348.72726002783,-270.627739550226
1548.7944097019697,36344.07394512931,-235.13539583423946
4516.552778904335,36095.79991667203,-198.06507435990966
7454.035887679521,35605.56925162911,-159.6651506670631
10341.55322396177,34876.66790044968,-120.1929258441868
13159.74917828158,33913.98166518153,-79.91290259476517
15889.732787528777,32723.963453658893,-39.09501293216559
18513.204364851532,31314.590029138468,1.9871906220796223
21012.57816680997,29695.308545224925,43.058368215822334
23371.10027545429,27876.973224456236,83.84323793473648
25572.96090577693,25871.77260437354,124.06842080818615
27603.400384475288,23693.147839468747,163.4642731670748
29448.808090743714,21355.702605674876,201.7666940934649
31096.813694875505,18875.105212008893,238.7188958299952
32536.370083685368,16267.983574716005,274.0731252952884
33757.82741615929,13551.81375864471,307.59232515078
34752.997813358146,10744.802832094962,339.05172329477415
35515.21024832673,7865.766821243677,368.2403401132479
36039.35526832364,4934.0045815007425,394.96240338939737
36321.91924925601,1969.1684315848458,419.0386613773883
36361.007952596796,-1008.8675821405113,440.3075852304521
36156.35922686098,-3980.140908806541,458.62645272288154
35709.344768300296,-6924.734309521937,473.8723059866895
35022.96092898612,-9822.90937097747,485.9427768405508
34101.80863374976,-12655.238820734006,494.75677416797544
32952.06254068819,-15402.736756843116,500.2550287271361
31581.42965166689,-18046.985919541574,502.4004917341327
29999.097650696796,-20570.261150573933,501.17858453541396
28215.67331573652,-22955.64821403446,496.5972976885812
26243.111417697983,-25187.157180335016,488.68713877585185
24094.634582724982,-27249.82961439379,477.5009292924058
21784.644654935382,-29129.838849208758,463.1134519590377
19328.626154057834,-30814.582672284072,445.62095081459296
16743.042475543596,-32292.767803408256,425.1404874327772
14045.225528386412,-33554.48559798734,401.8091575658013
11253.259550721732,-34591.27846812258,375.783173457231
8385.85988247669,-35396.196576018614,347.23681797008607
5462.24750793458,-35963.84441980238,316.3612775357014
2502.020208265023,-36290.41699974371,283.3633617278702
-474.9788110116877,-36373.72532207149,248.4641180495527
-3448.7939372399487,-36213.21106970356,211.8973512087699
-6399.490921054654,-35809.950341615346,173.90805679907595
-9307.290503229826,-35166.646435753726,134.75077987889287
-12152.701001301497,-34287.61172414878,94.68790945772793
-14916.648968418123,-33178.7387416617,53.987920301272815
-17580.607047743193,-31847.460682324687,12.923573846724846
-20126.718165296712,-30302.701568336994,-28.229909714430335
-22537.915229129205,-28554.816425743084,-69.19669594163476
-24798.035532383918,-26615.521867903848,-109.70218487577894
-26891.929093445604,-24497.81755209274,-149.4748516063922
-28805.560206334758,-22215.89903652712,-188.24806632556346
-30526.10152189037,-19785.062621075023,-225.7618816911697
-32042.020028491097,-17221.60281000759,-261.764775506654
