Time (EST),RA (Deg),Dec (Deg),Az (Deg),Alt (Deg),Distance (Km)
2024-10-28 14:00:00-04:00,191.35087720421183,-6.616290348553267,226.9724392310152,32.06860640496775,38423.74921862416
2024-10-28 15:00:00-04:00,206.38191974351537,-7.11545768183915,226.64884372215022,31.665253111653374,38458.699092937284
2024-10-28 16:00:00-04:00,221.41769609024465,-7.5346024132594716,226.38254836646797,31.33655251848612,38487.320892529715
2024-10-28 17:00:00-04:00,236.45902032663844,-7.845243222948204,226.1900629690544,31.10533606617724,38507.53035543104
2024-10-28 18:00:00-04:00,251.50533460138172,-8.026272228364041,226.084019900226,30.9871988754911,38517.88245114096
2024-10-28 19:00:00-04:00,266.5548936187422,-8.065366895582473,226.07241374103555,30.98949904623776,38517.68630572178
2024-10-28 20:00:00-04:00,281.60526000854946,-7.959826582832448,226.15783451897565,31.111040750576002,38507.047484548515
2024-10-28 21:00:00-04:00,296.6539755949237,-7.716771179659631,226.33681571017257,31.342419078714645,38486.836120328764
2024-10-28 22:00:00-04:00,311.699225066428,-7.35268091632161,226.59946194741644,31.66694174292412,38458.58956541472
2024-10-28 23:00:00-04:00,326.7403114076523,-6.892303528342468,226.92952580192733,32.06199727119465,38424.36617298496
2024-10-29 00:00:00-04:00,341.7778158086416,-6.367000418954104,227.3050681096213,32.50071694981381,38386.571064337506
2024-10-29 01:00:00-04:00,356.8134024520523,-5.812640989150692,227.69976623907382,32.95378100757057,38347.77473199947
2024-10-29 02:00:00-04:00,11.849324934163205,-5.267181292325274,228.08483792440288,33.391245096853496,38310.54151263506
2024-10-29 03:00:00-04:00,26.88777034984883,-4.768080981807904,228.43143647006752,33.784302358847775,38277.278654506525
2024-10-29 04:00:00-04:00,41.93021949695853,-4.349724257734245,228.71326421410026,34.106935540913284,38250.10981972881
2024-10-29 05:00:00-04:00,56.976997679137796,-4.041017760822092,228.90906910188687,34.33743795203568,38230.77136412608
2024-10-29 06:00:00-04:00,72.02714085650831,-3.8633389755128866,229.00466198609206,34.459780447715175,38220.52712543133
2024-10-29 07:00:00-04:00,87.078618071234,-3.8289971578930353,228.9941421394527,34.464773263173484,38220.09826701146
2024-10-29 08:00:00-04:00,102.12885413810118,-3.9403391396086422,228.88014978027655,34.35092858516424,38229.608397277945
2024-10-29 09:00:00-04:00,117.17541289378607,-4.189582393712068,228.67315283441434,34.1248948298122,38248.549180019756
2024-10-29 10:00:00-04:00,132.21665569126085,-4.559392065085235,228.3899678683526,33.80133058837546,38275.77590942993
2024-10-29 11:00:00-04:00,147.2521960677253,-5.02414831418892,228.05184929877126,33.40212793177704,38309.544149920875
2024-10-29 12:00:00-04:00,162.2830277855553,-5.551788910878845,227.68251149022797,32.95497603616577,38347.59636867361
2024-10-29 13:00:00-04:00,177.31129236376572,-6.106070206820913,227.30637174211412,32.491355155086126,38387.301519510416
2024-10-29 14:00:00-04:00,192.33974807964367,-6.649071049110775,226.94715776953362,32.04414014608552,38425.84194892582
2024-10-29 15:00:00-04:00,207.37108001553085,-7.143765051707957,226.6268718339819,31.64505051471922,38460.43280560372
2024-10-29 16:00:00-04:00,222.40723116876947,-7.556498728905068,226.36499854944677,31.322201140083614,38488.55164046668
2024-10-29 17:00:00-04:00,237.44892914051167,-7.859228532102048,226.1778099102937,31.09798743496282,38508.15198348705
2024-10-29 18:00:00-04:00,252.4955325044103,-8.031385170553667,226.07765486243318,30.987489956268995,38517.83542445476
2024-10-29 19:00:00-04:00,267.5452373131958,-8.061250250843228,226.0721969488047,30.997517449997822,38516.962040567305
2024-10-29 20:00:00-04:00,282.5955876973777,-7.946752816909925,226.16365162987654,31.126333833837382,38505.68783379659
2024-10-29 21:00:00-04:00,297.6441513552435,-7.69562571558581,226.3481481721026,31.36404269971039,38484.9283509195
2024-10-29 22:00:00-04:00,312.6891753239352,-7.324903824312925,226.61538213511093,31.693541127980307,38456.257739147295
2024-10-29 23:00:00-04:00,327.73004356849236,-6.859793362220262,226.9487268090328,32.09191022678298,38421.7602310453
2024-10-30 00:00:00-04:00,342.7674141997801,-6.331986583492712,227.32593400928877,32.532089449603085,38383.85500195001
2024-10-30 01:00:00-04:00,357.8030028981573,-5.777533007045839,227.72048314176922,32.984686252019046,38345.11509539757
2024-10-30 02:00:00-04:00,12.839075089739586,-5.2344046506845405,228.10353915754234,33.41979950676164,38308.09708256507
2024-10-30 03:00:00-04:00,27.877786601703963,-4.739910063485636,228.44636805433112,33.80877461220755,38275.191732311716
2024-10-30 04:00:00-04:00,42.92055221870907,-4.328123370826268,228.72295064372477,34.12584688903148,38248.49912069585
2024-10-30 05:00:00-04:00,57.96761442424001,-4.027501450046558,228.9124561996659,34.349652661009216,38229.72627300499
2024-10-30 06:00:00-04:00,73.01793234797827,-3.8588623487347427,229.0012148339155,34.46458402825924,38220.10303545015
2024-10-30 07:00:00-04:00,88.06942572672635,-3.8338854861381266,228.98388263129175,34.461933625275975,38220.31289716044
2024-10-30 08:00:00-04:00,103.11951184452363,-3.9542632197185585,228.86362955337853,34.34073255939148,38230.43929113651
2024-10-30 09:00:00-04:00,118.16579176067748,-4.211582208667528,228.65137021721304,34.108151389476376,38249.93289605971
2024-10-30 10:00:00-04:00,133.20669956196042,-4.587946712967043,228.36424822509508,33.77933365696979,38277.60959683317
2024-10-30 11:00:00-04:00,148.24193814169104,-5.057285868749725,228.02371289853878,33.37657613127459,38311.690157566125
2024-10-30 12:00:00-04:00,163.27258386483686,-5.587226640180152,227.65355051137252,32.92785296660622,38349.89023533553
2024-10-30 13:00:00-04:00,178.3008325290494,-6.141373848232132,227.27814973295332,32.46478006902612,38389.563185421925
2024-10-30 14:00:00-04:00,193.32945429303473,-6.6818215434553645,226.92113452982025,32.020203526511295,38427.88942832939
2024-10-30 15:00:00-04:00,208.36110072713313,-7.171721804129415,226.6043482910374,31.625651102435675,38462.09701935675
2024-10-30 16:00:00-04:00,223.39764480396988,-7.577749527942073,226.34707210082064,31.308900408182968,38489.69075838389
2024-10-30 17:00:00-04:00,238.43972600545044,-7.872317341221749,226.1653314884535,31.09189478847373,38508.663568801436
2024-10-30 18:00:00-04:00,253.48661992437323,-8.035410086666202,226.0711831450474,30.989187908913706,38517.66491854229
2024-10-30 19:00:00-04:00,268.536466599607,-8.055925241195895,226.07195093219931,31.007031260432132,38516.10663796922
2024-10-30 20:00:00-04:00,283.58679563320453,-7.932428714194864,226.1694680759943,31.14314528848817,38504.19546136779
2024-10-30 21:00:00-04:00,298.6352048377442,-7.673268485617076,226.3594540141655,31.38714337527662,38482.89215361622
2024-10-30 22:00:00-04:00,313.68000694387536,-7.296031130395961,226.63119290999268,31.721517170982885,38453.80704512362
2024-10-30 23:00:00-04:00,328.72066849869907,-6.826373493545225,226.96768068698324,32.123048738725984,38419.04932627223
2024-10-31 00:00:00-04:00,343.75792397210694,-6.296306436379289,227.34636694789282,32.56449636598167,38381.05111906772
2024-10-31 01:00:00-04:00,358.7935380248211,-5.742043739019711,227.74054483845904,33.016406917858525,38342.38683467945
2024-10-31 02:00:00-04:00,13.829784095625861,-5.201554890010404,228.12134246572683,33.448935536247795,38305.60410425403
2024-10-31 03:00:00-04:00,28.868782675879896,-4.7119773405057845,228.46015722664973,33.83359336793488,38273.07609757241
2024-10-31 04:00:00-04:00,43.91187928322673,-4.307054913922895,228.73126782885652,34.14488190805945,38246.878257294884
2024-10-31 05:00:00-04:00,58.959232019049566,-4.014775607667471,228.9142826108075,34.36179387181731,38228.68730208263
2024-10-31 06:00:00-04:00,74.00972374453505,-3.8553813647054174,228.99606471742078,34.46915524914223,38219.69818206801
2024-10-31 07:00:00-04:00,89.0612274068333,-3.839908757901792,228.97183525736358,34.45875219312035,38220.555899344035
2024-10-31 08:00:00-04:00,104.11115658071391,-3.9693872590339394,228.84529597290495,34.33014332944263,38231.30303524392
2024-10-31 09:00:00-04:00,119.15715362884607,-4.234769451669091,228.62780463684896,34.09102634917178,38251.34881620788
2024-10-31 10:00:00-04:00,134.1977286504891,-4.617600703021372,228.3368242582752,33.75703026534805,38279.469542064704
2024-10-31 11:00:00-04:00,149.23267548848224,-5.091366044420365,227.99398927712832,33.35085215685525,38313.851367974305
2024-10-31 12:00:00-04:00,164.2631526274861,-5.623392810595773,227.623147637175,32.90074202959344,38352.18374137176
2024-10-31 13:00:00-04:00,179.29140773979117,-6.177148826615245,227.24864976009192,32.43843834252744,38391.80542044187
2024-10-31 14:00:00-04:00,194.320219161477,-6.714760220679523,226.8940072090931,31.996742550271037,38429.896237396344
2024-10-31 15:00:00-04:00,209.35220093815573,-7.1995756852679795,226.58089650133473,31.606973539546093,38463.6987082019
2024-10-31 16:00:00-04:00,224.38915269929177,-7.598616850629909,226.3283873321942,31.296554754471114,38490.74649910387
2024-10-31 17:00:00-04:00,239.431624066333,-7.884770001091491,226.15225054204808,31.0869622142693,38509.07344001716
2024-10-31 18:00:00-04:00,254.4788079092497,-8.038589696701848,226.06424185508354,30.992210186314168,38517.378135867126
2024-10-31 19:00:00-04:00,269.52879044893666,-8.049602022043745,226.0713365259002,31.01798392473016,38515.1250611014
2024-10-31 20:00:00-04:00,284.5790902618467,-7.917018850407357,226.1749771596092,31.16145529006376,38502.57214806099
2024-10-31 21:00:00-04:00,299.62733914131417,-7.649808194205755,226.3704665286946,31.41174618853568,38480.7254191125
2024-10-31 22:00:00-04:00,314.6719187120591,-7.266108747762993,226.6466732520281,31.750945063495735,38451.23105163746
2024-10-31 23:00:00-04:00,329.71237978379776,-6.792023944882662,226.98621546168215,32.15554007130474,38416.222567847115
2024-11-01 00:00:00-04:00,344.74953295747866,-6.259875050451865,227.3662445345342,32.598115746015885,38378.144218826055
2024-11-01 01:00:00-04:00,359.7851897995305,-5.70602826586138,227.75987599203833,33.049167417214846,38339.57086828259
2024-11-01 02:00:00-04:00,14.821628443906754,-5.168435802974147,228.1382139071743,33.478916734780505,38303.04026240584
2024-11-01 03:00:00-04:00,29.860930357622905,-4.684047265245219,228.47280293303214,33.859051683439084,38270.90703750404
2024-11-01 04:00:00-04:00,44.90436874131032,-4.2862584795293674,228.7382367869367,34.16435166323294,38245.22109032651
2024-11-01 05:00:00-04:00,59.95201569215554,-4.002571098647668,228.91457914137405,34.37417787445259,38227.62794205454
2024-11-01 06:00:00-04:00,75.00267805267353,-3.8526349434245986,228.98923950657567,34.473802217597225,38219.286777600966
2024-11-01 07:00:00-04:00,90.05418404237689,-3.8468303199842753,228.95801283044807,34.45551560366637,38220.80328215433
2024-11-01 08:00:00-04:00,105.10394682461816,-3.9855139430274007,228.8251362809128,34.31941366107587,38232.17843994865
2024-11-01 09:00:00-04:00,120.14965373590955,-4.258998636580084,228.60240959477386,34.07372790204742,38252.77943204054
2024-11-01 10:00:00-04:00,135.18989391709258,-4.648269639061617,228.30761039897047,33.73457576972671,38281.342616891365
2024-11-01 11:00:00-04:00,150.22455378343855,-5.126370978524484,227.96255142305856,33.325053359455644,38316.01949724996
2024-11-01 12:00:00-04:00,165.2548737323818,-5.660337382030602,227.59113486962997,32.873680953178685,38354.47363218498
2024-11-01 13:00:00-04:00,180.28315135885478,-6.21350999229116,227.21766581486042,32.41231021584211,38394.02987599227
2024-11-01 14:00:00-04:00,195.31217001097852,-6.748059867286626,226.8655368741386,31.973685784719777,38431.868493296606
2024-11-01 15:00:00-04:00,210.3445026318725,-7.227546881306564,226.55625145792436,31.588903820398397,38465.247717552906
2024-11-01 16:00:00-04:00,225.38187246883578,-7.619354816214202,226.30866141328823,31.28501936666284,38491.73144520992
2024-11-01 17:00:00-04:00,240.4247375444682,-7.89685898655972,226.1382757882541,31.083027682103854,38509.3957424237
2024-11-01 18:00:00-04:00,255.47220803648,-8.041198086478678,226.05654141361765,30.996392014488688,38516.98951203154
2024-11-01 19:00:00-04:00,270.5223180831548,-8.042539391735119,226.0700764686187,31.030222277124164,38514.03076276287
2024-11-01 20:00:00-04:00,285.5725782154624,-7.900750713661733,226.17992452846488,31.181135579134374,38500.82918300767
2024-11-01 21:00:00-04:00,300.62065759920057,-7.625426855523864,226.38096427252947,31.437759202849485,38478.436267121855
2024-11-01 22:00:00-04:00,315.6650096504412,-7.235261789680597,226.6616433924481,31.781778056352024,38448.53394339887
2024-11-01 23:00:00-04:00,330.7052710986605,-6.756804954901052,227.00419984236962,32.18938853023138,38413.27971972571
2024-11-02 00:00:00-04:00,345.7423286590562,-6.222683780630358,227.38548816863798,32.63300554527414,38375.12945739182
2024-11-02 01:00:00-04:00,0.7780391812767041,-5.66940928602211,227.7784517523706,33.08307863586991,38336.657850259915
2024-11-02 02:00:00-04:00,15.814682705922566,-5.134905912179543,228.15418000180628,33.50990298264152,38300.3920869101
2024-11-02 03:00:00-04:00,30.854298505871615,-4.655922674155572,228.484377204604,33.885351552999474,38268.667573385224
2024-11-02 04:00:00-04:00,45.89808473005181,-4.265493223521165,228.74396608926918,34.18449078791699,38243.50794748373
2024-11-02 05:00:00-04:00,60.946025931076385,-3.9906181976255617,228.91347946957526,34.387060360090516,38226.526796984646
2024-11-02 06:00:00-04:00,75.99685298062484,-3.850341160291264,228.98088504314316,34.478788567418746,38218.84678184408
2024-11-02 07:00:00-04:00,91.04835099564185,-3.8543735658734373,228.9425600152661,34.45248146040827,38221.03350124325
2024-11-02 08:00:00-04:00,106.0979354903578,-4.002389221099645,228.80328132207396,34.30878108937224,38233.045602987266
2024-11-02 09:00:00-04:00,121.14334189605941,-4.284054122457902,228.57529117504473,34.05646024932991,38254.20757798246
2024-11-02 10:00:00-04:00,136.1832410623421,-4.679789747009915,228.2766794069899,33.71212944862876,38283.215369314305
2024-11-02 11:00:00-04:00,151.2176134707461,-5.16219897555657,227.92943298846043,33.2992850113065,38318.185600386714
2024-11-02 12:00:00-04:00,166.24778140469562,-5.698027076994924,227.55750380623545,32.846715144565735,38356.75601536197
2024-11-02 13:00:00-04:00,181.27609083931648,-6.250494580870077,227.18514720167158,32.386379077949755,38396.23795852941
2024-11-02 14:00:00-04:00,196.30532750344904,-6.781825979446594,226.83563276243834,31.950956354118873,38433.8128158033
2024-11-02 15:00:00-04:00,211.3380202157498,-7.255802710998738,226.53028671711948,31.571310378424545,38466.7554544699
2024-11-02 16:00:00-04:00,226.3758131950873,-7.640182348384358,226.28773853109604,31.27411697268827,38492.66104722078
2024-11-02 17:00:00-04:00,241.4190713044331,-7.908841454006805,226.1232300275714,31.07987997379554,38509.648957498575
2024-11-02 18:00:00-04:00,256.4668219140595,-8.043514923255417,226.04789269162018,31.001501898858763,38516.519354991215
2024-11-02 19:00:00-04:00,271.5170484434329,-8.035022402722534,226.0679803116283,31.043509187827713,38512.844570996116
2024-11-02 20:00:00-04:00,286.5672558070911,-7.88389724369185,226.18412979465646,31.201958009282247,38498.98660505135
2024-11-02 21:00:00-04:00,301.6151533901353,-7.60036848626763,226.3907885073026,31.464976931738114,38476.04272810322
2024-11-02 22:00:00-04:00,316.6592688686584,-7.203690250897751,226.6759773603327,31.813845242097607,38445.73069438513
2024-11-02 23:00:00-04:00,331.6993263483398,-6.720860034373062,227.02155050494656,32.22446728775148,38410.23188447395
2024-11-03 00:00:00-04:00,346.73628875623604,-6.184810598163418,227.40406497521352,32.66908964630265,38372.01352158332
2024-11-03 01:00:00-04:00,1.772056960981135,-5.632194151220593,227.796294685658,33.11811863512131,38333.649795667894
2024-11-03 01:00:00-05:00,16.80891068119696,-5.100901177953439,228.16932032448867,33.541926735343864,38297.656949771546
2024-11-03 02:00:00-05:00,31.8488443836268,-4.627471749879788,228.49501448421447,33.912576805856474,38266.35073350517
2024-11-03 03:00:00-05:00,46.89297890555082,-4.244567359609005,228.74863919641516,34.20542841132669,38241.72805675672
2024-11-03 04:00:00-05:00,61.94120993530507,-3.978676701238827,228.91120693988913,34.40060689854241,38225.3700525544
2024-11-03 05:00:00-05:00,76.99219237240757,-3.848225993756606,228.97125287281068,34.48430507851596,38218.362274713465
2024-11-03 06:00:00-05:00,92.04366951333836,-3.862247400188751,228.9257433604498,34.44985267739949,38221.229606763176
2024-11-03 07:00:00-05:00,107.09306143446392,-4.019722762052701,228.77999908824785,34.298446412318114,38233.88771405989
2024-11-03 08:00:00-05:00,122.1381541975017,-4.3096641455209665,228.5467059631665,34.03940748058652,38255.61778885219
2024-11-03 09:00:00-05:00,137.17770251554342,-4.711924474910271,228.24426524345236,33.689844659134664,38285.07485646569
2024-11-03 10:00:00-05:00,152.21178217067572,-5.198663144198993,227.8948363061661,33.273657257677094,38320.34033066389
2024-11-03 11:00:00-05:00,167.24179730525378,-5.736336035466991,227.5224187059095,32.81990148937067,38359.02603586219
2024-11-03 12:00:00-05:00,182.27014104321592,-6.288045383761588,227.15121625887818,32.360641705915064,38398.42994885125
2024-11-03 13:00:00-05:00,197.29959937960248,-6.816073436734492,226.80437396085796,31.928487795433554,38435.73495597445
2024-11-03 14:00:00-05:00,212.33265457821716,-7.2844292168611915,226.50303915956346,31.55406432656231,38468.23312849092
2024-11-03 15:00:00-05:00,227.3708697261025,-7.661251442297084,226.26561662234454,31.263660962660733,38493.5516056162
2024-11-03 16:00:00-05:00,242.41451526922708,-7.92092617514735,226.10707765364543,31.07728295738671,38509.85377740322
2024-11-03 17:00:00-05:00,257.4625357006683,-8.045793160760365,226.03823393730428,31.007265286147312,38515.991768000466
2024-11-03 18:00:00-05:00,272.51286481071037,-8.027332921468822,226.06496940801904,31.057544871750977,38511.59281484768
2024-11-03 19:00:00-05:00,287.5630038510191,-7.866752179137453,226.18750821408938,31.223611951938025,38497.07166823202
2024-11-03 20:00:00-05:00,302.6107046576249,-7.574920896977054,226.3998603495425,31.493092528869987,38473.571662702496
2024-11-03 21:00:00-05:00,317.6545710964551,-7.1716585157432755,226.68961458989665,31.84685755809117,38442.84652378432
2024-11-03 22:00:00-05:00,332.694415753763,-6.6844139927352275,227.03823740036634,32.26051764382729,38407.10154011477
2024-11-03 23:00:00-05:00,347.73127779400113,-6.14642690969154,227.42198647900207,32.70615021659205,38368.815255857226
2024-11-04 00:00:00-05:00,2.7671010943931202,-5.594490196380067,227.81346686518313,33.15411839992369,38330.561267806894
2024-11-04 01:00:00-05:00,17.804163286897282,-5.066458012955935,228.1837535796026,33.57487282534194,38294.84475225699
2024-11-04 02:00:00-05:00,32.844412037486585,-4.598657389308851,228.5048926205964,33.94066803965314,38263.96164669249
2024-11-04 03:00:00-05:00,47.888889178412015,-4.223372123493021,228.75249171950162,34.22715959629268,38239.881930474505
2024-11-04 04:00:00-05:00,62.93740063435353,-3.9665724085570138,228.90804965284894,34.41486253683695,38224.15401317043
2024-11-04 05:00:00-05:00,77.98852543696307,-3.846060050046819,228.96067489071442,34.490439239743466,38217.82599813648
2024-11-04 06:00:00-05:00,93.03996615838972,-3.8701808867475282,228.90792720997499,34.447748881809304,38221.38163588971
2024-11-04 07:00:00-05:00,108.0891491895306,-4.037218305753223,228.7556734148717,34.28854879094393,38234.693144005636
2024-11-04 08:00:00-05:00,123.1339131422493,-4.33552489915632,228.51704383613426,34.02271403955616,38256.997945084564
2024-11-04 09:00:00-05:00,138.1730981577985,-4.7443807006985415,228.2107508874666,33.667856081736595,38286.9097234872
2024-11-04 10:00:00-05:00,153.2068760862449,-5.235498607927447,227.85912587077897,33.248280128150775,38322.47436270965
2024-11-04 11:00:00-05:00,168.23673273583609,-5.77504345636985,227.48621584957127,32.79331167670799,38361.2775890239
2024-11-04 12:00:00-05:00,183.26510727556368,-6.325998837760986,227.1161734845843,32.33511991864635,38400.60399565447
2024-11-04 13:00:00-05:00,198.29478428401148,-6.850705649799094,226.7720198547848,31.90624352553997,38437.63810746242
2024-11-04 14:00:00-05:00,213.32819763418516,-7.313402541704054,226.47472399782745,31.53706573521259,38469.6894624632
2024-11-04 15:00:00-05:00,228.36682778605572,-7.682612432592912,226.2424659560756,31.253487013352395,38494.41750628478
2024-11-04 16:00:00-05:00,243.41085001348395,-7.933234759469154,226.08994551849477,31.075010797989908,38510.03001912557
2024-11-04 17:00:00-05:00,258.4591260879759,-8.04821855515213,226.02765247677672,31.013401363204572,38515.431419744906
2024-11-04 18:00:00-05:00,273.5095411987797,-8.019709916858996,226.06109780148816,31.072003227231203,38510.30413315531
2024-11-04 19:00:00-05:00,288.559594492917,-7.849593586826073,226.19008910284865,31.245738144835812,38495.11586983788
2024-11-04 20:00:00-05:00,303.6070819249327,-7.549384770972334,226.40819496683065,31.5217273551959,38471.056166920476
2024-11-04 21:00:00-05:00,318.6506848368995,-7.13947199133481,226.70256834856698,31.880431524638965,38439.91481230186
2024-11-04 22:00:00-05:00,333.69030489336166,-6.6477586996623526,227.05428511509072,32.29716575684981,38403.92106675554
2024-11-04 23:00:00-05:00,348.72705724636717,-6.107793487045452,227.4393019416017,32.74383669632149,38365.56485795551
2024-11-05 00:00:00-05:00,3.7629277989282457,-5.556511272325091,227.83005474611332,33.19076278105847,38327.41926326606
2024-11-05 01:00:00-05:00,18.800190690882687,-5.031730206479555,228.19761403994815,33.608471576908954,38291.97847542101
2024-11-05 02:00:00-05:00,33.84074535258969,-4.569563666036634,228.51420149437553,33.969408571559775,38261.51869808378
2024-11-05 03:00:00-05:00,48.88555358804578,-4.2019163163267255,228.75577332162743,34.24952527168247,38237.98302771345
2024-11-05 04:00:00-05:00,63.934331209713015,-3.954237766616403,228.904317223633,34.42972722339134,38222.88714420308
2024-11-05 05:00:00-05:00,78.98558183822405,-3.843702923103422,228.94951678583618,34.497148045967116,38217.24162217327
2024-11-05 06:00:00-05:00,94.03696843125327,-3.8779686711333072,228.8895258323198,34.446178696293636,38221.48892827756
2024-11-05 07:00:00-05:00,109.08592515836625,-4.054617394913146,228.73075678514917,34.279139758068304,38235.457623440874
2024-11-05 08:00:00-05:00,124.13034454884135,-4.361339891190144,228.48678325998915,34.00646270618785,38258.34112552042
2024-11-05 09:00:00-05:00,139.16915305943212,-4.776841266005646,228.1766277413971,33.64626373786832,38288.71155353537
2024-11-05 10:00:00-05:00,154.20261877793538,-5.272386156666744,227.82279306563018,33.223255390820256,38324.57908112049
2024-11-05 11:00:00-05:00,169.2323085745768,-5.8138468230379745,227.44937447757016,32.767033235380985,38363.50322488437
2024-11-05 12:00:00-05:00,184.26070648710615,-6.3640868947729965,227.08047513831957,32.30987163391999,38402.75515435165
2024-11-05 13:00:00-05:00,199.29059421975978,-6.885504815891738,226.73899450004245,31.884238138724843,38439.521052198965
2024-11-05 14:00:00-05:00,214.32435593869016,-7.342568005595389,226.445725640043,31.52027477262518,38471.127973023635
2024-11-05 15:00:00-05:00,229.3633886421185,-7.7041830042771595,226.21862579242685,31.243493103819297,38495.26771673347
2024-11-05 16:00:00-05:00,244.40777231326047,-7.945762327523019,226.07212436936388,31.07289533046254,38510.19246930872
2024-11-05 17:00:00-05:00,259.4562866357919,-8.050864253732975,226.0163895189646,31.019675872048253,38514.85890876793
2024-11-05 18:00:00-05:00,274.5067693704752,-8.012300613606035,226.0565587456301,31.08658784668732,38509.00456074518
2024-11-05 19:00:00-05:00,289.5567189498144,-7.832634475962583,226.19202210812998,31.26798553460078,38493.14997106698
2024-11-05 20:00:00-05:00,304.6039766240438,-7.524026712119546,226.4159056295831,31.550486195909983,38468.53074659749
2024-11-05 21:00:00-05:00,319.64730186657107,-7.107435464804284,226.71492542026607,31.914140591695002,38436.97262814461
2024-11-05 22:00:00-05:00,334.68668533953,-6.611219357827103,227.06976618319575,32.33396810410418,38400.72879803458
2024-11-05 23:00:00-05:00,349.72331743577064,-6.069236831463604,227.4560835608395,32.78170371377884,38362.3005950595
2024-11-06 00:00:00-05:00,4.759224886845083,-5.518565808070339,227.8461448826521,33.22761967259587,38324.260688964285
2024-11-06 01:00:00-05:00,19.796677059906305,-4.996989617071994,228.21101699648426,33.64231852860945,38289.09247194373
2024-11-06 02:00:00-05:00,34.83752417770428,-4.540409339580166,228.5230979969407,33.998434563479584,38259.05264084868
2024-11-06 03:00:00-05:00,49.88264762858336,-4.1803520476259886,228.75869274734353,34.27221314502184,38236.05764796345
2024-11-06 04:00:00-05:00,64.93167347530549,-3.941748513629408,228.9002769505703,34.44494849760628,38221.59066116525
2024-11-06 05:00:00-05:00,79.98303094308415,-3.8411487249447114,228.93810702342185,34.50424396217121,38216.62490326254
2024-11-06 06:00:00-05:00,95.03434479678577,-3.8855228181469865,228.87092724400136,34.44502098028172,38221.56168648664
2024-11-06 07:00:00-05:00,110.0830583721011,-4.071754523850105,228.7056912919143,34.27016209877308,38236.18600883823
2024-11-06 08:00:00-05:00,125.12711908744606,-4.386875171340462,228.45641174305302,33.99065373391076,38259.647359858966
2024-11-06 09:00:00-05:00,140.16553996008415,-4.80901700902523,228.14241778708006,33.625115122536954,38290.47637421457
2024-11-06 10:00:00-05:00,155.19868475708319,-5.308997966042049,227.78638205654002,33.19866431402254,38326.647613448426
2024-11-06 11:00:00-05:00,170.22820020099542,-5.852398534467412,227.41244809604447,32.7411653263814,38365.69449610708
2024-11-06 12:00:00-05:00,185.25661363734287,-6.401962297374006,227.044671334233,32.28499663111852,38404.87487497139
2024-11-06 13:00:00-05:00,200.2867024310904,-6.920144219387182,226.70583241881025,31.86255454482637,38441.37665819128
2024-11-06 14:00:00-05:00,215.32080005162317,-7.371638557111161,226.41655170023358,31.503740948660464,38472.544407659465
2024-11-06 15:00:00-05:00,230.36021982488452,-7.725732724691096,226.194566672404,31.233680882607224,38496.10215667371
2024-11-06 16:00:00-05:00,245.4049470597676,-7.958348871467226,226.0540389968323,31.0708788693754,38510.34624770764
2024-11-06 17:00:00-05:00,260.4536806473217,-8.0536505146602,226.00481731956407,31.025963991146725,38514.28524386772
2024-11-06 18:00:00-05:00,275.50421254558864,-8.005110808170738,226.05166750426628,31.101103067231584,38507.71129964058
2024-11-06 19:00:00-05:00,290.55404194740373,-7.815966531147448,226.19356386968772,31.290088124770566,38491.19727563045
2024-11-06 20:00:00-05:00,305.6010563195856,-7.499019644810203,226.42319191128004,31.579037334151398,38466.02433674772
2024-11-06 21:00:00-05:00,320.64409332016015,-7.0757936634967615,226.72683341754887,31.947595622704142,38434.05373884417
2024-11-06 22:00:00-05:00,335.683231800888,-6.575098759057231,227.0847848885431,32.37048960715034,38397.56226848933
2024-11-06 23:00:00-05:00,350.71973592861036,-6.031100498127615,227.4724041945332,32.81928423032815,38359.06251163314
2024-11-07 00:00:00-05:00,5.755671578826604,-5.481018211372609,227.8617932305491,33.26420584566437,38321.12672507266
2024-11-07 01:00:00-05:00,20.79330190233339,-4.962600107370402,228.22401769432437,33.675931045829316,38286.22763860171
2024-11-07 02:00:00-05:00,35.83442714888072,-4.511536079479055,228.53165329716532,34.02728097725532,38256.60269003401
2024-11-07 03:00:00-05:00,50.87984846705579,-4.15897818024167,228.76135276581763,34.29479219527167,38234.142004547226
2024-11-07 04:00:00-05:00,65.92910327222614,-3.929342385654834,228.89607660022358,34.46014433937612,38220.29659000974
2024-11-07 05:00:00-05:00,80.98054819024699,-3.8385591867366244,228.9266483419252,34.51140667214429,38216.00268089294
2024-11-07 06:00:00-05:00,96.03177177650602,-3.892918572860533,228.8523950203467,34.444026678817984,38221.62080654564
2024-11-07 07:00:00-05:00,111.08022817995891,-4.088613053676537,228.68080283159847,34.26144369376261,38236.89278883268
2024-11-07 08:00:00-05:00,126.1239205200991,-4.412022267526462,228.42631485147646,33.97519314464003,38260.92460615454
2024-11-07 09:00:00-05:00,141.1619481215823,-4.840713145346457,228.10856002685347,33.60439085160367,38292.20586319491
2024-11-07 10:00:00-05:00,156.1947691257299,-5.3450636132238145,227.75037624138284,33.17455384840523,38328.67599402447
2024-11-07 11:00:00-05:00,171.22410808859453,-5.890367733335418,227.37595344187173,32.7158086785292,38367.84280295096
2024-11-07 12:00:00-05:00,186.2525334657957,-6.439252609406221,227.00929972862235,32.26063334822751,38406.95125664828
