X,Y,Z
-5544.250063588082,-3153.052237152179,13.579873426374121
-5530.401627566706,-3177.279639201994,13.547062008839097
-5516.447323347454,-3201.4462187489657,13.513991258954594
-5502.38741805693,-3225.551513173378,13.480661809699642
-5488.222180843183,-3249.595061028802,13.44707429900044
-5473.951882870639,-3273.5764020508163,13.413229369726507
-5459.576797314882,-3297.4950771658273,13.379127669674885
-5445.097199357454,-3321.350628499845,13.344769851557247
-5430.513366180563,-3345.14259938726,13.310156572989484
-5415.825576961781,-3368.870534379589,13.27528849647578
-5401.034112868712,-3392.533979254181,13.240166289398983
-5386.139257053608,-3416.1324810229,13.204790624006545
-5371.141294647943,-3439.6655879408177,13.169162177399725
-5356.040512757101,-3463.132849514632,13.13328163151722
-5340.837200454267,-3486.533816512234,13.09714967312238
-5325.531648775841,-3509.868040969847,13.060766993792178
-5310.1241507152245,-3533.1350762015904,13.024134289905449
-5294.615001217365,-3556.334476807799,12.987252262624292
-5279.004497173123,-3579.4657986835296,12.950121617886433
-5263.292937413595,-3602.528599027048,12.912743066386145
-5247.480622704446,-3625.5224363482216,12.875117323564831
-5231.5678557398605,-3648.4468704774285,12.837245109597168
-5215.554941137193,-3671.3014625732803,12.7991271493744
-5199.442185430877,-3694.0857751314634,12.760764172491653
-5183.229897066572,-3716.7993719930373,12.722156913236661
-5166.9183863952785,-3739.4418183527896,12.683306110571372
-5150.507965667522,-3762.0126807673805,12.644212508120722
-5133.998949027054,-3784.5115271640693,12.604876854157954
-5117.391652505064,-3806.9379268486846,12.565299901589398
-5100.686394014278,-3829.291450513681,12.525482407940567
-5083.88349334261,-3851.5716702466857,12.48542513534349
-5066.983272147124,-3873.778159538596,12.445128850518795
-5049.986053947903,-3895.910493291704,12.404594324761806
-5032.892164121843,-3917.9682478278633,12.363822333929395
-5015.701929896404,-3939.9510008966,12.322813658425838
-4998.41568034336,-3961.8583316831996,12.281569083184305
-4981.033746372511,-3983.689820816734,12.240089397655565
-4963.55646072535,-4005.4450503781018,12.19837539578786
-4945.984157968668,-4027.1236039080513,12.156427876018466
-4928.317174488236,-4048.725066415042,12.114247641254096
-4910.55584848215,-4070.2490243834636,12.071835498856078
-4892.70051995448,-4091.695065781395,12.029192260625603
-4874.75153070897,-4113.062780068237,11.986318742786974
-4856.7092243422,-4134.351758202927,11.94321576597344
-4838.573946237131,-4155.561592651638,11.89988415521162
-4820.346043556466,-4176.691877395589,11.856324739904267
-4802.0258652361335,-4197.742207938681,11.81253835381457
-4783.613761978172,-4218.712181315741,11.768525835050713
-4765.110086244632,-4239.601396099525,11.724288026051582
-4746.515192250453,-4260.409452408848,11.679825773565351
-4727.829435956741,-4281.1359519161415,11.635139928640935
-4709.053175063983,-4301.780497855073,11.590231346605588
-4690.186769005198,-4322.342695028148,11.545100887050785
-4671.230578939015,-4342.822149814287,11.499749413813976
-4652.184967743033,-4363.218470176102,11.454177794967315
-4633.050300006028,-4383.53126566829,11.408386902793927
-4613.826942022177,-4403.760147443814,11.36237761377432
-4594.51526178324,-4423.904728262225,11.316150808574339
-4575.115628971722,-4443.964622496845,11.269707372017777
-4555.6284149538205,-4463.939446142131,11.223048193081214
-4536.053992772294,-4483.82881682103,11.176174164866701
-4516.392737139295,-4503.632353792351,11.12908618459152
-4496.645024429248,-4523.349677957983,11.081785153569031
-4476.811232671621,-4542.9804118701895,11.034271977190198
-4456.891741543795,-4562.524179738713,10.98654756490794
-4436.886932363358,-4581.980607438417,10.938612830217922
-4416.797188081457,-4601.349322515793,10.890468690644239
-4396.622893275164,-4620.629954196397,10.842116067717464
-4376.36443413977,-4639.822133392281,10.793555886960593
-4356.02219848204,-4658.925492708429,10.744789077869203
-4335.59657571235,-4677.939666450206,10.695816573896641
-4315.0879568374685,-4696.864290630155,10.646639312428993
-4294.496734452633,-4715.699002975348,10.59725823477851
-4273.823302734684,-4734.443442933735,10.547674286154766
-4253.068057434072,-4753.097251681464,10.497888415653092
-4232.2313958674,-4771.660072129617,10.447901576234141
-4211.313716909831,-4790.131548931064,10.39771472470399
-4190.315420987429,-4808.51132848726,10.347328821701177
-4169.236910069509,-4826.799058955017,10.296744831671871
-4148.078587660935,-4844.99439025324,10.24596372285466
-4126.840858794394,-4863.096974069631,10.19498646726437
-4105.5241300228845,-4881.1064638671505,10.143814040669294
-4084.128809411009,-4899.022514891431,10.092447422570281
-4062.6553065285525,-4916.844784176206,10.040887596191633
-4041.104032441656,-4934.572930550716,9.989135548453076
-4019.475399705295,-4952.2066146459265,9.937192269954867
-3997.769822355276,-4969.745498901125,9.885058754959207
-3975.987715900368,-4987.18924757034,9.832736001368483
-3954.129497314324,-5004.537526728779,9.780225010709554
-3932.1955850279182,-5021.7900042792135,9.727526788110605
-3910.1863989210437,-5038.946349958247,9.674642342286173
-3888.102360314196,-5056.006235343004,9.62157268551656
-3865.9438919611202,-5072.969333856879,9.568318833623497
-3843.7114180402477,-5089.835320776141,9.514881805961064
-3821.405364146832,-5106.603873235956,9.461262625383709
-3799.026157284282,-5123.27467023696,9.407462318237467
-3776.574225856742,-5139.8473926508495,9.353481914333397
-3754.04999966052,-5156.321723226741,9.299322446934672
-3731.4539098754917,-5172.697346597539,9.244984952724687
-3708.7863890575777,-5188.973949285431,9.190470471802753
-3686.0478711299893,-5205.151219708233,9.135780047651833
-3663.2387913750135,-5221.228848185275,9.080914727125185
-3640.359586425704,-5237.206526943344,9.025875560423817
-3617.410694257514,-5253.083950122539,8.97066360107558
-3594.392554179945,-5268.860813782148,8.915279905918968
-3571.3056068280725,-5284.536815906471,8.859725535076658
-3548.1502941541503,-5300.111656410606,8.80400155194239
-3524.927059419162,-5315.585037146165,8.748109023154276
-3501.636347184555,-5330.956661906845,8.692049018577622
-3478.278603302779,-5346.2262364347225,8.63582261128638
-3454.85427491016,-5361.393468424966,8.579430877537057
-3431.3638104174456,-5376.458067532011,8.522874896752814
-3407.8076595013963,-5391.419745375007,8.466155751499324
-3384.186273096226,-5406.278215543305,8.409274527470608
-3360.5001033849335,-5421.033193601967,8.35223231345717
-3336.7496037906426,-5435.6843970972095,8.295030201336468
-3312.935228968114,-5450.2315455616945,8.2376692860444
-3289.057434794462,-5464.674360520254,8.180150665558495
-3265.116678361211,-5479.012565494741,8.122475440873165
-3241.113417965036,-5493.245886009628,8.064644715984926
-3217.048113099149,-5507.374049597173,8.006659597865431
-3192.9212244444593,-5521.3967858026635,7.948521196439649
-3168.7332138608913,-5535.313826189497,7.890230624570725
-3144.484544378182,-5549.124904344551,7.831788998032595
-3120.175680187249,-5562.829755883129,7.773197435492952
-3095.8070866315816,-5576.4281184538795,7.714457058487286
-3071.3792301979483,-5589.919731744023,7.655568991403157
-3046.892578507526,-5603.304337484314,7.596534361452724
-3022.3476003070655,-5616.581679453916,7.537354298655887
-2997.7447654598423,-5629.751503485342,7.478029935816401
-2973.084544936672,-5642.813557469321,7.418562408500225
-2948.367410806923,-5655.767591359608,7.358952855015521
-2923.593836229398,-5668.613357177806,7.299202416386452
-2898.7642954434214,-5681.350609018057,7.239312236337159
-2873.879263759613,-5693.9791030518,7.17928346126785
-2848.9392175511266,-5706.498597532288,7.119117240229952
-2823.944634243497,-5718.908852799731,7.0588147249040905
-2798.8959923070174,-5731.209631285109,6.998377069585505
-2773.7937712465705,-5743.400697515245,6.937805431153878
-2748.6384515927048,-5755.481818117175,6.877100969053327
-2723.4305148924177,-5767.4527618226275,6.816264845271771
-2698.170443699976,-5779.313299472426,6.755298224317549
-2672.8587215677644,-5791.063204020842,6.694202273198855
-2647.49583303653,-5802.702250540175,6.6329781613974035
-2622.0822636269154,-5814.230216224673,6.5716270608501715
-2596.618499829564,-5825.6468803950875,6.510150145925234
-2571.1050290960243,-5836.9520245027925,6.448548593397197
-2545.542339829365,-5848.14543213399,6.38682358243167
-2519.9309213748716,-5859.226889013834,6.32497629455249
-2494.2712640108784,-5870.196183010456,6.263007913629198
-2468.5638589383616,-5881.053104139446,6.200919625844619
-2442.809198273169,-5891.797444567188,6.138712619681751
-2417.007775035441,-5902.428998615327,6.07638808589312
-2391.160083140509,-5912.947562764566,6.013947217485353
-2365.266617389453,-5923.352935658553,5.951391209687453
-2339.3278734595588,-5933.644918107771,5.888721259936991
-2313.3443478948816,-5943.823313093325,5.825938567850724
-2287.3165380967425,-5953.887925770705,5.763044335204599
-2261.2449423141857,-5963.838563473549,5.700039765911956
-2235.130059634434,-5973.675035717307,5.636926065991756
-2208.9723899734977,-5983.397154202837,5.573704443562419
-2182.7724340660716,-5993.004732820213,5.510376108799601
-2156.530693456835,-6002.497587651951,5.4469422739267115
-2130.2476704898254,-6011.875536976912,5.383404153186815
-2103.9238682997675,-6021.138401273435,5.3197629628166165
-2077.55979080186,-6030.286003222981,5.256019921032457
-2051.1559426823073,-6039.318167713466,5.192176247991383
-2024.7128293887572,-6048.234721842585,5.128233165788094
-1998.2309571201233,-6057.035494921281,5.064191898410596
-1971.7108328176946,-6065.7203184767495,5.000053671732317
-1945.1529641548527,-6074.289026255865,4.935819713480625
-1918.557859527516,-6082.741454228286,4.871491253219726
-1891.9260280444419,-6091.077440589607,4.807069522317632
-1865.2579795174142,-6099.296825764473,4.742555753931723
-1838.5542244515616,-6107.3994524096015,4.677951182979752
-1811.8152740354958,-6115.385165416825,4.613257046118903
-1785.0416401318437,-6123.253811915972,4.548474581723907
-1758.2338352663987,-6131.00524127809,4.483605029853324
-1731.392372619888,-6138.639305117883,4.418649632241532
-1704.5177660170405,-6146.15585729686,4.353609632261041
-1677.610529917111,-6153.554753926037,4.2884862749075925
-1650.6711794039416,-6160.83585336872,4.223280806767809
-1623.7002301761595,-6167.999016243181,4.157994476006239
-1596.698198537289,-6175.044105425363,4.092628532333975
-1569.6656013858344,-6181.9709860514795,4.027184226983759
-1542.6029562054314,-6188.779525520608,3.961662812692054
-1515.5107810550735,-6195.469593497185,3.896065543670185
-1488.3895945586144,-6202.041061913649,3.8303936755808317
-1461.2399158956998,-6208.493804972676,3.764648465518481
-1434.0622647912346,-6214.827699149739,3.698831171978409
-1406.857161505753,-6221.042623195389,3.63294305483855
-1379.625126824903,-6227.138458137712,3.5669853753291694
-1352.3666820502874,-6233.115087284418,3.5009593960181418
-1325.0823489890563,-6238.972396225169,3.4348663807760684
-1297.7726499435337,-6244.710272833857,3.3687075947616645
-1270.4381077020441,-6250.328607270573,3.302484304387501
-1243.0792455283504,-6255.827291983824,3.2361977773048873
-1215.6965871517684,-6261.206221712562,3.1698492823765103
-1188.2906567571272,-6266.465293488218,3.103440089649522
-1160.8619789747625,-6271.604406636639,3.0369714703354274
-1133.4110788704616,-6276.623462780052,2.9704446967805356
-1105.9384819354234,-6281.522365838909,2.903861042449625
-1078.4447140761665,-6286.3010220337665,2.837221781890684
-1050.930301604781,-6290.959339886998,2.770528190722921
-1023.3957712276958,-6295.497230224763,2.7037815455992793
-995.8416500373286,-6299.914606178401,2.6369831241940345
-968.26846550082,-6304.2113831863135,2.5701342051685985
-940.6767454502279,-6308.387478995513,2.503236068155195
-913.0670180724662,-6312.442813663215,2.436289993727127
-885.4398118991345,-6316.377309558346,2.369297263375267
-857.7956557964555,-6320.190891363056,2.302259159484381
-830.1350789550796,-6323.88348607414,2.2351769653073355
-802.4586108801825,-6327.455023004428,2.1680519649432104
-774.7667813807084,-6330.905433784203,2.100885443309439
-747.0601205600983,-6334.23465236241,2.033678686118018
-719.3391588055391,-6337.442615007987,1.9664329798522466
-691.6044267779937,-6340.529260311071,1.8991496117420847
-663.8564554021682,-6343.494529184148,1.8318298697391624
-636.0957758558073,-6346.338364863258,1.7644750424885545
-608.3229195604678,-6349.060712908968,1.6970864193117077
-580.5384181702298,-6351.661521207539,1.6296652901728048
-552.7428035625577,-6354.140739971813,1.5622129456618628
-524.9366078274802,-6356.4983217422305,1.494730676968495
-497.1203632575864,-6358.734221387725,1.427219775849512
-469.29460233784044,-6360.848396106584,1.3596815346147932
-441.4598577353796,-6362.840805427266,1.292117246097989
-413.6166622892984,-6364.71141120918,1.224528203628005
-385.76554900049933,-6366.460177643415,1.1569157010134856
-357.90705102138753,-6368.087071253425,1.089281032507752
-330.0417016458071,-6369.592060895667,1.0216254927895634
-302.1700342990065,-6370.975117760187,0.9539503769407676
-274.2925825263173,-6372.236215371227,0.8862569804140547
-246.4098799847067,-6373.375329587644,0.8185465990160252
-218.52246043130134,-6374.39243860343,0.7508205288754334
-190.63085771356447,-6375.287522948124,0.683080066424998
-162.73560575903204,-6376.060565487168,0.6153265083715199
-134.8372385650988,-6376.711551422247,0.5475611516725055
-106.9362901888119,-6377.240468291572,0.4797852935123995
-79.03329473672567,-6377.647305970114,0.4120002312780067
-51.12878635418502,-6377.9320566698025,0.34420726253064826
-23.223299215933572,-6378.094714939669,0.27640768498334883
4.6826324846967005,-6378.13527766595,0.20860279647884414
32.58847454589356,-6378.0537440721555,0.14079389495863404
60.49369276752675,-6377.850115719083,0.07298227844325356
88.39775296128359,-6377.524396504779,0.005169245005522149
116.30012096126863,-6377.0765926644735,-0.06264390725521363
144.20026263404802,-6376.5067127704415,-0.13045588023677923
172.09764388847023,-6375.814767731875,-0.19826537585842557
199.9917306863736,-6375.000770794637,-0.2660710960870844
227.88198905266773,-6374.064737541033,-0.33387174296169375
255.76788508555555,-6373.006685889497,-0.4016660186154869
283.64888496675303,-6371.8266360942625,-0.46945262530886894
311.5244549716809,-6370.524610744959,-0.5372302654434197
339.39406147973335,-6369.100634766194,-0.6049976415948657
367.25717098441896,-6367.554735417064,-0.6727534565331729
395.11325010366284,-6365.886942290647,-0.7404964132486531
422.96176558981415,-6364.09728731343,-0.8082252149823088
450.8021843404365,-6362.185804744665,-0.8759385652393511
478.6339734075122,-6360.152531175788,-0.9436351678253618
506.4566000088126,-6357.9975055296345,-1.0113137268634234
534.2695315370646,-6355.720769059754,-1.078972946821074
562.0722355707278,-6353.322365349604,-1.1466115325380652
589.864179884047,-6350.802340311703,-1.2142281892488598
617.6448324570881,-6348.160742186777,-1.28182162260434
645.4136614865441,-6345.397621542774,-1.3493905387027691
673.1701353949604,-6342.5130312739875,-1.4169336441087785
700.913722841565,-6339.507026599986,-1.4844496458825356
728.643892732288,-6336.379665064561,-1.5519372516030634
756.3601142298821,-6333.131006534637,-1.6193951693904163
784.0618567641314,-6329.761113199118,-1.6868221079333305
811.7485900419766,-6326.270049567703,-1.7542167765139685
839.4197840574036,-6322.657882469681,-1.8215778850326299
867.0749091027211,-6318.924681052512,-1.888904144029498
894.7134357769849,-6315.07051678072,-1.9561942647118704
922.3348349972895,-6311.095463434371,-2.023446958981315
949.9385780085895,-6306.99959710771,-2.0906609394522526
977.5241363938104,-6302.782996207704,-2.1578349194803623
1005.0909820840302,-6298.445741452524,-2.2249676131874847
1032.6385873685197,-6293.987915870021,-2.2920577354843124
1060.1664249048636,-6289.409604796121,-2.3591040020992207
1087.6739677290582,-6284.710895873204,-2.4261051295948453
1115.1606892656052,-6279.891879048418,-2.493059835402229
1142.62606333747,-6274.9526465719755,-2.5599668378368046
1170.069564176655,-6269.893292995313,-2.6268248561295797
1197.49066643347,-6264.713915169395,-2.693632610446124
1224.888845187021,-6259.414612242819,-2.7603888219186747
1252.2635759556156,-6253.995485659821,-2.8270922126598
1279.6143347060556,-6248.456639158491,-2.8937415057973457
1306.9405978641526,-6242.798178768686,-2.9603354254918623
1334.2418423244776,-6237.020212810057,-3.02687269696383
1361.5175454609978,-6231.1228518898515,-3.0933520465202666
1388.7671851361556,-6225.106208900984,-3.1597722015723657
1415.99023971148,-6218.970399019745,-3.2261318906663816
1443.1861880574324,-6212.715539703628,-3.292429843507228
1470.3545095633413,-6206.341750689091,-3.358664790980001
1497.4946841473989,-6199.849153989255,-3.424835465172417
1524.6061922666447,-6193.237873891563,-3.4909405994058806
1551.6885149268262,-6186.5080369554225,-3.5569789282567537
1578.7411336921612,-6179.659772009824,-3.622949187575368
1605.7635306962852,-6172.693210150621,-3.688850114520418
1632.7551886505319,-6165.6084847384245,-3.754680447572684
1659.7155908549792,-6158.405731395769,-3.820438926565668
1686.6442212080156,-6151.085088004599,-3.8861242927089994
1713.540564216233,-6143.646694703616,-3.951735288610671
1740.404105004296,-6136.09069388561,-4.017270658300273
1767.2343293248096,-6128.417230194721,-4.082729147258107
1794.0307235681544,-6120.626450523672,-4.148109502432063
1820.7927747723177,-6112.718504010966,-4.213410472269466
1847.519970632558,-6104.693542038063,-4.278630806733436
1874.2117995118085,-6096.55171822632,-4.343769257331492
1900.8677504496065,-6088.293188434295,-4.4088245771379135
1927.4873131724264,-6079.91811075461,-4.473795520819603
1954.0699781031924,-6071.426645510997,-4.538680844656955
1980.6152363715862,-6062.818955255052,-4.603479306568669
2007.1225798229182,-6054.095204763399,-4.668189666136779
2033.5915010283377,-6045.255561034394,-4.732810684627465
2060.021493294895,-6036.300193284803,-4.797341125019596
2086.412050674454,-6027.229272946815,-4.861779752024044
2112.762667973916,-6018.042973664602,-4.926125332108183
2139.0728407647343,-6008.741471291028,-4.990376633522066
2165.3420653926246,-5999.324943884276,-5.054532426318279
2191.569838987153,-5989.793571704452,-5.11859148237869
2217.7556594713587,-5980.147537210138,-5.1825525754358965
2243.89902557143,-5970.387025054874,-5.246414481098139
2269.9994368262355,-5960.512222083651,-5.310175976870316
2296.056393596912,-5950.523317329328,-5.373835842180346
2322.069397076196,-5940.420502009099,-5.437392858401275
2348.0379492990196,-5930.2039695204385,-5.50084580887468
2373.961553150433,-5919.873915438017,-5.564193478933402
2399.839712376228,-5909.430537509524,-5.627434655923367
2425.6719315920723,-5898.87403565203,-5.690568129234901
2451.457716293128,-5888.204611948108,-5.753592690312488
2477.1965728634204,-5877.422470641992,-5.816507132689373
2502.88800858533,-5866.52781813567,-5.879310252004758
2528.5315316488764,-5855.520862984971,-5.942000846028855
2554.1266511616527,-5844.401815895374,-6.004577714685794
2579.672877157456,-5833.170889718289,-6.067039660076097
2605.1697206061804,-5821.828299446764,-6.129385486500792
2630.616693423038,-5810.3742622114305,-6.191614000480439
2656.013308477795,-5798.808997276403,-6.253724010784494
2681.3590796046087,-5787.1327260348335,-6.315714328447953
2706.6535216103844,-5775.345672005123,-6.377583766798869
2731.8961502851803,-5763.448060826122,-6.439331141478317
2757.0864824104956,-5751.440120253259,-6.500955270460353
2782.2240357690825,-5739.322080153928,-6.562454974082764
2807.3083291540347,-5727.0941725031635,-6.6238290750631945
2832.338882377997,-5714.756631379173,-6.685076398520756
2857.3152162823617,-5702.309692958883,-6.746195772005167
2882.236852746426,-5689.753595513404,-6.807186025510706
2907.1033146965638,-5677.088579403481,-6.868045991506625
2931.914126115386,-5664.314887074855,-6.928774504954831
2956.6688120507556,-5651.432763053688,-6.989370403331161
2981.366898624859,-5638.442453941889,-7.049832526653177
3006.0079130436075,-5625.3442084122225,-7.110159717496131
3030.5913836054406,-5612.138277203661,-7.170350821019086
3055.1168397100905,-5598.824913116754,-7.230404684987363
3079.583811868012,-5585.404371008545,-7.290320159788756
3103.991831709171,-5571.876907787806,-7.3500960984634665
3128.340431992112,-5558.242782410061,-7.409731356721302
3152.6291466126795,-5544.5022558727605,-7.469224792964134
3176.857510613486,-5530.655591209964,-7.528575268310161
3201.0250601920634,-5516.703053487743,-7.587781646611145
3225.131332710254,-5502.644909798811,-7.646842794479853
3249.1758667028707,-5488.481429257518,-7.7057575813054155
3273.158201886649,-5474.212882994639,-7.76452487928346
3297.0778791689577,-5459.839544152229,-7.823143563426317
3320.934440656382,-5445.361687878539,-7.881612511595323
3344.727429664455,-5430.7795913221435,-7.939930604515385
3368.456390724967,-5416.093533627515,-7.998096725801546
3392.120869595596,-5401.30379592913,-8.05610976197548
3415.7204132684496,-5386.410661346165,-8.113968602488166
3439.2545699786374,-5371.414414977157,-8.171672139744079
3462.7228892130097,-5356.315343894479,-8.229219269119607
3486.1249217187305,-5341.113737138874,-8.286608888983213
3509.460219511845,-5325.809885713954,-8.343839900721223
3532.728335885959,-5310.4040825805505,-8.400911208753024
3555.928825420683,-5294.896622651185,-8.457821720556144
3579.061243990235,-5279.287802784367,-8.514570346686122
3602.1251487717846,-5263.5779217790205,-8.57115600079554
3625.1200982543965,-5247.767280368451,-8.627577599658407
3648.045652246692,-5231.856181215125,-8.68383406318682
3670.9013718861893,-5215.84492890423,-8.739924314454804
3693.686819646876,-5199.733829938459,-8.795847279719377
3716.401559348099,-5183.523192731746,-8.851601888434725
3739.0451561627524,-5167.213327603496,-8.907187073282834
3761.617176625475,-5150.804546772726,-8.962601770183952
3784.1171886414654,-5134.297164351721,-9.017844918326038
3806.5447614940176,-5117.6914963405525,-9.072915460178143
3828.899465853245,-5100.987860620675,-9.127812341511582
