X,Y,Z
38519.29775894271,-17173.64163334227,-101.10704007671887
38520.54964032454,-17170.834199329172,-101.11260570272388
38521.80131702572,-17168.026674078792,-101.11817079310032
38523.05278904005,-17165.21905760499,-101.12373534782223
38524.30405636038,-17162.41134992384,-101.12929936685828
38525.5551189799,-17159.603551050626,-101.13486285017458
38526.80597689378,-17156.795660996228,-101.14042579775798
38528.05663009309,-17153.98767978062,-101.14598820955172
38529.30707857192,-17151.17960741717,-101.15155008554706
38530.55732232494,-17148.371443917782,-101.15711142571156
38531.80736134394,-17145.563189301007,-101.16267223001363
38533.05719562195,-17142.754843582465,-101.16823249842027
38534.30682515361,-17139.946406774216,-101.17379223090639
38535.556249932284,-17137.137878891153,-101.17935142745023
38536.80546995074,-17134.329259949558,-101.18491008799738
38538.05448520211,-17131.52054996497,-101.19046821254595
38539.30329568069,-17128.71174895007,-101.19602580105285
38540.55190137912,-17125.90285692164,-101.20158285348997
38541.80030229049,-17123.093873895043,-101.20713936982827
38543.04849840905,-17120.284799883284,-101.21269535003894
38544.29648972744,-17117.475634902927,-101.21825079409267
38545.54427623963,-17114.666378967682,-101.22380570196584
38546.79185793879,-17111.857032092707,-101.22936007361375
38548.039234817836,-17109.047594294207,-101.23491390901889
38549.28640687034,-17106.238065586484,-101.24046720815022
38550.533374090686,-17103.428445982343,-101.2460199709792
38551.780136470974,-17100.618735499433,-101.25157219747419
38553.02669400442,-17097.808934153276,-101.25712388760186
38554.27304668521,-17094.999041956762,-101.26267504134282
38555.519194507004,-17092.189058924363,-101.26822565865592
38556.7651374624,-17089.378985072686,-101.27377573952027
38558.01087554549,-17086.56882041516,-101.27932528390554
38559.25640874907,-17083.758564967902,-101.28487429177878
38560.50173706651,-17080.948218745994,-101.29042276311222
38561.74686049167,-17078.13778176331,-101.29597069787977
38562.991779017655,-17075.327254035386,-101.30151809604799
38564.236492637465,-17072.516635578046,-101.30706495758528
38565.481001345426,-17069.7059264041,-101.31261128246899
38566.72530513403,-17066.895126530555,-101.3181570706652
38567.969403997275,-17064.084235970917,-101.32370232214764
38569.213297928036,-17061.273254741394,-101.32924703688516
38570.456986920304,-17058.462182855492,-101.33479121484771
38571.70047096715,-17055.651020328936,-101.34033485600516
38572.94375006159,-17052.83976717747,-101.34587796033394
38574.18682419757,-17050.02842341488,-101.35142052778812
38575.429693368664,-17047.21698905563,-101.35696255835762
38576.67235756754,-17044.405464116397,-101.36250405200545
38577.91481678843,-17041.59384861016,-101.36804500870636
38579.1570710238,-17038.782142553944,-101.37358542842193
38580.39912026797,-17035.970345960784,-101.37912531112991
38581.64096451388,-17033.158458846505,-101.38466465680064
38582.8826037548,-17030.346481226494,-101.39020346540286
38584.12403798456,-17027.534413114583,-101.39574173690707
38585.36526719647,-17024.722254526136,-101.40127947128575
38586.60629138343,-17021.910005477064,-101.40681666850547
38587.84711053951,-17019.097665980982,-101.41235332854278
38589.08772465707,-17016.285236055046,-101.41788945136433
38590.32813373138,-17013.472715710126,-101.42342503694232
38591.56833775453,-17010.66010496408,-101.42896008525231
38592.80833671936,-17007.847403833257,-101.4344945962475
38594.04813062088,-17005.03461232886,-101.44002856991563
38595.2877194518,-17002.22173046761,-101.44556200622633
38596.527103204935,-16999.408758265665,-101.45109490514277
38597.766281874596,-16996.595695735967,-101.45662726663998
38599.00525545344,-16993.7825428953,-101.46215909069137
38600.24402393581,-16990.969299756438,-101.46769037726678
38601.48258731413,-16988.155966336602,-101.4732211263222
38602.72094558189,-16985.34254265067,-101.47875133784503
38603.95909873355,-16982.529028711095,-101.48428101180713
38605.19704676238,-16979.715424533293,-101.48981014817025
38606.43478966103,-16976.901730133963,-101.49533874690847
38607.6723274229,-16974.08794552813,-101.50086680799433
38608.90966004131,-16971.274070730964,-101.50639433139155
38610.14678751088,-16968.46010575474,-101.51192131708028
38611.38370982461,-16965.646050615338,-101.51744776502665
38612.62042697468,-16962.83190533067,-101.52297367520214
38613.85693895613,-16960.017669911846,-101.52849904757478
38615.093245761294,-16957.203344376525,-101.534023882117
38616.3293473845,-16954.38892873756,-101.53954817880303
38617.565243818586,-16951.57442301121,-101.5450719376009
38618.80093505676,-16948.759827213024,-101.55059515848289
38620.03642109322,-16945.94514135622,-101.55611784140721
38621.27170192083,-16943.13036545703,-101.56163998636566
38622.50677753335,-16940.315499529683,-101.56716159331651
38623.74164792333,-16937.500543591315,-101.57268266223053
38624.97631308622,-16934.685497652088,-101.57820319308476
38626.21077301366,-16931.870361731166,-101.58372318584213
38627.44502769936,-16929.055135842966,-101.58924264047631
38628.67907713699,-16926.239820001872,-101.59476155695931
38629.912921320574,-16923.424414221598,-101.60027993526747
38631.14656024288,-16920.608918518574,-101.6057977753609
38632.37999389729,-16917.793332907928,-101.61131507721267
38633.61322227752,-16914.97765740413,-101.61683184079851
38634.846245377164,-16912.16189202159,-101.62234806608757
38636.079063189565,-16909.346036775758,-101.62786375304786
38637.311675707715,-16906.53009168251,-101.63337890165641
38638.54408292594,-16903.7140567549,-101.63889351187285
38639.776284837084,-16900.897932009295,-101.64440758367506
38641.00828143452,-16898.081717460766,-101.64992111703675
38642.240072712266,-16895.26541312301,-101.65543411192601
38643.47165866259,-16892.449019013795,-101.66094656830958
38644.70303928093,-16889.632535143544,-101.66645848616515
38645.93421455901,-16886.815961531174,-101.67196986545962
38647.16518449037,-16883.99929819148,-101.6774807061605
38648.39594907012,-16881.182545135627,-101.68299100824501
38649.626508290414,-16878.365702381638,-101.68850077168194
38650.8568621445,-16875.548769944973,-101.69400999644101
38652.08701062651,-16872.731747839094,-101.69951868249565
38653.316953729285,-16869.91463608035,-101.70502682981065
38654.54669144717,-16867.097434681764,-101.71053443836196
38655.77622377263,-16864.28014366056,-101.71604150812503
38657.00555070003,-16861.462763029693,-101.72154803905498
38658.23467222244,-16858.645292805064,-101.72705403113716
38659.463588333245,-16855.82773300183,-101.73255948433959
38660.6922990261,-16853.01008363453,-101.73806439862798
38661.92080429447,-16850.192344718253,-101.74356877397832
38663.14910413108,-16847.374516269585,-101.74907261035803
38664.377198531125,-16844.5565982996,-101.75457590774725
38665.60508748633,-16841.738590827368,-101.76007866609562
38666.832770990455,-16838.920493867103,-101.76558088539284
38668.06024903884,-16836.102307429577,-101.77108256561013
38669.28752162215,-16833.28403153628,-101.77658370670463
38670.514588736405,-16830.465666196265,-101.78208430866152
38671.74145037331,-16827.647211428626,-101.78758437144108
38672.96810652725,-16824.828667246307,-101.79308389502043
38674.1945571911,-16822.010033665687,-101.7985828793664
38675.42080235905,-16819.191310700124,-101.80408132445531
38676.6468420244,-16816.372498365,-101.80957923025338
38677.87267618006,-16813.553596676717,-101.81507659673309
38679.098304820196,-16810.73460564857,-101.8205734238644
38680.32372793745,-16807.915525297605,-101.82606971161646
38681.54894552619,-16805.096355636742,-101.83156545996361
38682.77395757953,-16802.277096681843,-101.83706066888165
38683.998764092015,-16799.45774844547,-101.84255533832635
38685.22336505531,-16796.638310946797,-101.84804946828089
38686.44776046377,-16793.818784198895,-101.85354305871356
38687.671950311065,-16790.999168216378,-101.85903610959318
38688.89593459091,-16788.179463013654,-101.86452862089557
38690.11971329637,-16785.359668606732,-101.87002059259045
38691.34328642056,-16782.539785011453,-101.87551202464044
38692.566653958,-16779.71981224051,-101.88100291702385
38693.78981590149,-16776.899750310527,-101.88649326971122
38695.012772244445,-16774.079599236622,-101.89198308267207
38696.2355229808,-16771.259359032865,-101.89747235587858
38697.45806810369,-16768.43902971512,-101.90296108930042
38698.68040760706,-16765.61861129723,-101.90844928291021
38699.90254148377,-16762.79810379588,-101.91393693667438
38701.12446972821,-16759.977507223874,-101.91942405057506
38702.34619233291,-16757.156821598543,-101.92491062456001
38703.56770929223,-16754.33604693284,-101.93039665862656
38704.78902059937,-16751.515183242616,-101.93588215273061
38706.01012624768,-16748.694230543122,-101.94136710684789
38707.23102623057,-16745.873188849684,-101.94685152094804
38708.45172054213,-16743.052058175872,-101.95233539500484
38709.67220917529,-16740.230838538093,-101.95781872899099
38710.8924921241,-16737.409529950128,-101.96330152286019
38712.11256938176,-16734.58813242766,-101.96878377660548
38713.33244094151,-16731.76664598639,-101.97426549018606
38714.55210679775,-16728.945070639253,-101.97974666357727
38715.771566943215,-16726.123406403032,-101.9852272967498
38716.99082137129,-16723.301653293103,-101.99070738967032
38718.20987007639,-16720.479811322413,-101.99618694231332
38719.42871305103,-16717.657880508297,-102.0016659546491
38720.647350289604,-16714.83586086367,-102.00714442665146
38721.86578178451,-16712.013752406205,-102.01262235828186
38723.08400753061,-16709.1915551478,-102.01809974952255
38724.30202752182,-16706.369269102594,-102.02357660034357
38725.51984174885,-16703.546894292114,-102.02905291070674
38726.73745020863,-16700.72443072339,-102.03452868059057
38727.954852892326,-16697.901878417124,-102.04000390996916
38729.17204979468,-16695.079237385275,-102.04547859879776
38730.38904090865,-16692.25650764437,-102.05095274706528
38731.60582622821,-16689.43368920832,-102.05642635473478
38732.8224057468,-16686.61078209237,-102.06189942177845
38734.038779457725,-16683.787786312078,-102.06737194816526
38735.254947354384,-16680.964701882738,-102.07284393387009
38736.47090943077,-16678.14152881831,-102.07831537886088
38737.68666568024,-16675.31826713424,-102.0837862831073
38738.902216096074,-16672.494916846183,-102.08925664658592
38740.11756067235,-16669.671477967884,-102.09472646926095
38741.33269940131,-16666.847950517345,-102.10019575110803
38742.54763227867,-16664.024334504546,-102.10566449209983
38743.76235929705,-16661.200629946707,-102.1111326922027
38744.976880448696,-16658.3768368618,-102.11660035138779
38746.19119572895,-16655.552955260653,-102.12206746963602
38747.405305130465,-16652.72898516049,-102.12753404689747
38748.619208647535,-16649.90492657439,-102.13300008316367
38749.83290627251,-16647.080779520355,-102.13846557839719
38751.04639800014,-16644.256544010488,-102.14393053256964
38752.25968382289,-16641.432220062426,-102.14939494565405
38753.472763735204,-16638.60780768901,-102.15485881761957
38754.68563772997,-16635.78330690692,-102.16032214843453
38755.89830580191,-16632.958717728397,-102.1657849380759
38757.11076794217,-16630.13404017407,-102.17124718650842
38758.32302414705,-16627.309274252664,-102.17670889370736
38759.53507440894,-16624.4844199818,-102.18217005964534
38760.74691872094,-16621.65947737761,-102.18763068428942
38761.95855707761,-16618.834446452827,-102.19309076761283
38763.16998947164,-16616.00932722449,-102.19855030958585
38764.381215897454,-16613.184119705562,-102.20400931018601
38765.59223634764,-16610.35882391347,-102.20946776936492
38766.80305081664,-16607.533439861018,-102.21492568711726
38768.01365929781,-16604.707967563918,-102.22038306340231
38769.22406178409,-16601.88240703839,-102.22583989819148
38770.43425826986,-16599.056758297844,-102.23129619145563
38771.64424874833,-16596.231021358006,-102.23675194316978
38772.85403321286,-16593.405196234446,-102.2422071533087
38774.06361165749,-16590.579282941053,-102.24766182182398
38775.272984075214,-16587.753281494228,-102.25311594870568
38776.482150460484,-16584.927191906925,-102.25856953392001
38777.69111080628,-16582.101014195618,-102.26402257743926
38778.89986510593,-16579.27474837582,-102.26947507923012
38780.10841335327,-16576.448394462113,-102.27492703926835
38781.31675554214,-16573.621952468773,-102.28037845752088
38782.524891666166,-16570.795422410753,-102.28582933396183
38783.73282171834,-16567.96880430448,-102.29127966856207
38784.94054569312,-16565.14209816296,-102.2967294612935
38786.14806358312,-16562.31530400343,-102.30217871212238
38787.35537538289,-16559.488421838727,-102.30762742102557
38788.56248108514,-16556.661451685864,-102.31307558797161
38789.76938068455,-16553.83439355738,-102.3185232129334
38790.9760741732,-16551.007247471753,-102.32397029588228
38792.18256154592,-16548.18001344121,-102.32941683677895
38793.388842795976,-16545.35269148147,-102.33486283560953
38794.59491791642,-16542.52528160885,-102.34030829234024
38795.80078690181,-16539.69778383621,-102.34575320693963
38797.00644974481,-16536.870198180535,-102.3511975793791
38798.211906439705,-16534.042524655473,-102.35664140963293
38799.41715697911,-16531.214763278233,-102.36208469766848
38800.62220135771,-16528.386914061393,-102.36752744345843
38801.82703956921,-16525.558977019627,-102.37296964697744
38803.03167160662,-16522.73095216941,-102.37841130819011
38804.236097463705,-16519.90283952534,-102.38385242707373
38805.44031713391,-16517.07463910297,-102.38929300359852
38806.64433061104,-16514.246350916663,-102.39473303773084
38807.84813788827,-16511.417974982574,-102.40017252944473
38809.05173895995,-16508.58951131404,-102.4056114787182
38810.25513381907,-16505.760959927407,-102.411049885503
38811.458322460036,-16502.932320835935,-102.41648774979252
38812.66130487524,-16500.103594057546,-102.42192507154606
38813.86408105949,-16497.27477960435,-102.42736185074065
38815.06665100528,-16494.445877494083,-102.43279808733966
38816.26901470714,-16491.616887739605,-102.4382337813221
38817.471172158366,-16488.78781035669,-102.44366893265894
38818.67312335155,-16485.958645362814,-102.44910354130786
38819.87486828237,-16483.129392768216,-102.45453760725697
38821.07640694334,-16480.300052590443,-102.45997113047159
38822.27773932792,-16477.47062484493,-102.46540411092299
38823.4788654303,-16474.64110954541,-102.47083654858167
38824.67978524358,-16471.811506708025,-102.47626844341637
38825.88049876138,-16468.98181634803,-102.48169979540344
38827.08100597765,-16466.152038479464,-102.48713060451239
38828.281306885576,-16463.322173118613,-102.49256087071211
38829.48140147936,-16460.492220278917,-102.4979905939751
38830.681289752516,-16457.662179975963,-102.50341977427442
38831.88097169798,-16454.832052226233,-102.50884841157816
38833.08044731,-16452.00183704335,-102.51427650586137
38834.27971658249,-16449.171534441743,-102.51970405709307
38835.478779508216,-16446.341144438436,-102.5251310652478
38836.67763608166,-16443.51066704645,-102.53055753028487
38837.87628629538,-16440.680102283448,-102.53598345218815
38839.07473014414,-16437.849450161688,-102.5414088309279
38840.27296762144,-16435.018710696637,-102.54683366647292
38841.47099872035,-16432.187883904626,-102.55225795879164
38842.66882343554,-16429.35696979832,-102.5576817078594
38843.86644175866,-16426.525968397415,-102.56310491364243
38845.0638536857,-16423.694879711424,-102.56852757611881
38846.26105920887,-16420.86370375877,-102.57394969525474
38847.45805832188,-16418.03244055427,-102.57937127102538
38848.65485101882,-16415.201090112034,-102.58479230339893
38849.851437292804,-16412.369652448306,-102.59021279234743
38851.047817138424,-16409.53812757593,-102.59563273784238
38852.24399054854,-16406.706515511763,-102.60105213985669
38853.439957515795,-16403.87481627324,-102.60647099835982
38854.63571803688,-16401.043029868208,-102.61188931331786
38855.831272103,-16398.211156317564,-102.61730708471288
38857.026619707154,-16395.379195637845,-102.6227243125064
38858.221760845336,-16392.547147838588,-102.6281409966774
38859.41669551039,-16389.71501293677,-102.63355713719504
38860.61142369504,-16386.882790949614,-102.63897273402812
38861.80594539396,-16384.050481889713,-102.64438778714829
38863.000260600085,-16381.218085773931,-102.64980229652772
38864.194369308185,-16378.385602614584,-102.65521626213985
38865.38827151008,-16375.553032431277,-102.6606296839529
38866.58196720152,-16372.720375233836,-102.66604256194081
38867.77545637465,-16369.887631041092,-102.67145489607425
38868.968739023774,-16367.054799866512,-102.67686668632349
38870.161815142055,-16364.221881726367,-102.6822779326572
38871.35468472329,-16361.38887663544,-102.68768863505578
38872.547347762025,-16358.555784606624,-102.69309879347507
38873.73980425196,-16355.722605654923,-102.69850840790127
38874.932054184945,-16352.889339799643,-102.70391747829997
38876.124097555614,-16350.055987053636,-102.70932600464162
38877.31593435851,-16347.222547429934,-102.71473398690198
38878.50756458609,-16344.389020946299,-102.72014142504749
38879.69898823306,-16341.555407615599,-102.72554831905472
38880.89020529206,-16338.72170745507,-102.73095466888007
38882.0812157577,-16335.887920477728,-102.73636047451575
38883.272019622826,-16333.054046700518,-102.7417657359197
38884.462616881996,-16330.22008613642,-102.74717045307045
38885.65300752882,-16327.386038800714,-102.75257462593707
38886.8431915553,-16324.551904712325,-102.75797825448556
38888.03316895761,-16321.717683880523,-102.76338133869666
